鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
燕巢區,土地,興龍段731-2地號,19.0,,山坡地保育區,農牧用地,1100531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,77884,4099,,0.0,0,協議價購；,RPTNMLRJOHGGFFE68EA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,北明街１３１號三樓,11.31,住,,,1100504,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090115,83.78999999999999,2,1,1,有,有,5000000,59673,坡道機械,13.53,0,,RPROMLOLNHGGFGE38DA,41.16,1.61,2.86,有,
燕巢區,房地(土地+建物),燕新三街６５號,87.47,住,,,1100513,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930219,199.9,5,2,3,有,無,8700000,43522,,0.0,0,,RPSQMLMJOHGGFFE28DA,175.53,0.0,24.37,無,
鹽埕區,房地(土地+建物),大公路９９號十四樓之１,4.48,商,,,1100510,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090515,67.34,2,2,1,有,有,5000000,74250,,0.0,0,,RPPOMLOJOHGGFAE47DA,41.38,0.0,3.05,有,00306
左營區,房地(土地+建物)+車位,博愛四路３０９號十二樓之５,10.51,商,,,1100510,土地1建物1車位1,十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1070331,195.68,3,2,2,有,有,13980000,71443,坡道平面,29.1,0,,RPOOMLNJOHGGFEE67DA,93.27,4.73,10.78,有,00307
楠梓區,房地(土地+建物),後昌路１０８３號四樓之２,25.97,住,,,1100512,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0700523,105.59,4,4,4,有,無,4900000,46406,,0.0,0,,RPOQMLSKNHGGFEE38DA,0.0,0.0,0.0,無,00308
湖內區,房地(土地+建物),東方路１０５巷２弄２號四樓之二,15.81,住,,,1100516,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,127.18,3,2,2,有,有,2250000,17691,,0.0,0,,RPQNMLTKNHGGFJE88DA,82.83,8.9,8.42,有,00309
岡山區,房地(土地+建物),岡燕路９５巷１號　　　　　　,47.57,商,,,1100514,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0781005,169.62,5,3,2,有,無,6900000,40679,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJOHGGFFE28EA,156.27,0.0,13.35,無,
橋頭區,土地,樹林段1-12地號,22.79,,一般農業區,交通用地,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,296270,13000,,0.0,0,包含公共設施保留地用地；協議價購；,RPUNMLOJOHGGFFE38DA,0.0,0.0,0.0,無,
小港區,房地(土地+建物),豐田街１３之７號,25.2,住,,,1100506,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0701008,68.45,3,2,1,有,無,1350000,19722,,0.0,0,陽台外推；,RPWNMLRJNHGGFCE48DA,68.45,0.0,0.0,無,
