編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSSMLNJNHGGFDD18DA,,69.02,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPVOMLQLMHGGFBD28DA,,63.43,集合住宅,鋼筋混凝土造,110年1月14日,十五層,十一層 陽台,全筆移轉
RPVPMLNJNHGGFDD18DA,,92.96,集合住宅,鋼筋混凝土造,110年2月9日,十四層,六層 陽台,全筆移轉
RPVOMLQLMHGGFBD28DA,,54.21,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,持分移轉
RPVPMLNJNHGGFDD18DA,,69.72,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPVPMLLKNHGGFCD97DA,,29.20,集合住宅,鋼筋混凝土構造,110年2月8日,五層,四層 陽台,持分移轉
RPVPMLLKNHGGFCD97DA,,29.20,集合住宅,鋼筋混凝土構造,110年2月8日,五層,四層 陽台,持分移轉
RPVPMLLKNHGGFCD97DA,,9.49,本共有部份之項目有：停車空間、公共空間、樓梯間、機電設備、機電室、水箱共六項。,鋼筋混凝土構造,110年2月8日,五層,,持分移轉
RPVPMLLKNHGGFCD97DA,,9.49,本共有部份之項目有：停車空間、公共空間、樓梯間、機電設備、機電室、水箱共六項。,鋼筋混凝土構造,110年2月8日,五層,,持分移轉
RPUNMLNJNHGGFDD87DA,,82.83,集合住宅,鋼筋混凝土造,110年2月9日,十四層,七層 陽台,全筆移轉
RPXQMLNJNHGGFDD48DA,,82.83,集合住宅,鋼筋混凝土造,110年2月9日,十四層,十二層 陽台,全筆移轉
RPQRMLNJNHGGFDD87DA,,82.83,集合住宅,鋼筋混凝土造,110年2月9日,十四層,五層 陽台,全筆移轉
RPUNMLNJNHGGFDD87DA,,64.54,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPXQMLNJNHGGFDD48DA,,35.40,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPQRMLNJNHGGFDD87DA,,64.54,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPSPMLQKNHGGFHD68DA,,58.70,集合住宅,鋼筋混凝土造,110年2月25日,九層,五層 陽台,全筆移轉
RPSPMLQKNHGGFHD68DA,,53.78,停車空間、梯廳、一般昇降梯機道、安全梯、機電設備空間、守衛室、無障礙廁所、管道間、樓梯間、電梯間、水箱,鋼筋混凝土造,110年2月25日,九層,,持分移轉
RPWPMLQKNHGGFHD09DA,,35.51,集合住宅,鋼筋混凝土造,110年2月25日,九層,六層 陽台,持分移轉
RPWPMLQKNHGGFHD09DA,,35.51,集合住宅,鋼筋混凝土造,110年2月25日,九層,六層 陽台,持分移轉
RPQQMLLKNHGGFCD57DA,,159.41,集合住宅,鋼筋混凝土構造,110年2月3日,十二層,十層 陽台,全筆移轉
RPWPMLQKNHGGFHD09DA,,29.50,停車空間、梯廳、一般昇降梯機道、安全梯、機電設備空間、守衛室、無障礙廁所、管道間、樓梯間、電梯間、水箱,鋼筋混凝土造,110年2月25日,九層,,持分移轉
RPQQMLLKNHGGFCD57DA,,147.62,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會空間、門廳、儲藏室、水箱、樓電梯間、門廊共八項。,鋼筋混凝土構造,110年2月3日,十二層,,持分移轉
RPWPMLQKNHGGFHD09DA,,29.50,停車空間、梯廳、一般昇降梯機道、安全梯、機電設備空間、守衛室、無障礙廁所、管道間、樓梯間、電梯間、水箱,鋼筋混凝土造,110年2月25日,九層,,持分移轉
RPTPMLQKNHGGFHD78DA,,68.73,集合住宅,鋼筋混凝土造,110年2月25日,九層,五層 陽台,全筆移轉
RPTPMLQKNHGGFHD78DA,,58.04,停車空間、梯廳、一般昇降梯機道、安全梯、機電設備空間、守衛室、無障礙廁所、管道間、樓梯間、電梯間、水箱,鋼筋混凝土造,110年2月25日,九層,,持分移轉
RPSNMLTKNHGGFDD38DA,,81.18,集合住宅,鋼筋混凝土造,110年2月9日,十四層,六層 陽台,全筆移轉
RPTNMLTKNHGGFDD48DA,,91.95,集合住宅,鋼筋混凝土造,110年2月9日,十四層,九層 陽台,全筆移轉
RPSNMLTKNHGGFDD38DA,,34.70,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPTNMLTKNHGGFDD48DA,,69.02,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPPPMLKKNHGGFBD17DA,,31.38,集合住宅,鋼筋混凝土造,110年1月14日,十五層,二層 陽台,持分移轉
RPPPMLKKNHGGFBD17DA,,31.38,集合住宅,鋼筋混凝土造,110年1月14日,十五層,二層 陽台,持分移轉
RPPPMLKKNHGGFBD17DA,,27.00,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,持分移轉
RPPPMLKKNHGGFBD17DA,,27.00,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,持分移轉
RPXPMLTKNHGGFDD09DA,,82.83,集合住宅,鋼筋混凝土造,110年2月9日,十四層,十四層 陽台,全筆移轉
RPXPMLTKNHGGFDD09DA,,64.54,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPQPMLTKNHGGFDD38DA,,82.83,集合住宅,鋼筋混凝土造,110年2月9日,十四層,十一層 陽台,全筆移轉
RPQPMLTKNHGGFDD38DA,,64.54,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPPPMLQLNHGGFGD38DA,,198.79,住家用,鋼筋混凝土造,109年8月30日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQPMLRJNHGGFID58DA,,80.77,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,二十三層 陽台 雨遮,全筆移轉
