鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
西屯區,房地(土地+建物),臺中市西屯區至善路２４０號八樓之８,3.52,住,,,1100203,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870428,38.92,1,0,1,有,無,有,9000,231,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUOMLMLKHGGFCB57CC
西屯區,建物,臺中市西屯區大墩二十街５１號３樓之１,0.0,住,,,1100210,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820531,75.96000000000001,2,2,1,有,無,有,17500,230,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPOQMLMLKHGGFCB17CC
西屯區,土地,鑫大鵬段98-2地號,150.17,住,,,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,25000,166,,0.0,0,,RPVQMLMLKHGGFCB87CC
西屯區,土地,上石碑段2174-10地號,1042.0,住,,,1100204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,450000,432,,0.0,0,,RPPRMLMLKHGGFCB37CC
北區,車位,臺中市北區進化北路３１７號等公共設施,0.25,商,,,1100125,土地0建物0車位1,,,其他,,,,15.94,0,0,0,有,有,有,1800,,坡道機械,0.0,1800,,RPVNMLMLKHGGFBB47CC
北區,房地(土地+建物),臺中市北區進化北路３１７號１４樓之２３,5.88,商,,,1100122,土地2建物1車位0,十八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.33,1,0,0,無,有,有,13500,201,,0.0,0,社會住宅出租,RPWNMLMLKHGGFBB57CC
北區,房地(土地+建物),臺中市北區進化北路３１７號１２樓之１２,6.01,商,,,1100209,土地2建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,66.83,1,0,0,無,有,有,14000,209,,0.0,0,,RPOOMLMLKHGGFBB86CC
北屯區,房地(土地+建物),臺中市北屯區北屯路２１０號４樓之４,6.84,商,,,1100218,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830208,65.03,2,1,1,有,有,有,14000,215,,0.0,0,,RPPOMLMLKHGGFBB96CC
北屯區,房地(土地+建物)+車位,臺中市北屯區北平路四段１０１之２號５樓,10.94,商,,,1100205,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890111,115.96,2,2,2,有,有,有,13000,112,坡道機械,0.0,2000,,RPTPMLMLKHGGFBB47CC
北屯區,建物,臺中市北屯區北屯路２８６號１１樓之７,0.0,住,,,1100130,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850524,31.46,1,0,1,有,無,有,5400,172,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPOQMLMLKHGGFBB07CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段８７３號２１樓之１,6.52,商,,,1100203,土地1建物1車位0,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850705,109.48,3,2,2,有,有,有,22000,201,,0.0,0,,RPPQMLMLKHGGFBB17CC
北屯區,房地(土地+建物),臺中市北屯區崇德路二段１９９號１１樓之５,15.49,住,,,1100120,土地1建物1車位0,十一層,2,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,92.37,2,2,2,有,有,有,22000,238,,0.0,0,,RPORMLMLKHGGFBB17CC
北屯區,房地(土地+建物),臺中市北屯區崇德六路４３號,87.0,住,,,1091209,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0700521,116.91,4,3,2,有,無,無,33000,282,,0.0,0,,RPPRMLMLKHGGFBB27CC
北屯區,建物,臺中市北屯區敦富十街１１７號七樓之１,0.0,住,,,1100128,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090625,155.94,3,2,2,有,有,有,20000,128,坡道平面,36.94,0,,RPRRMLMLKHGGFBB47CC
