鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
永康區,房地(土地+建物),尚頂路５２巷１７號,452.74,工,,,1100323,土地1建物1車位0,全,一層,透天厝,工業用,鋼骨鋼筋混凝土造,0980514,160.72,0,0,0,無,無,30000000,186660,,0.0,0,,RPVNMLRJOHGGFKD56DA,160.72,0.0,0.0,無,
北區,房地(土地+建物)+車位,北園街３２之５號,10.14,商,,,1100304,土地2建物1車位2,一層，騎樓，夾層,十四層,住宅大樓(11層含以上有電梯),商辦用,鋼筋混凝土造,0870420,99.66,1,2,1,有,有,5900000,59539,坡道機械,20.72,1200000,,RPROMLSJOHGGFAD08EA,69.42,0.0,0.0,有,
安南區,土地,砂崙段292-1地號,569.98,農,,,1100330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1754,,0.0,0,,RPTSMLRJOHGGFBD68EA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物)+車位,文心路７８號九樓之５,10.12,商,,,1100310,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,105.35,2,2,1,有,有,5600000,54494,坡道平面,17.45,810000,,RPTNMLRKNHGGFID78DA,49.37,3.37,5.32,有,
佳里區,土地,佳里段1540-12地號,826.0,都市：其他:住宅區,,,1100318,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20750000,25121,,0.0,0,未登記建物；包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPUNMLOKNHGGFGD38DA,0.0,0.0,0.0,無,
關廟區,土地,深坑子段365-12地號,110.0,,鄉村區,乙種建築用地,1100311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3180000,28909,,0.0,0,,RPUOMLOJOHGGFID68DA,0.0,0.0,0.0,無,
東區,土地,富強段17地號,11.85,都市：其他:主要計畫道路用地,,,1100331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,43882,,0.0,0,包含公共設施保留地用地；,RPTNMLLLNHGGFCD67DA,0.0,0.0,0.0,無,
中西區,土地,中山段674地號,92.24,商,,,1100314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,65048,,0.0,0,未登記建物；,RPWOMLOJOHGGFAD08DA,0.0,0.0,0.0,無,
新營區,房地(土地+建物),建業路２２７巷１６弄２２號五樓之二十,22.11,住,,,1100217,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860825,122.34,3,1,2,有,有,3200000,26157,,0.0,0,,RPVNMLOLKHGGFDD97DA,84.41,0.0,13.46,有,
鹽水區,房地(土地+建物),金和路３１１巷４１之１５號,89.0,農,,,1100209,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0901129,158.29,4,1,3,有,無,2500000,15794,,0.0,0,,RPSNMLKKLHGGFDD37EA,145.27,0.0,13.02,無,
