編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLRLNHGGFDT27DA,1,137.51,住家用,鋼筋混凝土構造,109年10月8日,三層,一層 二層 三層 陽台,持分移轉
RPUOMLQLNHGGFAT27EA,39,72.84,住家用,加強磚造,71年8月30日,二層,一層 二層 屋頂突出物,持分移轉
RPUOMLQLNHGGFAT27EA,39,72.84,住家用,加強磚造,71年8月30日,二層,一層 二層 屋頂突出物,持分移轉
RPRNMLQLNHGGFFT27DA,39,129.80,住家用,加強磚造,71年5月17日,二層,一層 二層 屋頂突出物,全筆移轉
RPVNMLSLNHGGFET77DA,57,78.00,住商用,鋼筋混凝土加強磚造,53年10月5日,二層,一層 二層,全筆移轉
RPVPMLLLNHGGFCT07DA,21,7.67,梯間、機械室、電信室、停車空間、水塔、台電配電場,鋼筋混凝土造,88年11月30日,五層,,持分移轉
RPVPMLLLNHGGFCT07DA,21,18.88,住家用,鋼筋混凝土造,88年11月30日,五層,二層 陽台,全筆移轉
RPWOMLSLNHGGFAT57DA,38,77.00,集合住宅,鋼筋混凝土造,72年6月20日,五層,二層,全筆移轉
RPWOMLSLNHGGFAT57DA,38,12.21,樓梯,鋼筋混凝土造,72年6月25日,五層,,持分移轉
RPSNMLLMNHGGFCT66DA,27,13.23,樓梯間、機械室、水箱、防空避難室、停車空間,鋼筋混凝土造,83年11月9日,八層,,持分移轉
RPSNMLLMNHGGFCT66DA,27,135.48,住商用,鋼筋混凝土造,83年11月9日,八層,一層 二層 三層 陽台 騎樓,全筆移轉
RPQNMLLMNHGGFCT09DA,21,172.70,住家用,鋼筋混凝土造,89年10月2日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPUNMLSLMHGGFET57DA,43,97.60,住商用,鋼筋混凝土加強磚造,67年5月25日,二層,一層 二層 騎樓,全筆移轉
RPPOMLSLNHGGFAT96EA,33,80.08,住家用,鋼筋混凝土造,77年1月15日,三層,一層 二層 三層 屋頂突出物 騎樓,持分移轉
RPUOMLSLNHGGFAT47EA,26,23.37,住家用,鋼筋混凝土造,84年11月9日,十二層,十一層 陽台,全筆移轉
RPUOMLSLNHGGFAT47EA,26,16.37,停車場，梯間,鋼筋混凝土造,84年11月9日,十二層,,持分移轉
RPQPMLSLNHGGFAT17EA,40,67.96,住家用,加強磚造,70年9月7日,二層,一層 二層 屋頂突出物,全筆移轉
RPRNMLQLNHGGFDT07DA,25,173.92,店鋪、住宅,鋼筋混凝土造,85年3月4日,十六層,一層 二層 三層 陽台 騎樓,全筆移轉
RPRNMLQLNHGGFDT07DA,25,64.22,公共設施,鋼筋混凝土造,85年3月4日,十六層,,持分移轉
RPQNMLSLNHGGFET27DA,26,21.64,住家用,鋼筋混凝土造,84年11月16日,十二層,五層,全筆移轉
RPQNMLSLNHGGFET27DA,26,10.45,共有部分,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPRNMLSLNHGGFET37DA,1,290.90,住宅（Ｈ－２）,鋼筋混凝土構造,109年6月2日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLSKNHGGFET07DA,27,29.80,住家用,鋼筋混凝土造,83年11月16日,三層,一層 陽台,全筆移轉
RPPNMLSKNHGGFET07DA,27,20.96,公共設施,鋼筋混凝土造,83年11月16日,三層,,持分移轉
RPWNMLLMNHGGFAT96EA,42,186.56,住商用,鋼造,68年1月15日,二層,一層 二層 騎樓,全筆移轉
RPTNMLSLNHGGFET57DA,34,103.96,住家用,加強磚造,76年8月27日,二層,一層 二層 屋頂突出物,全筆移轉
RPRNMLPLNHGGFAT66DA,26,85.26,住家用,鋼筋混凝土造,84年3月22日,三層,一層 二層 三層 陽台 平台 雨遮,持分移轉
RPRNMLPLNHGGFAT66DA,26,85.26,住家用,鋼筋混凝土造,84年3月22日,三層,一層 二層 三層 陽台 平台 雨遮,持分移轉
RPTOMLQLNHGGFCT27DA,2,87.95,集合住宅,鋼筋混凝土構造,108年8月12日,五層,五層 陽台,全筆移轉
RPTOMLQLNHGGFCT27DA,2,40.64,本共有部分之項目有停車空間及樓梯間等二項。,鋼筋混凝土構造,108年8月12日,五層,,持分移轉
RPUNMLQLNHGGFAT07DA,37,11.11,共有部分,鋼筋混凝土造,73年3月16日,,,持分移轉
RPUNMLQLNHGGFAT07DA,37,61.17,住家用,鋼筋混凝土造,73年3月16日,五層,一層,全筆移轉
RPVNMLQLNHGGFAT17DA,26,33.92,住家用,鋼筋混凝土造,84年10月6日,十二層,三層,全筆移轉
RPVNMLQLNHGGFAT17DA,26,12.74,停車空間，集合住宅，防空避難室,鋼筋混凝土造,84年10月6日,十二層,,持分移轉
RPQNMLPKNHGGFAT09DA,41,97.58,住商用,加強磚造,68年12月7日,二層,一層 二層 騎樓,全筆移轉
RPPQMLPJNHGGFAT56DA,29,170.69,住家用,鋼筋混凝土造,81年7月18日,三層,一層 二層 三層 屋頂突出物,全筆移轉
