編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVQMLLKMHHGFAU07CC,27,27.46,住家用,鋼筋混凝土造,84年8月25日,七層,,
RPVQMLLKMHHGFAU07CC,27,13.21,共有部份,鋼筋混凝土造,84年8月25日,七層,,
RPXPMLLKMHHGFAU17CC,28,73.93,住家用,鋼筋混凝土造,83年3月15日,十二層,,
RPXPMLLKMHHGFAU17CC,28,18.66,共有部份,鋼筋混凝土造,83年3月15日,十二層,,
RPUQMLLKMHHGFAU96CC,45,50.75,住家用,鋼筋混凝土加強磚造,66年4月22日,一層,,
RPUPMLLKMHHGFAU96DC,26,80.88,住家用,鋼筋混凝土造,85年2月5日,十二層,,
RPUPMLLKMHHGFAU96DC,26,13.12,共有部份,鋼筋混凝土造,85年2月5日,十二層,,
RPUPMLLKMHHGFAU96DC,26,13.12,共有部份,鋼筋混凝土造,85年2月5日,十二層,,
RPUPMLLKMHHGFAU96DC,26,14.30,停車空間,鋼筋混凝土造,85年2月5日,十二層,,
RPSQMLLKMHHGFAU86DC,53,57.96,住家用,木造,58年8月1日,一層,,
RPUPMLOKMHHGFAU17CC,49,117.35,住商用,鋼筋混凝土加強磚造,61年11月29日,三層,,
RPWPMLOKMHHGFAU37CC,1,30.78,集合住宅,鋼筋混凝土造,110年7月5日,五層,,
RPWPMLOKMHHGFAU37CC,1,13.53,共有部份,鋼筋混凝土造,110年7月5日,五層,,
RPVPMLOKMHHGFAU27CC,1,28.40,集合住宅,鋼筋混凝土造,110年7月5日,五層,,
RPVPMLOKMHHGFAU27CC,1,12.43,共有部份,鋼筋混凝土造,110年7月5日,五層,,
RPRPMLOKMHHGFAU96DC,24,37.78,住家用,鋼筋混凝土造,87年5月7日,十層,,
RPRPMLOKMHHGFAU96DC,24,8.96,共有部份,鋼筋混凝土造,87年5月7日,十層,,
RPVOMLQLMHHGFAU47CC,24,90.67,住家用,鋼筋混凝土造,87年10月9日,五層,,
RPVOMLQLMHHGFAU47CC,24,14.26,共有部份,鋼筋混凝土造,87年10月9日,五層,,
RPVOMLQLMHHGFAU47CC,24,29.48,共有部份,鋼筋混凝土造,87年10月9日,五層,,
RPXNMLRLMHHGFAU67CC,18,228.72,住家用,鋼筋混凝土造,93年1月16日,四層,,
RPVNMLPLMHHGFAU37DC,27,39.40,住商用,鋼筋混凝土造,84年1月11日,四層,,
RPPPMLKLMHHGFAU98CC,44,96.76,住商用,鋼筋混凝土加強磚造,67年3月22日,二層,,
RPTOMLOJNHHGFAU96CC,28,130.20,住家用,鋼筋混凝土造,83年6月11日,九層,,
RPTOMLOJNHHGFAU96CC,28,12.76,共有部份,鋼筋混凝土造,83年6月11日,九層,,
RPTOMLOJNHHGFAU96CC,28,9.62,共有部份,鋼筋混凝土造,83年6月11日,九層,,
RPWNMLQJNHHGFAU37CC,1,30.78,集合住宅,鋼筋混凝土造,110年7月5日,五層,,
RPWNMLQJNHHGFAU37CC,1,13.54,共有部份,鋼筋混凝土造,110年7月5日,五層,,
RPSNMLOJNHHGFAU76CC,1,31.63,集合住宅,鋼筋混凝土造,110年7月5日,五層,,
RPSNMLOJNHHGFAU76CC,1,14.02,共有部份,鋼筋混凝土造,110年7月5日,五層,,
RPQOMLTJNHHGFAU17CC,30,23.14,工廠、辦公廳、單身員工宿社舍、貯藏室,鋼筋混凝土造,80年12月18日,四層,,
RPWNMLTJNHHGFAU67CC,44,114.63,住商用,鋼筋混凝土加強磚造,67年11月4日,二層,,
