鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉順安路,41.89,,特定農業區,甲種建築用地,1110303,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.45,3,2,2,有,無,6200000,62343,,0.0,0,,RPOOMLPJLHHGFAG47CB,順安好境,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉林尾路,43.0,,鄉村區,乙種建築用地,1110219,土地1建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.4,3,2,2,有,無,6250000,54159,,0.0,0,,RPPNMLQJLHHGFBG77DB,馥都新6,
三星鄉,房地(土地+建物),宜蘭縣三星鄉義德段三星路六段,89.3,住,,,1110219,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.66,4,2,3,有,無,7500000,50114,,0.0,0,,RPPNMLRJLHHGFAG67CB,上讚,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉福德路,41.92,農,,,1110303,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.72,2,2,2,有,無,6770000,62270,一樓平面,0.0,0,,RPRNMLRJLHHGFAG87CB,香榭麗舍第五期,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉車路頭路,97.57,,特定農業區,甲種建築用地,1110227,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.97,4,2,5,有,無,9080000,57118,,0.0,0,,RPPNMLRJLHHGFBG77CB,礁溪御田,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉員山路二段,33.08,,特定農業區,甲種建築用地,1110213,土地3建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.9,2,2,1,有,無,4900000,57715,一樓平面,13.72,0,,RPPNMLSJLHHGFBG87CB,水源名居,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,14.55,住,,,1110307,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,51.93,1,1,1,有,無,3020000,58155,,0.0,0,,RPQNMLSJLHHGFAG87CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,23.64,住,,,1110307,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.17,2,1,1,有,無,5130000,53552,坡道平面,31.58,600000,,RPRNMLSJLHHGFAG97CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,15.15,住,,,1110308,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.55,1,1,1,有,無,3890000,59851,坡道平面,31.58,600000,,RPSNMLSJLHHGFAG08CB,The Aries 牡羊座,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,15.15,住,,,1110305,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,54.65,1,1,1,有,無,2880000,52699,,0.0,0,,RPTNMLSJLHHGFAG18CB,The Aries 牡羊座,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉順安路,32.64,,特定農業區,甲種建築用地,1110222,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.97,2,2,1,有,無,5200000,68448,,0.0,0,,RPUNMLSJLHHGFAG28CB,順安好境,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉順安路,32.64,,特定農業區,甲種建築用地,1110219,土地2建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.72,2,2,1,有,無,5650000,62974,一樓平面,13.75,0,,RPVNMLSJLHHGFAG38CB,順安好境,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉順安路,33.16,,特定農業區,甲種建築用地,1110211,土地2建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.52,2,2,1,有,無,5680000,63450,一樓平面,12.34,0,,RPWNMLSJLHHGFAG48CB,順安好境,
