鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮市進豐街１１３巷１弄１４號,88.0,住,,,1111227,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810707,155.87,4,2,3,有,無,有,10000,64,,0.0,0,,RPROMLMKJHIGFAU98CC
花蓮市,房地(土地+建物),花蓮縣花蓮市德安一街１６６巷１２號,91.0,住,,,1120108,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701211,99.2,5,2,2,有,無,有,17000,171,,0.0,0,,RPUOMLMKJHIGFAU66CC
花蓮市,房地(土地+建物),花蓮縣花蓮市復興街８８號,127.0,住,,,1120111,土地1建物1車位0,全,1,透天厝,住家用,木造,,90.18,0,2,1,有,無,無,25000,277,,0.0,0,,RPRPMLMKJHIGFAU09CC
花蓮市,建物,花蓮縣花蓮市建昌路１７巷１號二樓之四,7.55,住,,,1111220,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830804,28.65,1,0,0,無,無,有,6800,237,,0.0,0,,RPQQMLMKJHIGFAU09CC
新城鄉,房地(土地+建物),花蓮縣新城鄉民有二街３２號,85.51,,鄉村區,乙種建築用地,1120108,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820315,150.6,4,2,2,有,無,有,20000,133,,0.0,0,,RPSQMLMKJHIGFAU66CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自強路２１８號,143.02,住,,,1111224,土地1建物1車位0,見其他登記事項,3,其他,住工用,鋼筋混凝土造,0780909,265.23,4,2,3,有,無,無,20000,75,,0.0,0,店住,RPTQMLMKJHIGFAU76CC
花蓮市,建物,花蓮縣花蓮市建國路１５０號,0.0,住,,,1111226,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0960215,40.0,1,1,1,有,無,有,8000,200,,0.0,0,只租一個房間,RPVNMLMKJHIGFAU76DC
花蓮市,建物,花蓮縣花蓮市建國路１５０號,0.0,住,,,1120102,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0960215,28.0,1,1,1,有,無,有,6000,214,,0.0,0,,RPXNMLMKJHIGFAU96DC
花蓮市,房地(土地+建物),花蓮縣花蓮市自強路５０７巷３５號四樓,32.34,住,,,1120110,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771125,97.94,3,2,2,有,無,有,12000,123,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPUNMLNKJHIGFAU66CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街１８０之２０號３樓,14.69,商,,,1120111,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0740720,107.19999999999999,3,2,2,有,無,有,10000,93,,0.0,0,,RPROMLNKJHIGFAU09CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路二段２７５之５號,30.75,住,,,1120109,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0940922,51.34,0,0,0,無,無,有,18000,351,,0.0,0,,RPXOMLNKJHIGFAU07CC
