鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新店區,房地(土地+建物)+車位,新北市新店區央北一路３６號十二樓,39.83,住,,,1090314,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111102,204.49,3,2,2,有,有,35832117,192662,坡道平面,32.52,2700000,1.總價含工程加帳及面積找補款＄32117元。預售屋、或土地及建物分件登記案件；,RPVNMLSJKHIGFCF48DA,106.51,0.0,7.32,有,
新店區,房地(土地+建物)+車位,新北市新店區央北一路３６號十六樓,39.83,住,,,1090320,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111102,204.49,3,2,2,有,有,36434491,197328,坡道平面,32.52,2500000,1.總價含工程加帳及面積找補款＄24491元。預售屋、或土地及建物分件登記案件；,RPUPMLSJKHIGFCF58DA,106.51,0.0,7.32,有,
新店區,房地(土地+建物)+車位,新北市新店區央北一路３８號十八樓,41.0,住,,,1090328,土地1建物1車位2,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111102,241.86,2,2,2,無,有,40880000,201222,坡道平面,65.04,5300000,1.總價含工程加減帳及面積找補款-304518元。加減後總價為40575482元2.讓與日期：112年02月01日，未提供買賣契約。預售屋、或土地及建物分件登記案件；,RPUNMLKLKHIGFCF77DA,109.65,0.0,7.32,有,
三重區,房地(土地+建物)+車位,新北市三重區集賢路１２４號十一樓之１,21.33,住,,,1090321,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111228,125.13,2,2,1,無,有,14680000,148183,坡道平面,39.56,2000000,原買方大O有限公司與新買方姜OO於110.11.4 簽立權利義務移轉證明更名轉讓總價款不變預售屋、或土地及建物分件登記案件；,RPUOMLQKKHIGFGF78DA,53.56,0.0,3.47,有,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段１４２號七樓,12.45,商,,,1090305,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111222,163.01,3,2,2,無,有,15050000,95235,坡道平面,24.93,1900000,預售屋、或土地及建物分件登記案件；,RPSUMLMLKHIGFBF48EA,84.94,3.58,8.52,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路６２８號九樓,17.85,商,,,1090301,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111222,180.19,3,2,2,無,有,21150000,135785,坡道平面,38.79,1950000,原預售總價2215萬元，111年7月30日協議退裝潢費用100萬元，總價修正為2115萬元。預售屋、或土地及建物分件登記案件；,RPWONLOLKHIGFAF38DA,90.14,0.0,6.86,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路６３２號八樓,13.44,商,,,1090327,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111222,143.85,3,2,2,無,有,15480000,129780,坡道平面,37.67,1700000,預售屋、或土地及建物分件登記案件；,RPROMLOLKHIGFAF77DA,64.03,1.73,7.18,有,
新店區,房地(土地+建物)+車位,新北市新店區央北一路１７２號八樓,35.56,住,,,1090222,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111018,221.26,3,2,2,有,無,31910000,173471,坡道平面,60.08,3950000,預售屋、或土地及建物分件登記案件；,RPXNMLOJKIHGFCF28DA,94.31,0.0,14.0,有,
樹林區,房地(土地+建物)+車位,新北市樹林區中山路一段３５之２號十樓,14.32,商,,,1090222,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110906,165.53,3,2,2,有,有,18150000,129160,坡道平面,42.04,2200000,預售屋、或土地及建物分件登記案件；,RPQRMLNKKIHGFIF58DA,69.45,2.65,7.93,有,
樹林區,房地(土地+建物)+車位,新北市樹林區中山路一段３５之２號九樓,14.31,商,,,1090229,土地1建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110906,165.46,3,2,2,有,有,18400000,131185,坡道平面,41.97,2200000,預售屋、或土地及建物分件登記案件；,RPQOMLOKKIHGFIF38DA,69.45,2.65,7.93,有,
