編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLSLRHGGFAX87DA,40,91.80,住家用,鋼筋混凝土加強磚造,70年6月15日,二層,一層 二層 電梯樓梯間,全筆移轉
RPVNMLKLQHGGFAX27DA,3,268.78,住家用,鋼筋混凝土造,107年7月26日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLRJIIGGFAX56EA,23,136.79,住家用,鋼筋混凝土造,87年7月23日,十層,三層 見其他登記事項,全筆移轉
RPPNMLRJIIGGFAX56EA,23,38.67,見其他登記事項,鋼筋混凝土造,87年7月23日,十層,,持分移轉
RPVNMLRJIIGGFAX07DA,1,275.40,住家用,鋼筋混凝土造,109年11月26日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPWNMLNKIIGGFAX86DA,29,158.60,住家用,鋼筋混凝土造,82年1月15日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項,全筆移轉
RPWNMLNKIIGGFAX86DA,29,69.97,避難室,鋼筋混凝土造,82年1月15日,四層,,持分移轉
RPTNMLOKIIGGFAX66DA,1,158.94,住家用,鋼筋混凝土造,109年10月20日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPUNMLTKIIGGFAX27DA,2,57.37,集合住宅,鋼筋混凝土造,108年4月18日,六層,二層 見其他登記事項,全筆移轉
RPUNMLTKIIGGFAX27DA,2,20.75,共用部份,鋼筋混凝土造,108年4月18日,六層,,持分移轉
RPWNMLTKIIGGFAX47DA,27,13.02,樓梯間,鋼筋混凝土造,84年1月19日,五層,,持分移轉
RPWNMLTKIIGGFAX47DA,27,94.72,集合住宅,鋼筋混凝土造,84年1月19日,五層,五層 見其他登記事項,全筆移轉
RPQNMLSJIIGGFAX66DA,,77.95,住家用,造,,一層,一層,持分移轉
RPPNMLLKJIGGFAX68DA,25,114.53,住家用,鋼筋混凝土造,85年3月8日,十層,十層 見其他登記事項,全筆移轉
RPPNMLLKJIGGFAX68DA,25,31.85,停車場、梯間、機械房、蓄水池、電樓梯間、走道（１～１０樓）,鋼筋混凝土造,85年3月8日,十層,,持分移轉
RPVNMLTKIIGGFAX37DA,,67.87,住家用,造,13年0月0日,一層,一層 見其他登記事項,全筆移轉
RPTNMLKKJIGGFAX09EA,,10.40,住家用,造,,一層,一層,持分移轉
RPTNMLKKJIGGFAX09EA,,32.08,住家用,造,,一層,一層,持分移轉
RPWNMLKLPHGGFAX27DA,25,211.42,住家用,鋼筋混凝土造,85年3月27日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPUNMLKKRHGGFAX17DA,29,182.18,住家用,鋼筋混凝土加強磚造,81年5月28日,二層,一層 二層 電梯樓梯間 夾層,全筆移轉
RPRNMLQKRHGGFAX47DA,3,304.91,住家用,鋼筋混凝土造,107年3月13日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPRNMLOKIIGGFAX09DA,,5.60,住家用,造,8年0月0日,一層,一層,持分移轉
RPOOMLNKQHGGFAX86DA,44,19.52,住家用,鋼筋混凝土加強磚造,66年11月4日,二層,一層 二層 電梯樓梯間,持分移轉
RPRNMLPKJIGGFAX66DA,9,282.03,住家用,鋼筋混凝土造,101年9月13日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPVNMLRKQHGGFAX87DA,17,322.67,住家用,鋼筋混凝土造,93年5月13日,五層,一層 二層 三層 四層 五層 電梯樓梯間 見其他登記事項,全筆移轉
RPTNMLMJJIGGFAX09DA,,192.25,住家用,鋼筋混凝土造,110年7月12日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPVNMLSKJIGGFAX37DA,,30.24,住家用,造,,一層,一層,持分移轉
RPVNMLSKJIGGFAX37DA,53,86.82,住家用,鋼筋混凝土加強空心磚造,56年7月18日,二層,一層 二層,全筆移轉
