鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
苑裡鎮,土地,大埔北段132地號,2557.56,,山坡地保育區,農牧用地,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,1290,,0.0,0,,RPPNMLLJIIGGFCK37DA,0.0,0.0,0.0,無,0327
通霄鎮,土地,通平段957-1地號,5022.35,,一般農業區,農牧用地,1100913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,597,,0.0,0,土地增值稅新台幣90603元整由買方繳納親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLJIIGGFCK47DA,0.0,0.0,0.0,無,
通霄鎮,土地,南和段267-2地號,202.5,,一般農業區,農牧用地,1100923,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,1235,,0.0,0,土地增值稅新台幣7634元整由買方繳納畸零地或有合併使用效益；,RPSNMLLJIIGGFCK67DA,0.0,0.0,0.0,無,0328
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里９鄰至公路３５１巷１１號四樓,62.26,住,,,1100912,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090316,186.48,3,2,2,有,有,7520000,40326,其他,0.0,0,,RPXNMLPJIIGGFBK48DA,110.88,0.0,12.0,有,
苗栗市,土地,維祥段維祥小段638-8地號,130.0,,特定農業區,甲種建築用地,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1833000,14100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOJIIGGFBK97DA,0.0,0.0,0.0,無,
卓蘭鎮,土地,上庄段270地號,714.58,,,,1100923,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,4338,,0.0,0,,RPQNMLOJIIGGFAK57DA,0.0,0.0,0.0,無,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮平安里８鄰平元６３之５號,155.15,,一般農業區,丙種建築用地,1100910,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0871103,197.72,4,3,4,有,無,4000000,20231,,0.0,0,,RPPNMLOJIIGGFCK67DA,176.39,7.11,14.22,無,
通霄鎮,土地,通西段650地號,92.4,商,,,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2795000,30249,,0.0,0,,RPPOMLNLRHGGFCK68DA,0.0,0.0,0.0,無,
竹南鎮,土地,龍山段456地號,163.73,住,,,1100902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5290000,32309,,0.0,0,,RPSNMLNJRHGGFDK78DA,0.0,0.0,0.0,無,0329
後龍鎮,土地,二張犁段747地號,4890.0,農,,,1100913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26320000,5382,,0.0,0,,RPWOMLOKRHGGFDK86DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英八街１００號二樓之一,17.36,,山坡地保育區,丙種建築用地,1100918,土地1建物1車位0,二層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0910417,26.880000000000003,1,1,1,有,有,570000,21205,,0.0,0,陽台外推；,RPWNMLNLRHGGFDK76DA,18.48,0.0,2.23,無,0330
