鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,建物,新竹縣竹北市福興一路５６號６樓之７,0.0,商,,,1100905,土地0建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030728,146.09,3,2,2,有,有,有,25031,171,坡道平面,0.0,0,,RPOQMLKKRHGGFBJ28CC
新豐鄉,建物,新竹縣新豐鄉中崙２８５之６號２樓,0.0,,特定農業區,甲種建築用地,1100908,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850711,117.88,3,2,1,有,無,有,13500,115,,0.0,0,,RPOOMLKKRHGGFDJ28CC
湖口鄉,建物,新竹縣湖口鄉中平路一段７０６號６樓,0.0,,特定農業區,甲種建築用地,1100909,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041010,170.66,3,2,2,有,有,有,17000,125,坡道平面,51.03,2000,,RPQNMLLKRHGGFDJ48CC
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮龍鳳路２６號１４F,16.6,商,,,1100826,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100317,122.33,3,2,1,有,有,有,21500,176,坡道平面,30.56,0,租金含管理費,RPRNMLLKRHGGFCJ48CC
竹北市,建物,新竹縣竹北市臺元一街一號十三樓之１、２,0.0,工,,,1100903,土地0建物2車位0,十三層,14,廠辦,一般服務業,鋼筋混凝土造,0990305,2063.46,0,0,0,無,有,無,563000,273,,0.0,0,,RPTNMLLKRHGGFBJ58CC
竹北市,建物,新竹縣竹北市復興一街２５３號５樓之１３,0.0,商,,,1100910,土地0建物1車位0,五層,16,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970915,49.69,1,1,1,有,有,有,14000,282,,0.0,0,,RPVNMLLKRHGGFBJ78CC
竹北市,建物,新竹縣竹北市臺元一街六號十樓,0.0,工,,,1100903,土地0建物1車位0,十層,10,廠辦,工業用,鋼筋混凝土造,1020318,1917.6,0,0,0,無,有,無,600000,313,,0.0,0,,RPWNMLLKRHGGFBJ88CC
竹北市,建物,新竹縣竹北市六家五路二段２６０號１１樓,0.0,,,,1100907,土地0建物1車位2,十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010924,266.94,3,2,2,有,有,有,40000,150,坡道平面,0.0,0,,RPVQMLOKRHGGFBJ76CC
竹北市,建物,新竹縣竹北市莊敬北路２５２號，２５６號，２５８號，２６０號，勝利１２街８號，１０號共六戶,0.0,其他,,,1100820,土地0建物1車位0,一層,3,店面(店鋪),商業用,鋼骨造,1080906,502.99,0,0,0,無,無,無,370000,736,,0.0,0,,RPORMLOKRHGGFBJ88DC
竹北市,建物,新竹縣竹北市臺元一街一號二樓之２,0.0,工,,,1100909,土地0建物1車位0,二層,14,廠辦,一般服務業,鋼筋混凝土造,0990305,426.34,0,0,0,無,有,無,123000,289,,0.0,0,,RPOOMLPKRHGGFBJ58CC
竹北市,建物,新竹縣竹北市新泰路９２號九樓之一,0.0,商,,,1100914,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910208,142.17,2,2,2,有,有,有,20000,141,,0.0,0,,RPXPMLPKRHGGFBJ96CC
竹北市,建物,新竹縣竹北市新瀧一街１９號５樓,0.0,商,,,1100902,土地0建物1車位1,見其他登記事項,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050126,160.79000000000002,2,2,2,有,有,有,25000,155,坡道平面,0.0,0,,RPROMLMLRHGGFBJ68CC
竹東鎮,建物,新竹縣竹東鎮華陽街２１巷２弄５號,0.0,工,,,1100706,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,111.52,3,2,2,有,無,有,15000,135,,0.0,0,,RPUNMLMLRHGGFCJ98CC
湖口鄉,建物,新竹縣湖口鄉明豐路３１巷８號３樓之５,0.0,住,,,1100922,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1051206,91.61,2,2,1,有,有,有,13000,142,,0.0,0,,RPSPMLNLRHGGFDJ56CC
湖口鄉,建物,新竹縣湖口鄉文化路１０８號５樓,0.0,,工業區,丁種建築用地,1100917,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940830,80.96,2,2,2,有,無,有,15000,185,,0.0,0,,RPTPMLNLRHGGFDJ66CC
竹東鎮,建物,新竹縣竹東鎮幸福路１２１巷１５號１０樓,0.0,住,,,1100829,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,87.57000000000001,2,2,1,有,有,有,10500,120,,0.0,0,,RPUOMLSLRHGGFCJ07CC
竹東鎮,房地(土地+建物),新竹縣竹東鎮光明路２０巷５１弄７２號,82.25,住,,,1100926,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0690830,101.64,3,2,2,有,無,有,12600,124,,0.0,0,,RPVNMLSLRHGGFCJ17DC
