鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
秀林鄉,土地,道拉斯段1245地號,841.01,,一般農業區,農牧用地,1101025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,371000,441,,0.0,0,,RPWOMLSJJIGGFAU17DA,0.0,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉大德街３６９號,90.37,,鄉村區,乙種建築用地,1101025,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0721028,83.26,3,1,2,有,無,3500000,42037,,0.0,0,,RPPNMLTJJIGGFAU09DA,83.26,0.0,0.0,無,0119
新城鄉,土地,草林段19地號,250.86,,,,1101018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,5182,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPROMLSLIIGGFAU76DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶北三街２４８巷２９號,136.57,農,,,1101004,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950216,204.11,4,3,4,有,無,11200000,54872,,0.0,0,,RPWNMLKLIIGGFAU98DA,179.13,0.0,24.98,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４９７號二樓之六,33.2,住,,,1101019,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,86.46,2,2,2,有,有,2500000,28915,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPPOMLKLIIGGFAU38DA,54.65,0.0,3.4,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４９５號五樓之五,34.01,住,,,1101019,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,89.41,2,2,2,有,有,2500000,27961,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPQOMLKLIIGGFAU48DA,55.85,0.0,3.66,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里一街３３號,73.0,住,,,1101007,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0661123,91.7,3,2,2,有,無,6200000,67612,,0.0,0,賣方若需要繳納房地合一稅及過戶費全部由買方負擔其他增建；,RPQQMLLLIIGGFAU78DA,91.7,0.0,0.0,無,0120
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４８９號三樓之一,33.74,住,,,1101015,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,91.58,2,2,2,有,有,2500000,27299,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPTNMLSKIIGGFAU76DA,54.67,0.0,4.38,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４８９號三樓之十六,32.94,住,,,1101015,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,88.71000000000001,2,2,2,有,有,2500000,28182,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPUNMLSKIIGGFAU86DA,54.1,0.0,3.72,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４８９號五樓之五,34.01,住,,,1101015,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,92.05,2,2,2,有,有,2500000,27159,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPVNMLSKIIGGFAU96DA,55.85,0.0,3.66,有,
