鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之３號七樓之１,16.19,住,,,1091002,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,146.19,3,2,2,有,有,8910000,67678,坡道平面,30.79,1100000,預售屋、或土地及建物分件登記案件；,RPUQMLOJPHHGFCB28DA,71.39,0.0,6.96,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９３號十二樓之１,20.51,住,,,1091008,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,153.82,3,2,2,有,有,9000000,63245,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPVUNLSLPHHGFJB57DA,72.02,0.0,8.34,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８７號九樓之６,23.59,住,,,1091015,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,163.37,3,2,2,有,有,9610000,63290,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPXNNLSLPHHGFJB07DA,82.56,0.0,10.39,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９３號二樓之３,20.51,住,,,1091009,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,155.07,3,2,2,有,有,8200000,55900,坡道平面,32.53,1350000,預售屋、或土地及建物分件登記案件；,RPWPMLRLPHHGFJB96DA,72.02,0.0,8.34,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９１號十二樓之２,20.51,住,,,1091003,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,149.35,3,2,2,有,有,8870000,63691,坡道平面,31.28,1350000,預售屋、或土地及建物分件登記案件；,RPSUNLSLPHHGFJB27DA,72.02,0.0,8.34,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９１號九樓之３,20.51,住,,,1091015,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,149.61,3,2,2,有,有,9030000,65748,坡道平面,31.28,1250000,原預售屋合約金額為新台幣903萬元整，現由買方另提供不動產買賣權利讓渡書買賣總價為新台幣930萬元整，交易日期民國110年5月4日預售屋、或土地及建物分件登記案件；,RPWONLSLPHHGFJB07DA,72.1,0.0,8.34,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１號八樓之２,10.58,住,,,1091015,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,108.28,2,2,1,有,有,6310000,62993,坡道平面,33.51,1600000,109年10月3日讓售總金額新台幣710萬元整預售屋、或土地及建物分件登記案件；,RPPRNLPJPHHGFCB08DA,47.78,0.0,3.47,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９１號八樓之５,20.51,住,,,1091027,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,149.61,3,2,2,有,有,8960000,65157,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPONNLSLPHHGFJB78DA,72.1,0.0,8.34,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９３號九樓之２,13.85,住,,,1091029,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,112.00999999999999,2,2,1,有,有,6700000,67699,坡道平面,30.03,1150000,預售屋、或土地及建物分件登記案件；,RPPPNLSLPHHGFJB09DA,46.66,0.0,7.09,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９１號十二樓之１,20.51,住,,,1091002,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,149.35,3,2,2,有,有,8950000,64369,坡道平面,31.28,1350000,原預售屋合約金額為新台幣895萬元整，現由買方另提供不動產買賣權利讓渡書買賣總價為新台幣935萬元整，交易日期民國110年7月27日預售屋、或土地及建物分件登記案件；,RPRUNLSLPHHGFJB17DA,72.02,0.0,8.34,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號八樓之６,10.77,住,,,1091025,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,93.9,1,0,1,有,有,5450000,67071,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPSWMLSLPHHGFJB37DA,36.11,0.0,6.5,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１號七樓之２,10.58,住,,,1091003,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,105.56,2,2,1,有,有,6310000,69680,坡道平面,30.79,1100000,109年9月27日讓售總金額新台幣710萬元整預售屋、或土地及建物分件登記案件；,RPUQNLPJPHHGFCB48DA,47.78,0.0,3.47,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之３號六樓之９,10.58,住,,,1091003,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,106.28999999999999,2,2,1,有,有,6650000,69536,坡道平面,30.79,1400000,預售屋、或土地及建物分件登記案件；,RPQUMLPJPHHGFCB38DA,47.78,0.0,3.47,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９１號九樓之２,20.51,住,,,1091016,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,149.35,3,2,2,有,有,8920000,64961,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPVONLSLPHHGFJB96DA,72.02,0.0,8.34,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１號十四樓之３,10.58,住,,,1091029,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,105.56,2,2,1,有,有,6560000,73024,坡道平面,30.79,1100000,預售屋、或土地及建物分件登記案件；,RPXOMLTLPHHGFCB09DA,47.78,0.0,3.47,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５２０號十四樓之３,23.77,住,,,1091029,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110425,150.07999999999998,3,2,2,有,有,8130000,55224,坡道平面,24.59,1200000,原預售屋合約金額為新台幣813萬元整，現由買方另提供預售屋房地轉讓契約書總價為新台幣840萬元整，交易日期民國110年09月25日預售屋、或土地及建物分件登記案件；,RPWSMLSLPHHGFBB56DA,71.73,1.17,11.01,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５１９號六樓之３,23.77,住,,,1091031,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110425,150.07999999999998,3,2,2,有,有,8130000,55224,坡道平面,24.59,1200000,預售屋、或土地及建物分件登記案件；,RPUUMLRLPHHGFBB09DA,71.73,1.17,11.01,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５２０號十二樓之２,24.56,住,,,1091006,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110425,154.07,3,2,2,有,有,8320000,54989,坡道平面,24.59,1200000,原預售屋合約金額為新台幣832萬元整，現由買方另提供預售屋權利買賣契約書總價為新台幣857萬元整，交易日期民國110年11月14日預售屋、或土地及建物分件登記案件；,RPORMLSLPHHGFBB28DA,74.55,1.17,11.01,有,
