鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
八德區,房地(土地+建物)+車位,桃園市八德區廣興一路與長興二路交叉口,26.34,住,,,1110514,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.1,3,2,2,有,無,14750000,108948,坡道平面,37.4,1600000,,RPPNMLKMNHHGFFH08CB,福鄉匯 - 福鄉一琚,A棟2-12F號
八德區,房地(土地+建物)+車位,桃園市八德區廣興一路與長興二路交叉口,21.58,住,,,1110515,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.19,2,2,2,有,無,12500000,110841,坡道平面,37.4,1550000,,RPQNMLKMNHHGFFH18CB,福鄉匯 - 福鄉一琚,A棟3-11F號
八德區,房地(土地+建物)+車位,桃園市八德區中華路與中華路5巷交叉口,19.5,住,,,1110530,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.54,3,2,2,有,無,12050000,91639,坡道平面,29.96,1550000,,RPRNMLKMNHHGFFH28CB,佳展好市佳,B6棟6號
八德區,房地(土地+建物)+車位,桃園市八德區興豐路八德國小對面,14.92,住,,,1110511,土地3建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,115.79,2,2,1,有,無,10960000,102682,坡道平面,24.83,1620000,,RPSNMLKMNHHGFFH38CB,首綻,C6棟04F號
八德區,房地(土地+建物)+車位,桃園市八德區興豐路八德國小對面,19.25,住,,,1110511,土地3建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,143.94,3,2,2,有,無,13070000,96130,坡道平面,24.83,1620000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKMNHHGFFH48CB,首綻,D1棟07F號
八德區,房地(土地+建物)+車位,桃園市八德區興豐路八德國小對面,18.83,住,,,1110511,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,138.21,3,2,2,有,無,12700000,97724,坡道平面,24.83,1620000,,RPUNMLKMNHHGFFH58CB,首綻,E8棟5F號
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新梅8街.新梅6街及金德路,19.87,住,,,1110516,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.61,2,2,2,有,無,9160000,74108,坡道平面,30.6,1452000,,RPPNMLKMNHHGFDH87CB,鼎藏昕站,A8棟7F號
楊梅區,房地(土地+建物),桃園市楊梅區金山街176~192號對面,25.45,住,,,1110521,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.94,3,2,2,有,無,11501000,86513,,0.0,0,,RPRNMLKMNHHGFDH08CB,鼎藏學苑,B1棟3F號
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街176~192號對面,20.72,住,,,1110522,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.82,3,2,2,有,無,11140000,87738,坡道平面,29.6,1645000,,RPUNMLKMNHHGFDH38CB,鼎藏學苑,B15棟10F號
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街176~192號對面,11.93,住,,,1110511,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.92,1,1,1,有,無,6573000,82879,坡道平面,29.6,1408000,,RPVNMLKMNHHGFDH48CB,鼎藏學苑,A12棟11F號
