鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
大同區,房地(土地+建物)+車位,臺北市大同區哈密街68巷18號,26.64,住,,,1110607,土地6建物1車位1,四層,7,其他,住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,27480000,207902,其他,28.31,1800000,,RPQNMLOKPHHGFBA57DB,圓山綻,1棟0號
大同區,房地(土地+建物)+車位,臺北市大同區哈密街68巷18號,26.64,住,,,1110607,土地6建物1車位1,五層,7,其他,住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,27850000,210897,其他,28.31,1800000,,RPRNMLOKPHHGFBA67DB,圓山綻,1棟0號
大同區,房地(土地+建物)+車位,臺北市大同區哈密街68巷18號,26.64,住,,,1110518,土地6建物1車位1,六層,7,其他,住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,28060000,212597,其他,28.31,1800000,,RPSNMLOKPHHGFBA77DB,圓山綻,1棟0號
信義區,房地(土地+建物)+車位,臺北市信義區信義路四段,10.64,商,,,1110708,土地9建物1車位1,十三層,15,其他,住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,67800000,485818,坡道平面,36.38,3400000,,RPPNMLOKPHHGFDA57CB,全坤X101,A1-13F號
中正區,房地(土地+建物),臺北市中正區羅斯福路四段170號旁,6.11,商,,,1110709,土地5建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,68.42,2,1,1,有,無,24840000,363052,,0.0,0,,RPPNMLOKPHHGFAA27CB,台太學,A2-4F號
中正區,房地(土地+建物)+車位,臺北市中正區光復里漢口街一段,7.89,商,,,1110622,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.92,2,2,1,有,無,40160000,373717,坡道平面,75.26,7400000,雨遮不計價,RPQNMLOKPHHGFBA47CB,向陽上冠,A棟7F-C2號
中山區,房地(土地+建物),臺北市中山區錦州街10號,4.74,商,,,1110625,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,55.79,1,1,1,有,無,18760000,336261,,0.0,0,,RPWPMLPKPHHGFCA48CB,鉑舍,C-3F號
文山區,房地(土地+建物),臺北市文山區景福街,9.92,商,,,1110626,土地6建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.17,2,2,1,有,無,18480000,224900,,0.0,0,,RPPNMLQKPHHGFAA47CB,天成河悅,B-2F號
松山區,房地(土地+建物),臺北市松山區八德路四段,4.36,商,,,1110707,土地10建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,46.47,0,0,0,無,無,15060000,324080,,0.0,0,,RPPNMLRKPHHGFDA87CB,吉美艾麗,A2-10F號
松山區,房地(土地+建物),臺北市松山區八德路四段,4.4,商,,,1110707,土地10建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,46.94,0,0,0,無,無,15220000,324244,,0.0,0,,RPQNMLRKPHHGFDA97CB,吉美艾麗,A3-10F號
文山區,房地(土地+建物),臺北市文山區景中街,4.02,商,,,1110716,土地1建物1車位0,十一層,20,其他,住商用,鋼筋混凝土造,,49.77,0,0,1,有,無,12600000,253165,,0.0,0,,RPPNMLRKPHHGFAA67DB,和暘W,A1-11F號
文山區,房地(土地+建物),臺北市文山區景中街,4.0,商,,,1110715,土地1建物1車位0,八層,20,其他,住商用,鋼筋混凝土造,,49.45,0,0,1,有,無,12700000,256825,,0.0,0,,RPQNMLRKPHHGFAA77DB,和暘W,A6-8F號
文山區,房地(土地+建物)+車位,臺北市文山區景中街,6.46,商,,,1110714,土地1建物1車位1,三層,20,其他,住商用,鋼筋混凝土造,,116.6,0,0,1,有,無,21680000,246431,升降平面,36.74,2000000,,RPRNMLRKPHHGFAA87DB,和暘W,A11-3F號
文山區,房地(土地+建物),臺北市文山區景中街,3.61,商,,,1110707,土地1建物1車位0,九層,20,其他,住商用,鋼筋混凝土造,,44.58,0,0,1,有,無,11000000,246747,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRKPHHGFAA97DB,和暘W,A13-9F號
士林區,房地(土地+建物)+車位,臺北市士林區社中街,28.21,住,,,1110711,土地1建物1車位2,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,196.65,3,2,2,有,無,24250000,170227,升降平面,79.16,4250000,,RPPNMLSKPHHGFEA08CB,三磐舍紫II,A2-7F號
士林區,房地(土地+建物),臺北市士林區文林路,6.07,商,,,1110623,土地7建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.05,1,1,1,有,無,14000000,285423,,0.0,0,,RPRNMLSKPHHGFEA28CB,有川翩翩,D-4F號
