鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
竹崎鄉,房地(土地+建物),灣橋村２４鄰五間厝５８之５號,109.46,,鄉村區,乙種建築用地,1091220,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1031222,189.13,4,2,5,有,無,9800000,51816,,0.0,0,,RPQNMLNLKIPFFEQ07DA,167.36,0.0,21.77,無,0198
六腳鄉,土地,後崩山段後崩山小段90地號,2300.0,,特定農業區,農牧用地,1091226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,739,,0.0,0,,RPUNMLQLJHGGFBQ09DA,0.0,0.0,0.0,無,0199
朴子市,房地(土地+建物),小榔五路２４６之１１號,218.34,住,,,1091216,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950828,199.25,4,2,3,有,有,11500000,57716,,0.0,0,,RPTNMLRLJHGGFBQ09DA,183.54,0.0,15.46,無,
義竹鄉,土地,埤子頭段埤前小段975地號,3094.0,,特定農業區,農牧用地,1091224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,630,,0.0,0,,RPQNMLTLJHGGFBQ98DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),明智路５５巷１７號,80.0,住,,,1091228,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680604,93.48,4,3,2,有,無,4650000,49743,,0.0,0,含裝潢費；,RPWNMLQLJHGGFBQ66DA,93.48,0.0,0.0,無,0200
朴子市,房地(土地+建物),祥和一路西段１３號,18.45,商,,,1091228,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0941003,89.03999999999999,0,1,1,有,有,4100000,46047,,0.0,0,此交易物件為：大樓一樓樓店,RPQNMLNKJHGGFBQ28DA,53.35,0.0,2.87,有,
民雄鄉,房地(土地+建物),北斗村成功街２８號,2304.0,都市：其他:乙(工),,,1091201,土地1建物1車位0,全,四層,透天厝,辦公用,鋼筋混凝土造,0831229,802.13,0,0,0,無,有,74500000,92878,,0.0,0,未登記建物；,RPRNMLRLJHGGFCQ98DA,669.75,132.38,0.0,無,
水上鄉,房地(土地+建物),水頭村中正路２６０號,413.0,住,,,1091212,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0650510,112.41,3,2,2,有,無,7000000,62272,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTLJHGGFDQ56DA,112.41,0.0,0.0,無,
大林鎮,土地,新大埔美段859地號,5710.88,,一般農業區,農牧用地,1091212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7360000,1289,,0.0,0,,RPRNMLLJKHGGFCQ38EA,0.0,0.0,0.0,無,0201
新港鄉,土地,三間厝段86-78地號,2725.0,,一般農業區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4129928,1516,,0.0,0,,RPUNMLLJKHGGFCQ68EA,0.0,0.0,0.0,無,
番路鄉,土地,內甕段368-15地號,3480.0,都市：其他:保護區,,,1091219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1149,,0.0,0,,RPSNMLLJKHGGFEQ68EA,0.0,0.0,0.0,無,
太保市,土地,茄苳段春珠小段337地號,4460.0,,特定農業區,農牧用地,1091231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,4933,,0.0,0,未登記建物；農業設施；,RPSNMLTLJHGGFDQ76DA,0.0,0.0,0.0,無,0202
中埔鄉,土地,大義段1715地號,2895.94,,特定農業區,農牧用地,1091212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50800000,17542,,0.0,0,,RPSNMLOKKIPFFDQ17DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),三興村三興二街２２號,102.84,都市：其他:住,,,1091228,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960719,232.04,8,0,8,有,有,6900000,29736,,0.0,0,,RPUNMLSLJHGGFCQ76DA,195.2,36.84,0.0,無,
民雄鄉,房地(土地+建物),金興村１３鄰惠安路５３巷３２號,90.98,都市：其他:住,,,1091226,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0711215,93.07,4,2,3,有,無,4360000,46846,,0.0,0,,RPOOMLTLKIPFFCQ37DA,93.07,0.0,0.0,無,0203
布袋鎮,土地,崩山段崩山小段447地號,3381.0,,一般農業區,農牧用地,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,3697,,0.0,0,急買急賣；,RPSNMLLJKHGGFBQ28DA,0.0,0.0,0.0,無,0204
義竹鄉,房地(土地+建物),北港子３６之１７號,114.96,,特定專用區,甲種建築用地,1091211,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0760826,161.15,4,1,2,有,無,1000000,6205,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMJKHGGFBQ58DA,152.12,7.1,1.93,無,
大林鎮,房地(土地+建物),三和里１２鄰中興路二段１巷２０號,91.99,,特定農業區,甲種建築用地,1091222,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710611,121.72,3,2,2,有,無,3500000,28755,,0.0,0,,RPTNMLLJKHGGFCQ48DA,121.72,0.0,0.0,無,
民雄鄉,房地(土地+建物),豊收村大學路二段３５１２號四樓之７,16.51,,特定農業區,甲種建築用地,1091226,土地3建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851203,45.36,1,1,1,有,有,1500000,33069,,0.0,0,,RPQNMLLKJHGGFCQ18DA,27.07,0.0,4.59,有,0205
太保市,房地(土地+建物)+車位,春珠里保鐵一路二段９７號三樓之１,43.23,住,,,1091220,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060421,182.26,3,2,2,有,有,7180000,39394,坡道機械,29.87,0,,RPSNMLMJKHGGFDQ58DA,93.83,0.91,11.12,有,0206
中埔鄉,土地,石頭厝段18-33地號,565.0,,特定農業區,甲種建築用地,1091226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,17699,,0.0,0,農作物；,RPTNMLMJKHGGFDQ68DA,0.0,0.0,0.0,無,
中埔鄉,土地,北興段1273地號,5383.36,住,,,1091223,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,173551520,32239,,0.0,0,包含公共設施保留地用地；,RPUNMLTLJHGGFDQ96DA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),和美村忠義路１９巷５３號,82.5,住,,,1091230,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960501,172.62,3,3,3,有,無,8700000,50400,,0.0,0,陽台外推；其他增建；,RPQNMLLMJHGGFDQ48DA,142.48,1.19,28.95,無,0207
水上鄉,房地(土地+建物),水頭村中興路２７９號,281.0,住,,,1091215,土地2建物1車位0,全,一層,透天厝,商業用,見其他登記事項,1071227,161.76,0,0,0,無,無,31000000,191642,,0.0,0,,RPOOMLTLJHGGFDQ56EA,161.76,0.0,0.0,無,
中埔鄉,土地,和溪段598-4地號,6000.0,,特定農業區,農牧用地,1091230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8400000,1400,,0.0,0,,RPRNMLLJKHGGFDQ48EA,0.0,0.0,0.0,無,
大林鎮,土地,新大埔美段3087地號,4487.35,,一般農業區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4602330,1026,,0.0,0,含土地增值稅或其他稅費42330元；,RPUNMLNJKHGGFCQ88EA,0.0,0.0,0.0,無,
水上鄉,土地,新大崙段527地號,100.61,,鄉村區,乙種建築用地,1091222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1003860,9978,,0.0,0,,RPSNMLNLKIPFFDQ17DA,0.0,0.0,0.0,無,
民雄鄉,土地,秀林段1627地號,515.14,,一般農業區,甲種建築用地,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7791000,15124,,0.0,0,,RPQNMLMJKHGGFCQ28DA,0.0,0.0,0.0,無,
民雄鄉,土地,秀林段1641地號,172.14,,一般農業區,甲種建築用地,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2603500,15124,,0.0,0,,SPQNMLMJKHGGFCQ38DA,0.0,0.0,0.0,無,
民雄鄉,土地,秀林段1642地號,172.01,,一般農業區,甲種建築用地,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2601500,15124,,0.0,0,,TPQNMLMJKHGGFCQ48DA,0.0,0.0,0.0,無,
民雄鄉,土地,秀林段1644地號,114.28,,一般農業區,甲種建築用地,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1728000,15121,,0.0,0,,UPQNMLMJKHGGFCQ58DA,0.0,0.0,0.0,無,0208
民雄鄉,土地,陳厝寮段212-19地號,350.31,,,,1091231,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,8849,,0.0,0,包含公共設施保留地用地；,RPPPMLLJKHGGFCQ28DA,0.0,0.0,0.0,無,
太保市,土地,頂港子墘段頂港小段162地號,1248.0,都市：其他:國民小學用地,,,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10483200,8400,,0.0,0,農作物；具重建或重劃、都更等效益；,RPPNMLOJKHGGFDQ48DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),北新里中山路一段２２８巷４０號,91.14,商,,,1091220,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1061228,215.71,3,3,4,有,無,8300000,38478,,0.0,0,,RPUOMLPJKHGGFDQ56DA,190.1,0.0,25.61,無,0209
中埔鄉,土地,金蘭段413-1地號,4249.17,,山坡地保育區,農牧用地,1091229,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6900000,1624,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLPJKHGGFDQ66DA,0.0,0.0,0.0,無,
民雄鄉,土地,西安段153地號,2091.0,都市：其他:住,,,1091208,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66000000,31564,,0.0,0,未登記建物；,RPXNMLPJKHGGFCQ66DA,0.0,0.0,0.0,無,
大林鎮,房地(土地+建物),平林里１７鄰莊敬街１７４巷４號一樓,48.12,都市：其他:住,,,1091229,土地7建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820217,112.52,3,2,2,有,無,4000000,35549,,0.0,0,,RPRNMLKMKIPFFCQ76DA,91.15,11.77,0.0,無,
