編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLRKKIPFFAV77DA,1,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPTOMLRKKIPFFAV87DA,1,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,二層 見其他登記事項,全筆移轉
RPSOMLRKKIPFFAV77DA,1,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPTOMLRKKIPFFAV87DA,1,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPTOMLRKKIPFFAV87DA,1,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPVOMLRKKIPFFAV08DA,1,60.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項,全筆移轉
RPVOMLRKKIPFFAV08DA,1,.23,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPQOMLRKKIPFFAV57DA,1,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,二層 見其他登記事項,全筆移轉
RPVOMLRKKIPFFAV08DA,1,11.66,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPQOMLRKKIPFFAV57DA,1,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPQOMLRKKIPFFAV57DA,1,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPWNMLKKKIPFFAV37DA,1,229.09,Ｈ２住宅,ＲＣ造,108年10月7日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLNJKIPFFDV27DA,,100.89,住家用,加強磚造,,二層,一層 二層 陽台 騎樓,全筆移轉
RPPNMLSKKIPFFDV77DA,25,6.94,樓梯．電梯．機械房．水箱．清水池．走道．陽台．屋頂突出物,鋼筋混凝土造,84年7月14日,八層,,持分移轉
RPPNMLSKKIPFFDV77DA,25,30.87,套房,鋼筋混凝土造,84年7月14日,八層,八層 見其他登記事項,全筆移轉
RPQQMLLLKIPFFAV27DA,6,287.80,住家用,鋼筋混凝土造,103年6月16日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLLKKIPFFAV76DA,,3.96,住家用,磚木造瓦屋頂,47年1月0日,一層,一層,持分移轉
RPUOMLOLKIPFFAV77DA,26,129.10,住家用,加強磚造,84年1月21日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPPNMLSKKIPFFAV47DA,25,13.56,避難室．樓梯間．走道（共同使用部份）,鋼筋混凝土結構造,84年10月4日,十二層,,持分移轉
RPPNMLSKKIPFFAV47DA,25,25.68,集合住宅,鋼筋混凝土結構造,84年10月4日,十二層,八層,全筆移轉
RPXPMLOLKIPFFAV18DA,1,73.34,Ｈ２集合住宅,ＲＣ造,109年2月27日,五層,四層 見其他登記事項,全筆移轉
RPXPMLOLKIPFFAV18DA,1,12.07,樓梯間、昇降梯間,ＲＣ造,109年2月27日,五層,,持分移轉
RPWPMLOLKIPFFAV08DA,1,60.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,一層 見其他登記事項,全筆移轉
RPWPMLOLKIPFFAV08DA,1,.23,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPWPMLOLKIPFFAV08DA,1,11.66,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPOOMLOLKIPFFAV17DA,45,54.99,住家用,磚木造蓋瓦,64年6月17日,一層,一層 騎樓,全筆移轉
RPWOMLPLKIPFFAV08DA,1,255.28,Ｈ２住宅、樓梯間,ＲＣ造,109年5月20日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPOOMLMLKIPFFAV96DA,24,306.08,住家用,鋼筋混凝土造,85年7月2日,四層,一層 二層 三層 四層 騎樓 見其他登記事項,全筆移轉
RPRNMLTLKIPFFAV87DA,39,98.40,住家用,加強磚造,70年8月22日,二層,一層 二層,全筆移轉
RPRPMLMLKIPFFAV37DA,35,11.08,走道．廁所．變電室．店舖,鋼筋混凝土造,75年1月17日,地下層,地下層,持分移轉
RPRPMLMLKIPFFAV37DA,35,15.66,商業用,鋼筋混凝土造,75年1月17日,地下層,地下層,全筆移轉
RPPNMLPLKIPFFAV27DA,23,288.33,住宅．店舖．人行．避難室　,鋼筋混凝土造,87年6月10日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 地下層,持分移轉
RPQNMLNLKIPFFBV27DA,6,123.23,住家用,ＲＣ造、有牆鋼架造,103年12月10日,二層,一層 二層 陽台,全筆移轉
RPVOMLOLKIPFFAV87DA,44,560.91,包裝場,鐵架蓋石棉瓦,65年7月7日,一層,一層 廚房,全筆移轉
RPQNMLSKKIPFFAV57DA,40,119.47,住家用,加強磚造,69年10月1日,二層,一層 二層 騎樓,全筆移轉
RPPNMLMKKIPFFAV86DA,,219.07,住家用,ＲＣ造,109年8月4日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLTKKIPFFDV87DA,23,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,十三層 陽台,全筆移轉
RPPNMLTKKIPFFDV87DA,23,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLTKKIPFFDV87DA,23,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLTKKIPFFDV87DA,23,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPRNMLSLKIPFFBV87DA,33,39.65,農舍,加強磚造,76年11月13日,一層,一層,全筆移轉
RPPNMLMLKIPFFDV27DA,23,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,三層 陽台,全筆移轉
RPPNMLMLKIPFFDV27DA,23,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
