編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLTLJHGGFAN09DA,29,17.12,防空避難室兼停車空間,鋼筋混凝土造,81年7月11日,十六層,,持分移轉
RPVNMLTLJHGGFAN09DA,29,25.44,梯間,鋼筋混凝土造,81年7月11日,十六層,,持分移轉
RPTNMLSLJHGGFCN98DA,74,110.25,住家用,木石磚造,36年7月1日,二層,一層 二層 騎樓,全筆移轉
RPUNMLSLJHGGFCN09DA,40,29.93,住家用,鋼筋混凝土加強磚造,69年12月23日,二層,一層 二層 騎樓,持分移轉
RPUNMLSLJHGGFCN09DA,40,29.93,住家用,鋼筋混凝土加強磚造,69年12月23日,二層,一層 二層 騎樓,持分移轉
RPUNMLSLJHGGFCN09DA,40,29.93,住家用,鋼筋混凝土加強磚造,69年12月23日,二層,一層 二層 騎樓,持分移轉
RPUNMLSLJHGGFCN09DA,40,29.93,住家用,鋼筋混凝土加強磚造,69年12月23日,二層,一層 二層 騎樓,持分移轉
RPOOMLRLJHGGFAN28DA,27,85.78,住家用,鋼筋混凝土造,83年6月23日,十三層,五層 陽台 花台,全筆移轉
RPOOMLRLJHGGFAN28DA,27,16.94,停車空間、避難室、梯間,鋼筋混凝土造,83年6月23日,十三層,,持分移轉
RPXNMLSLJHGGFCN76DA,,81.62,住宅、梯間,鋼筋混凝土造,109年11月26日,三層,一層 二層 三層 屋頂突出物,持分移轉
RPXNMLSLJHGGFCN76DA,,81.62,住宅、梯間,鋼筋混凝土造,109年11月26日,三層,一層 二層 三層 屋頂突出物,持分移轉
RPQNMLQLJHGGFBN38DA,1,146.87,住宅、樓梯間,鋼筋混凝土造,109年6月17日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQOMLRLJHGGFFN98DA,39,176.75,住家用,鋼筋混凝土加強磚造,70年12月4日,三層,一層 二層 三層 騎樓,全筆移轉
RPUNMLRLJHGGFGN76DA,1,170.33,住家用,鋼筋混凝土造,109年5月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLTLJHGGFHN56DA,1,101.19,住宅、梯間,鋼筋混凝土造,109年4月29日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPPNMLTLJHGGFHN56DA,1,101.19,住宅、梯間,鋼筋混凝土造,109年4月29日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPRNMLTLJHGGFHN76DA,1,202.37,住宅、梯間,鋼筋混凝土造,109年4月29日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLTLJHGGFHN66DA,1,202.37,住宅、梯間,鋼筋混凝土造,109年4月29日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLTLJHGGFHN96DA,1,202.37,住宅、梯間,鋼筋混凝土造,109年4月29日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUNMLSLJHGGFBN09EA,49,493.91,住商用,鋼筋混凝土造,60年12月1日,五層,一層 二層 三層 四層 五層,全筆移轉
RPXOMLPKJHGGFEN66DA,,163.61,住家用,鋼筋混凝土造,109年8月20日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLLJKHGGFFN18DA,43,110.52,住商用,加強磚造,67年2月4日,二層,一層 二層 騎樓,全筆移轉
RPRPMLSLJHGGFDN09DA,39,388.14,商業用,鋼筋混凝土造,70年9月10日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPVNMLLJKHGGFBN28DA,40,81.38,住家用,鋼筋混凝土加強磚造,69年12月15日,二層,一層 二層 騎樓,全筆移轉
RPOOMLSLJHGGFCN58DA,,184.69,住宅,鋼筋混凝土造,109年11月26日,四層,一層 二層 三層 四層 雨遮,全筆移轉
RPQOMLRLJHGGFDN78DA,13,157.82,住家用,鋼筋混凝土造,97年1月23日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPNMLSLJHGGFDN68DA,1,200.35,住宅、停車空間,鋼筋混凝土造,109年6月17日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLLJKHGGFCN28DA,1,197.08,停車空間、住宅、樓梯間、水箱間,鋼筋混凝土造,109年4月13日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPXNMLSLJHGGFAN56DA,24,161.00,住家用,鋼筋混凝土造,86年1月10日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLSLJHGGFAN09DA,1,189.96,住宅、樓梯間,鋼筋混凝土造,109年2月21日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTOMLLJKHGGFAN08DA,36,54.83,住工用,鋼筋混凝土造,73年8月3日,三層,一層 二層 三層,持分移轉
RPPOMLLJKHGGFAN67DA,35,92.93,住家用,鋼筋混凝土造,74年8月10日,五層,二層 見其他登記事項,全筆移轉
RPQNMLLJKHGGFEN08DA,40,49.67,住家用,鋼筋混凝土加強磚造,69年8月18日,二層,一層 二層,持分移轉
RPQNMLLJKHGGFEN08DA,40,49.67,住家用,鋼筋混凝土加強磚造,69年8月18日,二層,一層 二層,持分移轉
RPUNMLMJKHGGFAN18DA,25,110.50,住家用,鋼筋混凝土造,84年12月27日,十二層,一層 平台,全筆移轉
RPUNMLMJKHGGFAN18DA,25,51.13,避難室、梯間、停車空間,鋼筋混凝土造,84年12月27日,十二層,,持分移轉
RPUNMLTLJHGGFDN66DA,29,159.84,住工用,鋼筋混凝土造,81年7月6日,二層,一層 二層,全筆移轉
RPQNMLLJKHGGFDN97DA,6,50.00,農舍,鋼骨造,104年1月15日,一層,一層,全筆移轉
RPWNMLLJKHGGFDN58DA,28,62.23,住家用,鋼筋混凝土造,82年2月19日,七層,二層 陽台 花台,全筆移轉
RPWNMLLJKHGGFDN58DA,28,14.66,電梯、樓梯,鋼筋混凝土造,82年2月19日,七層,,持分移轉
RPWNMLLJKHGGFDN58DA,28,16.72,機械停車,鋼筋混凝土造,82年2月19日,七層,,持分移轉
RPPNMLRLJHGGFHN98DA,45,99.12,住家用,鋼筋混凝土加強磚造,65年4月26日,二層,一層 二層 騎樓,全筆移轉
RPUNMLPLJHGGFHN66DA,31,74.34,住家用,鋼筋混凝土造,79年1月15日,二層,一層 二層,全筆移轉
RPQNMLSLJHGGFHN56DA,39,121.80,住家用,加強磚造,70年12月30日,二層,一層 二層 騎樓,全筆移轉
RPRNMLSLJHGGFGN56DA,1,166.26,住家用,鋼筋混凝土造,109年1月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLLJKHGGFGN58DA,25,153.60,住家用,鋼筋混凝土造,85年7月4日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPRNMLLJKHGGFHN48DA,27,57.69,共用部份,鋼筋混凝土造,83年1月14日,七層,,持分移轉
RPRNMLLJKHGGFHN48DA,27,.52,共用部份,鋼筋混凝土造,83年1月14日,七層,,持分移轉
RPRNMLLJKHGGFHN48DA,27,100.95,住家用,鋼筋混凝土造,83年1月14日,七層,七層 陽台,全筆移轉
RPTNMLLLJHGGFHN78DA,27,114.92,住家用,鋼造,83年3月10日,二層,一層 二層 騎樓,全筆移轉
RPRNMLMJKHGGFEN28DA,26,156.06,住家用,鋼筋混凝土造,83年11月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSOMLPLJHGGFDN78DA,36,116.15,住商用,加強磚造,74年5月13日,二層,一層 二層 騎樓 夾層,全筆移轉
RPSOMLPLJHGGFDN78DA,36,117.87,住商用,加強磚造,74年5月13日,二層,一層 二層 騎樓 夾層,全筆移轉
RPQNMLMJKHGGFCN97DA,,163.24,住宅、樓梯間,鋼筋混凝土造,109年11月26日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPNMLMJKHGGFBN77DA,24,80.65,住家用,鋼筋混凝土造,85年9月23日,十三層,九層 陽台,全筆移轉
RPPNMLMJKHGGFBN77DA,24,18.59,避難室，停車空間，梯間，社區中心，門廳,鋼筋混凝土造,85年9月23日,十三層,,持分移轉
RPVOMLMJKHGGFAN38DA,35,82.53,住家用,鋼筋混凝土造,74年8月10日,五層,四層 見其他登記事項,全筆移轉
