鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
七堵區,建物,基隆市七堵區東新街８２之１３號３樓,0.0,住,,,1101120,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080213,95.84,3,2,2,有,有,有,15000,157,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPQQMLRKKIGGFDC08CC
安樂區,建物,基隆市安樂區樂利三街８巷６１號５樓,0.0,其他,,,1101120,土地0建物1車位0,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840504,79.92,2,2,1,有,有,有,11000,138,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPRQMLRKKIGGFDC18CC
暖暖區,建物,基隆市暖暖區金華街２６９號３樓之１,0.0,住,,,1101120,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850105,99.26,3,2,2,有,無,有,13500,136,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPSQMLRKKIGGFDC28CC
信義區,建物,基隆市信義區正信路２２７巷２３弄６號６樓,0.0,住,,,1101122,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,24.31,1,0,1,有,無,有,7500,309,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPUOMLKLKIGGFDC67CC
暖暖區,建物,基隆市暖暖區過港路１０巷１２６號２樓,0.0,住,,,1101123,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841218,31.85,2,1,1,有,有,有,7000,220,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPVOMLKLKIGGFDC77CC
中正區,建物,基隆市中正區中正路６５６巷１４２之２號,0.0,住,,,1101123,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650930,92.85,3,1,2,有,無,有,9000,97,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPOPMLKLKIGGFDC17CC
中正區,建物,基隆市中正區觀海街１７０號１３樓,0.0,住,,,1101123,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,91.37,3,2,2,有,有,有,15000,164,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPTOMLLLKIGGFDC67CC
中正區,建物,基隆市中正區新豐街３０３巷１５弄１３號５樓,0.0,住,,,1101123,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,86.92,3,2,2,有,無,有,7500,86,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPUOMLLLKIGGFDC77CC
安樂區,建物,基隆市安樂區中平街５之１號４樓,0.0,住,,,1101123,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781123,92.76,3,2,2,有,無,有,9000,97,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPVOMLLLKIGGFDC87CC
中山區,建物,基隆市中山區中華路１４３之３號,0.0,住,,,1101123,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691105,90.06,3,2,2,有,無,有,12500,139,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPWOMLLLKIGGFDC97CC
