鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
台東市,房地(土地+建物),臺東縣臺東市岩灣路５０巷４５０號二樓,74.23,住,,,1110211,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950310,178.51999999999998,3,2,2,有,有,2795633,15660,,0.0,0,政府機關標讓售；,RPUNMLMLKHHGFAV66DA,87.86,0.0,13.47,有,
台東市,土地,台東段745-34地號,96.0,農,,,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,11458,,0.0,0,,RPUNMLLKKHHGFAV09DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣臺東市豐榮路８６巷１８號,104.95,住,,,1110208,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810415,148.5,4,3,3,有,無,9340000,62896,,0.0,0,含傢俱設備費；頂樓加蓋；其他增建；未登記建物；,RPUNMLKKKHHGFAV98DA,148.5,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣臺東市青海路四段２８１巷９號二樓,56.9,住,,,1110211,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840731,213.86,3,2,2,有,有,3950000,18470,,0.0,0,含傢俱設備費；,RPRNMLLKKHHGFAV78DA,122.31,0.0,18.56,有,007
台東市,房地(土地+建物),臺東縣臺東市更生路５３１號,89.0,住,,,1110211,土地1建物1車位0,全,二層,透天厝,住商用,鐵筋混凝土磚造,,87.54,2,1,2,有,無,10500000,119945,,0.0,0,,RPQNMLOLKHHGFAV09DA,87.54,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣臺東市岩灣路５０巷４６１號十樓,72.67,住,,,1110216,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950310,203.26999999999998,4,2,2,有,有,3151730,15505,,0.0,0,政府機關標讓售；,RPPNMLTKKHHGFAV76DA,113.98,0.0,10.85,有,
池上鄉,土地,大同段207-1地號,134.81,住,,,1110214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,22254,,0.0,0,,RPPNMLLJLHHGFCV78DA,0.0,0.0,0.0,無,
關山鎮,土地,水井段227-1地號,95.32,,山坡地保育區,丙種建築用地,1110210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,14687,,0.0,0,未登記建物；,RPPNMLLKKHHGFCV78DA,0.0,0.0,0.0,無,008
成功鎮,土地,小湊段美山小段881地號,8440.0,,風景區,農牧用地,1110211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4380000,519,,0.0,0,未登記建物；農作物；,RPPNMLPLKHHGFBV56DA,0.0,0.0,0.0,無,
卑南鄉,土地,東興段422地號,3466.98,,特定農業區,農牧用地,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,620,,0.0,0,地清或未辦繼承標售；,RPUNMLPLKHHGFAV96DA,0.0,0.0,0.0,無,
卑南鄉,土地,煙草間段500地號,93.04,,鄉村區,乙種建築用地,1110207,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,8598,,0.0,0,未登記建物；,RPTNMLSJKHHGFAV96DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷５號七樓之５１,25.4,商,,,1110222,土地2建物1車位0,七層,八層,套房(1房1廳1衛),其他,鋼筋混凝土造,0840714,57.269999999999996,1,1,1,有,有,750000,13096,,0.0,0,急買急賣；,RPSNMLMJLHHGFDV66DA,41.3,5.75,0.0,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷３號三樓之２０,16.16,商,,,1110219,土地1建物2車位0,三層,八層,套房(1房1廳1衛),其他,鋼筋混凝土造,0830930,73.98,1,1,1,有,有,1600000,21627,,0.0,0,,RPRNMLLJLHHGFDV09DA,55.48,0.0,7.6,有,
關山鎮,房地(土地+建物),臺東縣關山鎮中山路６３號,75.5,住,,,1110219,土地1建物1車位0,全,一層,透天厝,商業用,水泥磚木造,,68.3,1,1,1,有,無,4000000,58565,,0.0,0,,RPQNMLRKKHHGFCV86DA,68.3,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣臺東市新社三街１０巷６４號,84.0,住,,,1110217,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造、鋼筋水泥造,0660323,102.84,2,2,2,有,無,7180000,69817,,0.0,0,,RPOOMLRKKHHGFAV56DA,102.84,0.0,0.0,無,
卑南鄉,土地,利家段7709地號,55.0,,鄉村區,乙種建築用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,482279,8769,,0.0,0,未登記建物；政府機關標讓售；,RPWNMLMJLHHGFAV76DA,0.0,0.0,0.0,無,
台東市,土地,知本段7920地號,729.0,,特定農業區,農牧用地,1110224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,2469,,0.0,0,,RPPOMLMJLHHGFAV78DA,0.0,0.0,0.0,無,
台東市,土地,知本段7603-12地號,150.0,,特定農業區,甲種建築用地,1110225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,18667,,0.0,0,,RPPOMLNJLHHGFAV88DA,0.0,0.0,0.0,無,
台東市,土地,台東段160-1138地號,5.0,住,,,1110225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,346450,69290,,0.0,0,政府機關標讓售；,RPOOMLOJLHHGFAV88DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣臺東市中興路一段１２９號,93.0,住,,,1110215,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0820114,194.73,5,2,5,有,無,13500000,69327,,0.0,0,,RPVNMLQKKHHGFAV07DA,179.88,14.85,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷３號三樓之２６,8.08,商,,,1110223,土地2建物1車位0,三層,八層,套房(1房1廳1衛),其他,鋼筋混凝土造,0830930,36.99,1,1,1,有,有,700000,18924,,0.0,0,,RPQNMLNJLHHGFDV56DA,27.74,0.0,3.8,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５１號一樓之１０,7.72,商,,,1110209,土地1建物1車位0,一層,八層,套房(1房1廳1衛),其他,鋼筋混凝土造,0821108,48.57,1,1,1,有,有,700000,14412,,0.0,0,,RPSNMLOLKHHGFDV96DA,29.56,0.0,6.0,有,
達仁鄉,土地,拉力坂段397地號,5130.0,,山坡地保育區,農牧用地,1110220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,513000,100,,0.0,0,,RPSNMLRJLHHGFDV17DA,0.0,0.0,0.0,無,
長濱鄉,土地,新竹湖段216地號,6909.38,,風景區,農牧用地,1110206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8875000,1284,,0.0,0,,RPPNMLOLKHHGFBV09DA,0.0,0.0,0.0,無,
台東市,土地,中正段1079地號,232.0,住,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,60345,,0.0,0,未登記建物；,RPVNMLLKKHHGFAV56DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣臺東市知本路三段８８號,527.0,住,,,1110226,土地5建物1車位0,全,一層,透天厝,住家用,加強磚造、磚石造,0650320,98.98,2,2,1,有,無,7000000,70721,,0.0,0,,RPPNMLQLKHHGFAV56DA,98.98,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉梅園路５６號,79.93,,鄉村區,乙種建築用地,1110217,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680124,103.9,3,2,2,有,無,3100000,29836,,0.0,0,,RPQNMLPJLHHGFAV09DA,103.9,0.0,0.0,無,
台東市,土地,青林段22-6地號,165.04,住,,,1110223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,7877,,0.0,0,含土地增值稅或其他稅費；,RPRNMLOJLHHGFAV09DA,0.0,0.0,0.0,無,
台東市,土地,石川段317地號,1707.19,,風景區,農牧用地,1110103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,996,,0.0,0,本件土地上有農田水利會建築之水利溝渠面積約有515.9平方公尺農作物；,RPWNMLNJJHHGFAV66DA,0.0,0.0,0.0,無,
