編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLMKPHGGFDM58DA,,35.18,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPOOMLMKPHGGFDM48DA,,76.56,集合住宅,鋼筋混凝土造,110年4月8日,七層,五層 陽台,全筆移轉
RPOOMLMKPHGGFDM48DA,,52.21,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPUOMLLJOHGGFDM78DA,,41.58,集合住宅,鋼筋混凝土造,110年4月8日,七層,五層 陽台,全筆移轉
RPPPMLLJOHGGFDM38DA,,41.58,集合住宅,鋼筋混凝土造,110年4月8日,七層,六層 陽台,全筆移轉
RPUOMLLJOHGGFDM78DA,,41.72,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPPPMLLJOHGGFDM38DA,,35.11,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPQPMLLJOHGGFDM48DA,,76.56,集合住宅,鋼筋混凝土造,110年4月8日,七層,七層 陽台,全筆移轉
RPQPMLLJOHGGFDM48DA,,60.38,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPXNMLNLOHGGFDM76DA,,41.03,集合住宅,鋼筋混凝土造,110年4月8日,七層,六層 陽台,全筆移轉
RPXNMLNLOHGGFDM76DA,,35.16,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPUNMLLJOHGGFDM68DA,,67.87,集合住宅,鋼筋混凝土造,110年4月8日,七層,一層,全筆移轉
RPUNMLLJOHGGFDM68DA,,59.96,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPWNMLNLOHGGFDM66DA,,48.95,集合住宅,鋼筋混凝土造,110年4月8日,七層,五層 陽台,全筆移轉
RPWNMLNLOHGGFDM66DA,,38.97,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPWNMLLJOHGGFDM88DA,,41.54,集合住宅,鋼筋混凝土造,110年4月8日,七層,三層 陽台,全筆移轉
RPWNMLLJOHGGFDM88DA,,20.28,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPTOMLLJOHGGFDM68DA,,41.54,集合住宅,鋼筋混凝土造,110年4月8日,七層,五層 陽台,全筆移轉
RPTOMLLJOHGGFDM68DA,,43.36,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPPOMLMKPHGGFDM58DA,,76.56,集合住宅,鋼筋混凝土造,110年4月8日,七層,六層 陽台,全筆移轉
RPPOMLMKPHGGFDM58DA,,60.48,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPRNMLMJPHGGFDM58DA,,41.03,集合住宅,鋼筋混凝土造,110年4月8日,七層,四層 陽台,全筆移轉
RPRNMLMJPHGGFDM58DA,,43.49,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPOOMLLJOHGGFDM18DA,,41.54,集合住宅,鋼筋混凝土造,110年4月8日,七層,四層 陽台,全筆移轉
RPOOMLLJOHGGFDM18DA,,41.77,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
