編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLMJJIHGFDJ18DA,1,19.77,共有部分,鋼筋混凝土造,110年7月30日,七層,,持分移轉
RPQNMLQJKIHGFBJ08DA,28,89.60,住家用,鋼筋混凝土造,83年9月2日,七層,三層 陽台 花台,全筆移轉
RPQNMLQJKIHGFBJ08DA,28,42.70,共有部分,鋼筋混凝土造,83年9月2日,七層,,持分移轉
RPQNMLQJKIHGFBJ08DA,28,9.67,共有部分,鋼筋混凝土造,83年9月2日,七層,,持分移轉
RPSNMLRJKIHGFCJ48DA,,25.25,住家用,磚造,,一層,一層,持分移轉
RPSNMLLLJIHGFBJ87DA,21,.03,住家用,鋼筋混凝土造,90年9月3日,十層,一層,持分移轉
RPSNMLLLJIHGFBJ87DA,21,67.47,住家用,鋼筋混凝土造,90年9月3日,十層,七層 陽台,全筆移轉
RPSNMLLLJIHGFBJ87DA,21,11.27,共有部分,鋼筋混凝土造,90年9月3日,十層,,持分移轉
RPSNMLLLJIHGFBJ87DA,21,.00,共有部分,鋼筋混凝土造,90年9月3日,十層,,持分移轉
RPSNMLLLJIHGFBJ87DA,21,27.59,共有部分,鋼筋混凝土造,90年9月3日,十層,,持分移轉
RPSNMLLLJIHGFBJ87DA,21,8.60,共有部分,鋼筋混凝土造,90年9月3日,十層,,持分移轉
RPVNMLLLJIHGFBJ18DA,,85.99,集合住宅,鋼筋混凝土造,111年7月13日,十四層,十一層 陽台,全筆移轉
RPVNMLLLJIHGFBJ18DA,,71.33,本共有部分之項目有停車空間、汙水及雨水回收機房、防空避難室兼停車空間、台電配電場所、消防泵浦室、蓄水池、梯間、電信室、垃圾處理室、發電機室、車道、管理委員會使用空間、公共服務空間、開放空間、機房、水箱等十六項。,鋼筋混凝土造,111年7月13日,十四層,,持分移轉
RPTOMLRJKIHGFCJ78EA,38,205.10,住家用,加強磚造,73年10月3日,二層,一層 二層 騎樓,全筆移轉
RPRNMLPLJIHGFCJ38EA,,79.82,住家用,鋼筋混凝土造,,五層,五層,全筆移轉
RPQNMLSJJIHGFDJ38DA,,448.43,集合住宅、停車空間、梯間,鋼筋混凝土造,111年9月2日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPQNMLQLJIHGFDJ38DA,16,25.41,辦公室,鋼筋混凝土造,96年2月28日,六層,五層 雨遮,全筆移轉
RPQNMLQLJIHGFDJ38DA,16,13.99,防空避難室、停車空間、梯間走道、機械房、水箱,鋼筋混凝土造,96年2月28日,六層,,持分移轉
RPQNMLQLJIHGFDJ38DA,16,.08,防空避難室、停車空間、梯間走道、機械房、水箱,鋼筋混凝土造,96年2月28日,六層,,持分移轉
RPQNMLQLJIHGFDJ38DA,16,.01,管理委員會使用空間,鋼筋混凝土造,96年2月28日,六層,夾層,持分移轉
RPWNMLOKIIHGFBJ38DA,13,25.85,共有部分,鋼筋混凝土造,98年12月23日,十三層,,持分移轉
RPSPMLRKIIHGFBJ48DA,8,.45,商業用,鋼筋混凝土造,103年10月9日,十九層,一層,持分移轉
RPSPMLRKIIHGFBJ48DA,8,.43,商業用,鋼筋混凝土造,103年10月9日,十九層,一層,持分移轉
RPSPMLRKIIHGFBJ48DA,8,88.90,住家用,鋼筋混凝土造,103年10月9日,十九層,七層 陽台 雨遮,全筆移轉
RPSPMLRKIIHGFBJ48DA,8,.00,本共有部分之項目有防空避難室兼停車空間、店舖、廣場式頂蓋型開放空間、梯間、水箱、機械室等六項,鋼筋混凝土造,103年10月9日,十九層,,持分移轉
RPSPMLRKIIHGFBJ48DA,8,.00,本共有部分之項目有防空避難室兼停車空間、店舖、廣場式頂蓋型開放空間、梯間、水箱、機械室等六項,鋼筋混凝土造,103年10月9日,十九層,,持分移轉
RPSPMLRKIIHGFBJ48DA,8,73.19,本共有部分之項目有防空避難室兼停車空間、店舖、廣場式頂蓋型開放空間、梯間、水箱、機械室等六項,鋼筋混凝土造,103年10月9日,十九層,,持分移轉
RPWOMLOKIIHGFBJ48DA,,62.04,集合住宅,鋼筋混凝土造,111年7月13日,十四層,十一層 陽台,全筆移轉
RPWOMLOKIIHGFBJ48DA,,59.19,本共有部分之項目有停車空間、汙水及雨水回收機房、防空避難室兼停車空間、台電配電場所、消防泵浦室、蓄水池、梯間、電信室、垃圾處理室、發電機室、車道、管理委員會使用空間、公共服務空間、開放空間、機房、水箱等十六項。,鋼筋混凝土造,111年7月13日,十四層,,持分移轉
RPXOMLTKIIHGFCJ66EA,29,90.32,住家用,鋼筋混凝土造,82年12月27日,五層,四層 陽台,全筆移轉
RPXOMLTKIIHGFCJ66EA,29,15.74,共有部分,鋼筋混凝土造,82年12月27日,五層,,持分移轉
RPXOMLTKIIHGFCJ66EA,29,11.52,共有部分,鋼筋混凝土造,82年12月27日,五層,,持分移轉
RPQRMLRKIIHGFBJ48DA,15,.00,守衛室,鋼筋混凝土造,97年3月21日,十四層,一層,持分移轉
RPQRMLRKIIHGFBJ48DA,15,28.46,商業用,鋼筋混凝土造,97年3月21日,十三層,六層 雨遮,全筆移轉
RPQRMLRKIIHGFBJ48DA,15,.13,共有部分,鋼筋混凝土造,97年3月21日,十四層,,持分移轉
RPQRMLRKIIHGFBJ48DA,15,2.61,共有部分,鋼筋混凝土造,97年3月21日,十四層,,持分移轉
RPQRMLRKIIHGFBJ48DA,15,10.36,共有部分,鋼筋混凝土造,97年3月21日,十三層,,持分移轉
RPROMLOKIIHGFBJ97DA,14,97.54,共有部分,鋼筋混凝土造,98年1月13日,十四層,,持分移轉
RPRRMLSLJIHGFDJ09DA,,190.10,集合住宅、停車空間,鋼筋混凝土造,111年8月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRRMLSLJIHGFDJ09DA,,.24,本共有部分之項目有電信室１項,鋼筋混凝土造,111年8月3日,一層,,持分移轉
RPPNMLOLIIHGFCJ97EA,26,.28,住家用,鋼筋混凝土造,85年12月24日,12,六層 陽台,持分移轉
RPPNMLOLIIHGFCJ97EA,26,.06,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPPNMLOLIIHGFCJ97EA,26,.01,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPPNMLOLIIHGFCJ97EA,26,.01,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPPNMLOLIIHGFCJ97EA,26,.02,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPSNMLSKIIHGFBJ38DA,15,.05,商業用,鋼筋混凝土造,97年2月1日,十九層,一層,持分移轉
RPSNMLSKIIHGFBJ38DA,15,120.50,住家用,鋼筋混凝土造,97年2月1日,十九層,八層 陽台 雨遮,全筆移轉
RPSNMLSKIIHGFBJ38DA,15,.02,共有部分,鋼筋混凝土造,97年2月1日,十九層,,持分移轉
RPSNMLSKIIHGFBJ38DA,15,33.96,共有部分,鋼筋混凝土造,97年2月1日,十九層,,持分移轉
RPSNMLSKIIHGFBJ38DA,15,60.17,共有部分,鋼筋混凝土造,97年2月1日,十九層,,持分移轉
RPSNMLSKIIHGFBJ38DA,15,14.39,共有部分,鋼筋混凝土造,97年2月1日,十九層,,持分移轉
RPXNMLOKIIHGFCJ58DA,29,73.16,住家用,鋼筋混凝土造,83年4月1日,六層,一層 平台,全筆移轉
RPXNMLOKIIHGFCJ58DA,29,26.42,共有部分,鋼筋混凝土造,83年4月1日,六層,,持分移轉
RPXNMLOKIIHGFCJ58DA,29,12.22,共有部分,鋼筋混凝土造,83年4月1日,六層,,持分移轉
