鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中山區,房地(土地+建物),基隆市中山區復興路３９３之２號,34.02,住,,,1110828,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660520,57.77,2,1,1,有,無,3100000,53661,,0.0,0,,RPUOMLKLRHHGFDC28DA,57.77,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區麥金路７８１號６樓　,12.93,住,,,1110831,土地3建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840622,102.63,3,2,1,有,有,4650000,45313,,0.0,0,,RPSPMLNLRHHGFDC48DA,80.61,1.63,8.84,有,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２２７號１４樓,17.15,住,,,1110825,土地3建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050124,153.35,2,2,2,有,有,15600000,101728,坡道平面,0.0,0,,RPUPMLOKRHHGFDC68DA,85.26,3.85,9.52,有,0370
安樂區,房地(土地+建物),基隆市安樂區基金三路５５之７號３樓,42.2,住,,,1110831,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810718,98.23,3,2,2,有,無,3800000,38685,,0.0,0,,RPPOMLOKRHHGFDC08DA,88.65,0.93,8.65,無,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３８９號４樓,20.37,住,,,1110811,土地3建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050124,188.82999999999998,3,2,2,有,有,20000000,105910,坡道平面,15.87,0,,RPXOMLQKRHHGFDC09DA,98.82,5.45,17.69,有,0371
七堵區,房地(土地+建物)+車位,基隆市七堵區大德路１４０號６樓之１,23.97,住,,,1110828,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890313,177.5,4,3,2,有,有,10750000,60563,坡道平面,35.79,0,,RPROMLKMQHHGFDC97DA,97.72,1.61,11.95,有,0372
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖街２８９號１２樓,105.5,住,,,1110801,土地1建物1車位3,十二層，十三層，十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840208,511.51,4,3,4,有,有,22000000,43010,坡道平面,0.0,0,,RPTPMLKKQHHGFDC08DA,350.69,77.2,35.85,有,
信義區,土地,田寮段89-14地號,85.0,住,,,1110823,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,65882,,0.0,0,未登記建物；,RPPNMLNLRHHGFDC08EA,0.0,0.0,0.0,無,0373
信義區,土地,田寮段89-19地號,45.0,住,,,1110823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,66667,,0.0,0,未登記建物；,RPQNMLNLRHHGFDC18EA,0.0,0.0,0.0,無,
仁愛區,土地,延平段680-9地號,5.0,商,,,1110816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,755050,151010,,0.0,0,政府機關標讓售；,RPRNMLQLRHHGFDC58EA,0.0,0.0,0.0,無,
信義區,房地(土地+建物),基隆市信義區崇法街１３５巷５弄１２號４樓,78.61,住,,,1110810,土地14建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831108,93.01,3,2,2,有,無,4500000,48382,,0.0,0,,RPPNMLRLRHHGFDC48EA,81.01,0.0,9.88,無,0374
安樂區,房地(土地+建物),基隆市安樂區基金一路３４９巷５號７樓,14.11,住,,,1110825,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821123,101.92,3,1,2,有,有,2800000,27473,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLKLRHHGFDC77DA,80.26,0.0,10.8,有,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街１６２巷２６號,21.29,住,,,1110830,土地5建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101014,86.50999999999999,1,1,1,有,有,6400000,73980,坡道機械,17.51,0,,RPUSMLMKRHHGFDC78DA,39.97,0.0,4.25,有,0375
中正區,房地(土地+建物),基隆市中正區中正路６５６巷６８之１號,34.7,住,,,1110831,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680126,102.88,4,2,1,有,無,3600000,34992,,0.0,0,,RPPNMLQLRHHGFDC28DA,93.07,0.0,9.81,無,
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街２２１號５樓,38.8,住,,,1110806,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820921,105.01,3,2,2,有,無,3750000,35711,,0.0,0,,RPWNMLQLRHHGFDC98DA,80.78,12.03,8.37,無,
信義區,房地(土地+建物),基隆市信義區培德路１４巷４１之８號底層,28.9,住,,,1110827,土地1建物1車位0,地下一層,六層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0811105,110.94,3,2,2,有,有,3250000,29295,,0.0,0,,RPXNMLQLRHHGFDC09DA,97.14,0.0,0.0,有,0376
安樂區,房地(土地+建物)+車位,基隆市安樂區中和路８５巷２５號５樓之３,17.49,住,,,1110821,土地7建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,99.33,2,2,2,有,有,5100000,51344,坡道平面,0.0,0,其他增建；,RPQOMLQLRHHGFDC48DA,48.23,0.8,6.18,有,
安樂區,房地(土地+建物),基隆市安樂區中平街１號５樓,41.54,住,,,1110826,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781123,139.17,3,2,2,有,無,4200000,30179,,0.0,0,,RPPPMLQLRHHGFDC48DA,97.83,18.52,12.06,無,
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路２巷２２號１０樓,19.94,住,,,1110815,土地4建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,131.85,3,2,2,有,有,5200000,39439,坡道平面,0.0,0,,RPTPMLQLRHHGFDC88DA,73.37,0.83,13.44,有,0377
七堵區,房地(土地+建物),基隆市七堵區長安街２８６巷１００號４樓,35.8,,鄉村區,乙種建築用地,1110830,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830413,107.57,2,2,2,有,無,3580000,33281,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLQLRHHGFDC09DA,92.65,0.0,12.9,無,
安樂區,房地(土地+建物),基隆市安樂區中和路２００巷１００弄１３號３樓,40.05,住,,,1110808,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730407,94.39,3,2,1,有,無,2680000,28393,,0.0,0,,RPWNMLRLRHHGFDC09DA,72.53,0.0,13.75,無,0378
安樂區,房地(土地+建物),基隆市安樂區樂利三街１２８之４號,29.52,都市：其他:住宅區(附),,,1110805,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,87.85,3,1,1,有,無,4100000,46670,,0.0,0,,RPPOMLMLRHHGFDC97DA,87.85,0.0,0.0,無,0379
中山區,房地(土地+建物),基隆市中山區復興路３３１巷１２號４樓,30.55,住,,,1110827,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860725,96.94000000000001,3,2,1,有,無,3200000,33010,,0.0,0,,RPQPMLNLRHHGFDC28DA,82.31,0.0,7.98,無,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街２９４號１６樓,22.13,住,,,1110811,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,154.60999999999999,3,2,2,有,有,7360000,47604,坡道平面,0.0,0,,RPVOMLLLRHHGFDC48DA,122.74,0.99,7.22,有,
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段１號八樓,52.49,住,,,1110830,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101012,209.53,4,2,2,有,有,19000000,101428,坡道平面,37.98,1600000,,RPWRMLMKRHHGFDC88DA,101.48,0.0,12.03,有,
中山區,房地(土地+建物),基隆市中山區西定路６１號５樓,13.8,商,,,1110818,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790419,61.95,2,1,1,有,無,1850000,29863,,0.0,0,,RPTOMLKLRHHGFDC18DA,51.91,0.0,6.3,無,0380
安樂區,土地,武訓段546地號,46.59,工,,,1110824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3522204,75600,,0.0,0,,RPVPMLMLRHHGFDC78EA,0.0,0.0,0.0,無,
