鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
和美鎮,房地(土地+建物),彰化縣和美鎮東發路３３０巷１９號,83.7,農,,,1090622,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110317,176.29,4,2,3,有,無,11880000,67389,,0.0,0,,RPUOMLLLRHHGFBN66DA,173.82,0.0,2.47,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之３５號,134.17,,鄉村區,乙種建築用地,1090608,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,188.44,4,3,4,有,無,8200000,43515,,0.0,0,建物變更內容追加金額新台幣64083元,RPPNMLNJIIHGFDN08DA,183.91,0.0,4.53,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之３３號,136.95,,鄉村區,乙種建築用地,1090617,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,185.37,4,3,4,有,無,8300000,44775,,0.0,0,建物變更內容追加新台幣1051680元,RPQNMLNJIIHGFDN18DA,180.96,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之２６號,124.21,,鄉村區,乙種建築用地,1090618,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,180.31,4,3,3,有,無,8200000,45477,,0.0,0,,RPUNMLNJIIHGFDN58DA,175.9,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之２１號,128.91,,鄉村區,乙種建築用地,1090608,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,177.51,4,3,4,有,無,8380000,47209,,0.0,0,建物變更內容追加新台幣82068元,RPXNMLNJIIHGFDN88DA,173.1,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之２０號,131.45,,鄉村區,乙種建築用地,1090609,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,177.51,4,3,4,有,無,8380000,47209,,0.0,0,建物變更內容追加新台幣10000元,RPOOMLNJIIHGFDN08DA,173.1,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之６號,126.81,,鄉村區,乙種建築用地,1090609,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,179.47,4,3,4,有,無,8200000,45690,,0.0,0,建物變更內容減少新台幣129727元,RPPOMLNJIIHGFDN18DA,175.06,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之５號,126.81,,鄉村區,乙種建築用地,1090609,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,179.47,4,3,4,有,無,8380000,46693,,0.0,0,建物變更內容減少新台幣129727元,RPQOMLNJIIHGFDN28DA,175.06,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之３號,126.81,,鄉村區,乙種建築用地,1090614,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,179.47,4,3,4,有,無,8380000,46693,,0.0,0,,RPROMLNJIIHGFDN38DA,175.06,0.0,4.41,無,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮光平街８８號四樓之１,23.22,商,,,1090606,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110613,91.92,3,2,2,有,有,5470000,56673,坡道機械,6.87,650000,,RPOPMLQKRHHGFHN17DA,51.72,0.0,8.8,有,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之３２號,141.32,,鄉村區,乙種建築用地,1090623,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,185.37,4,3,4,有,無,8380000,45207,,0.0,0,,RPRNMLPJIIHGFDN48DA,180.96,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之３１號,142.63,,鄉村區,乙種建築用地,1090623,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,185.37,4,3,4,有,無,8380000,45207,,0.0,0,,RPSNMLPJIIHGFDN58DA,180.96,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之２９號,137.35,,鄉村區,乙種建築用地,1090623,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,185.37,4,3,4,有,無,8380000,45207,,0.0,0,建物變更內容追加新台幣520538元,RPWNMLPJIIHGFDN98DA,180.96,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之２２號,126.37,,鄉村區,乙種建築用地,1090612,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,177.51,4,3,4,有,無,8200000,46195,,0.0,0,,RPXNMLPJIIHGFDN09DA,173.1,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之１９號,133.99,,鄉村區,乙種建築用地,1090603,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,177.51,4,3,4,有,無,8380000,47209,,0.0,0,建物變更內容追加新台幣23153元,RPOOMLPJIIHGFDN28DA,173.1,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之１１號,122.52,,鄉村區,乙種建築用地,1090622,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,177.87,4,3,3,有,無,7880000,44302,,0.0,0,建物變更內容追加新台幣221970元,RPROMLPJIIHGFDN58DA,173.46,0.0,4.41,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之７號,126.81,,鄉村區,乙種建築用地,1090620,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,179.47,4,3,4,有,無,8200000,45690,,0.0,0,,RPUOMLPJIIHGFDN88DA,175.06,0.0,4.41,無,
員林市,房地(土地+建物),彰化縣員林市中山路一段４８０巷７號三樓之３,16.34,商,,,1090601,土地4建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110525,74.66,2,2,1,有,有,3980000,53308,,0.0,0,,RPWOMLLKIIHGFDN78DA,48.57,0.0,4.58,有,
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉忠孝街１１７號,119.98,住,,,1090623,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110523,217.52,4,3,5,有,無,8500000,39077,,0.0,0,,RPVNMLLLIIHGFGN98DA,195.11,0.0,22.41,無,
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉忠孝街１１５號,118.23,,,,1090623,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110523,217.76,4,3,5,有,無,8500000,39034,,0.0,0,,RPOOMLLLIIHGFGN38DA,194.93,0.0,22.83,無,
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉忠孝街１１３號,118.18,,,,1090624,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110523,217.52,4,3,5,有,無,8500000,39077,,0.0,0,,RPPOMLLLIIHGFGN48DA,195.11,0.0,22.41,無,
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉忠孝街１０５號,128.84,,,,1090629,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110523,226.9,4,3,4,有,無,8500000,37461,,0.0,0,,RPSOMLLLIIHGFGN78DA,203.56,0.0,23.34,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市華山路６９號三樓之６,15.17,商,,,1090609,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110504,75.75999999999999,2,2,1,有,有,5670000,78275,升降機械,13.16,770000,,RPUOMLLJJIHGFAN28DA,41.61,0.0,2.4,有,
員林市,房地(土地+建物),彰化縣員林市橋愛六街３７號,75.72,住,,,1090607,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110525,154.88,4,2,3,有,無,12550000,81030,,0.0,0,,RPTNMLOKJIHGFDN78DA,148.97,0.0,5.91,無,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國六街１２８巷２號,91.24,住,,,1090628,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1110429,173.17,3,2,5,有,無,9200000,53127,一樓平面,0.0,0,,RPSOMLPLIIHGFBN68DA,153.41,0.0,19.76,無,
員林市,房地(土地+建物),彰化縣員林市橋愛六街２９號,75.35,住,,,1090602,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110525,154.0,4,2,3,有,無,12500000,81169,,0.0,0,,RPVOMLRLIIHGFDN76DA,151.16,0.0,2.84,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正知四街２巷１０號,108.61,住,,,1090626,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,158.66,5,2,3,有,無,7100000,44750,,0.0,0,,RPUOMLNLJIHGFGN66DA,142.82,0.0,15.84,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正知四街２巷６號,109.71,住,,,1090624,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,173.84,5,2,3,有,無,7400000,42568,,0.0,0,,RPWOMLNLJIHGFGN86DA,158.0,0.0,15.84,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正知四街２巷７號,108.66,住,,,1090614,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,158.66,5,2,3,有,無,6900000,43489,,0.0,0,,RPPPMLNLJIHGFGN88DA,142.82,0.0,15.84,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正知四街２巷３號,108.61,住,,,1090616,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,158.66,5,2,3,有,無,6980000,43993,,0.0,0,,RPRPMLNLJIHGFGN09DA,142.82,0.0,15.84,無,
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉埔港路２７之５３號,79.0,,特定農業區,甲種建築用地,1090623,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110812,164.37,4,2,3,有,無,7500000,45629,,0.0,0,,RPPOMLMJJIHGFHN68EA,154.49,0.0,9.88,無,
員林市,房地(土地+建物),彰化縣員林市中山路一段４８０巷７號三樓之１０,17.42,商,,,1090508,土地4建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110525,79.57,2,2,1,有,有,4200000,52784,,0.0,0,,RPSNMLLLRHHGFDN56DA,49.21,0.0,7.41,有,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮光榮街２５號七樓,22.09,商,,,1090510,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110613,87.9,3,2,2,有,有,5380000,58373,坡道機械,6.87,650000,,RPTNMLQJRHHGFHN37DA,53.77,0.0,3.87,有,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮光榮街２９號五樓,16.83,商,,,1090518,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110613,68.92999999999999,2,2,1,有,有,4130000,57686,坡道機械,6.87,550000,,RPOOMLQJRHHGFHN96DA,39.98,0.0,3.96,有,
和美鎮,房地(土地+建物),彰化縣和美鎮東發路３３０巷５弄１號,100.29,農,,,1090518,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110317,182.7,4,2,3,有,無,12100000,66229,,0.0,0,,RPRPMLLLRHHGFBN09DA,176.03,0.0,6.67,無,
大村鄉,房地(土地+建物),彰化縣大村鄉新興巷２８之２７號,131.86,,鄉村區,乙種建築用地,1090528,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101201,190.42,4,3,3,有,無,8380000,44008,,0.0,0,建物變更內容追加新台幣38000元,RPTNMLNJIIHGFDN48DA,183.41,0.0,7.01,無,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮光榮街２７號二樓,26.63,商,,,1090512,土地1建物1車位2,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110613,111.46000000000001,3,2,2,有,有,6860000,57921,坡道機械,13.74,1200000,2車位價格：120萬元,RPPPMLQKRHHGFHN27DA,60.2,0.0,8.98,有,
二林鎮,房地(土地+建物),彰化縣二林鎮正光街２９號,91.05,,,,1090526,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,170.1,4,2,5,有,無,7200000,42328,,0.0,0,,RPTPMLNLJIHGFGN66DA,170.1,0.0,0.0,無,
和美鎮,房地(土地+建物),彰化縣和美鎮東發路３３０巷５弄３號,100.3,農,,,1090415,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110317,160.49,4,2,3,有,無,11300000,70409,,0.0,0,,RPQPMLLLRHHGFBN98DA,154.71,0.0,5.78,無,
和美鎮,房地(土地+建物),彰化縣和美鎮東發路３３０巷５弄６號,81.48,農,,,1090418,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110317,176.74,4,2,3,有,無,12500000,70725,,0.0,0,,RPSPMLLLRHHGFBN56DA,170.07,0.0,6.67,無,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮光榮街２３號七樓,26.63,商,,,1090420,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110613,103.96000000000001,3,2,2,有,有,6350000,58708,坡道機械,6.87,650000,,RPUNMLQKRHHGFHN57DA,60.2,0.0,8.98,有,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮光榮街２９號三樓,16.83,商,,,1090429,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110613,68.92999999999999,2,2,1,有,有,4150000,58008,坡道機械,6.87,550000,,RPOOMLQKRHHGFHN07DA,39.98,0.0,3.96,有,0276
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮光平街８８號四樓之２,16.83,商,,,1090419,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110613,61.42999999999999,2,2,1,有,有,3580000,58278,,0.0,0,,RPRNMLKLRHHGFHN76DA,39.98,0.0,3.96,有,
員林市,房地(土地+建物)+車位,彰化縣員林市中山路一段４８０巷７號四樓之６,26.2,商,,,1090412,土地4建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110525,119.56,3,2,2,有,有,6500000,53527,坡道平面,10.83,680000,,RPXOMLLKIIHGFDN88DA,70.85,0.0,6.56,有,
二林鎮,房地(土地+建物),彰化縣二林鎮正知四街６號,91.22,住,,,1090423,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,168.98,4,2,5,有,無,7500000,44384,,0.0,0,,RPPNMLOLJIHGFGN78DA,161.7,0.0,7.28,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正知四街２巷１１號,108.71,住,,,1090424,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,158.66,5,2,3,有,無,6880000,43363,,0.0,0,,RPRNMLPLJIHGFGN09DA,142.82,0.0,15.84,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正光街３７號,76.31,,,,1090412,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,168.16,4,2,5,有,無,7000000,41627,,0.0,0,,RPWPMLNLJIHGFGN96DA,153.38,0.0,14.78,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正知四街２巷５號,108.64,住,,,1090429,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,158.66,5,2,3,有,無,6980000,43993,,0.0,0,,RPQPMLNLJIHGFGN98DA,142.82,0.0,15.84,無,
二林鎮,房地(土地+建物),彰化縣二林鎮正知四街２巷１號,109.68,住,,,1090402,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,158.96,5,2,3,有,無,7000000,44036,,0.0,0,,RPSPMLNLJIHGFGN56DA,143.12,0.0,15.84,無,
