編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLSJKIHGFAI58DA,21,137.96,住家用,鋼筋混凝土造,90年9月25日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPQNMLSJKIHGFAI08DA,45,86.61,住商用,鋼筋混凝土加強磚造,66年5月24日,二層,一層 二層 騎樓,全筆移轉
RPTNMLSJKIHGFAI38DA,33,98.40,住家用,鋼筋混凝土造,79年4月23日,七層,四層 陽台,全筆移轉
RPTNMLSJKIHGFAI38DA,33,23.42,共有部份,鋼筋混凝土造,79年4月23日,七層,,持分移轉
RPPOMLQJKIHGFAI87DA,42,17.57,住家用,鋼筋混凝土加強磚造,69年11月11日,二層,一層 二層 電梯樓梯間,持分移轉
RPTOMLRKIIHGFAI28DA,29,5.02,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPTOMLRKIIHGFAI28DA,29,6.59,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPTOMLRKIIHGFAI28DA,29,30.71,住家用,鋼筋混凝土造,82年6月9日,十六層,五層 陽台,全筆移轉
RPPNMLLLIIHGFAI27DA,55,26.78,住家用,木造,57年1月1日,一層,一層,全筆移轉
RPQNMLTKIIHGFAI08DA,24,225.61,住家用,鋼筋混凝土造,87年10月30日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPUNMLLLIIHGFAI77DA,15,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,二層 陽台,全筆移轉
RPPNMLOLIIHGFAI57DA,29,26.78,住家用,鋼筋混凝土造,82年9月27日,六層,四層 陽台,全筆移轉
RPUNMLLLIIHGFAI77DA,15,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,持分移轉
RPPNMLOLIIHGFAI57DA,29,9.20,共有部份,鋼筋混凝土造,82年9月27日,六層,,持分移轉
RPQOMLSJKIHGFAI18DA,28,99.50,住家用,鋼筋混凝土造,83年12月23日,十四層,五層 陽台 花台,全筆移轉
RPQOMLSJKIHGFAI18DA,28,22.48,共有部份,鋼筋混凝土造,83年12月23日,十四層,,持分移轉
RPQNMLOLIIHGFAI67DA,46,76.08,住家用,木造,65年12月11日,二層,一層 二層,全筆移轉
RPQOMLSJKIHGFAI18DA,28,20.49,共有部份,鋼筋混凝土造,83年12月23日,十四層,,持分移轉
RPVNMLTKIIHGFAI58DA,30,18.81,共有部份,鋼筋混凝土造,82年3月17日,八層,,持分移轉
RPVNMLTKIIHGFAI58DA,30,44.90,住家用,鋼筋混凝土造,82年3月17日,八層,五層 陽台,全筆移轉
RPWOMLRKIIHGFAI58DA,29,28.52,住家用,鋼筋混凝土造,82年4月23日,八層,八層,全筆移轉
RPWOMLRKIIHGFAI58DA,29,16.36,共有部份,鋼筋混凝土造,82年4月23日,八層,,持分移轉
RPQNMLPLIIHGFAI77DA,49,89.18,住家用,鋼筋混凝土加強磚造,62年5月15日,二層,一層 二層,全筆移轉
RPSNMLPLIIHGFAI97DA,31,243.36,儲藏室、娛樂室、住房,鋼筋混凝土造,80年4月22日,四層,一層 二層 三層 四層 水塔 地下層,全筆移轉
RPRNMLQLIIHGFAI97DA,31,67.58,住家用,鋼筋混凝土造,80年12月6日,七層,七層 陽台,全筆移轉
RPRNMLQLIIHGFAI97DA,31,38.11,共有部份,鋼筋混凝土造,80年12月6日,七層,,持分移轉
RPPPMLTKIIHGFAI18DA,27,54.16,住家用,鋼筋混凝土造,85年3月11日,二十層,十八層 陽台,全筆移轉
RPPPMLTKIIHGFAI18DA,27,16.57,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPRNMLSLIIHGFAI18DA,25,233.06,儲藏室、住宅,鋼筋混凝土造,87年1月23日,四層,一層 二層 三層 四層 陽台 水箱 電梯樓梯間,全筆移轉
RPOPMLRLIIHGFAI97DA,49,64.50,住家用,鋼筋混凝土加強磚造,62年10月22日,二層,一層 二層,全筆移轉
RPPOMLKLIIHGFAI27DA,28,101.11,住家用,鋼筋混凝土造,84年3月6日,十層,九層 陽台 花台,全筆移轉
RPPOMLKLIIHGFAI27DA,28,13.37,共有部份,鋼筋混凝土造,84年3月6日,十層,,持分移轉
RPPOMLKLIIHGFAI27DA,28,15.12,共有部份,鋼筋混凝土造,84年3月6日,十層,,持分移轉
RPSOMLLMIIHGFAI77DA,28,25.70,住家用,鋼筋混凝土造,84年1月17日,十二層,十一層,全筆移轉
RPSOMLLMIIHGFAI77DA,28,11.80,共有部份,鋼筋混凝土造,84年1月17日,十二層,,持分移轉
RPWOMLLMIIHGFAI18DA,29,4.66,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPWOMLLMIIHGFAI18DA,29,6.11,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPWOMLLMIIHGFAI18DA,29,28.30,住家用,鋼筋混凝土造,82年6月9日,十六層,三層 陽台,全筆移轉
RPXNMLSLIIHGFAI78DA,34,91.15,住家用,鋼筋混凝土造,78年1月17日,七層,六層 陽台 走廊,全筆移轉
RPXNMLSLIIHGFAI78DA,34,51.68,停車場、台電受電室、避難室,鋼筋混凝土造,78年1月17日,七層,一層 騎樓 地下層,持分移轉
RPXNMLSLIIHGFAI78DA,34,14.18,共有部份,鋼筋混凝土造,78年1月17日,七層,,持分移轉
RPXNMLSLIIHGFAI78DA,34,.20,共有部份,鋼筋混凝土造,78年1月17日,七層,,持分移轉
RPVNMLOLIIHGFAI28EA,54,148.37,住家用,加強磚造,57年9月16日,二層,一層 二層,全筆移轉
RPWNMLKLIIHGFAI97EA,28,121.33,住家用,鋼筋混凝土造,83年11月11日,二十一層,十二層 陽台 花台,全筆移轉
RPWNMLKLIIHGFAI97EA,28,28.83,共有部份,鋼筋混凝土造,83年11月11日,二十一層,,持分移轉
RPROMLMKIIHGFAI57DA,27,50.34,商業用,鋼筋混凝土造,84年7月24日,十四層,九層 陽台,全筆移轉
RPROMLMKIIHGFAI57DA,27,.75,商業用,鋼筋混凝土造,84年7月24日,十四層,十四層 陽台,持分移轉
RPROMLMKIIHGFAI57DA,27,13.84,共有部份,鋼筋混凝土造,84年7月24日,十四層,,持分移轉
RPROMLMKIIHGFAI57DA,27,10.71,共有部份,鋼筋混凝土造,84年7月24日,十四層,,持分移轉
RPSNMLMKIIHGFAI57DA,54,95.88,住家用,鋼筋混凝土加強磚造,58年1月27日,二層,一層 二層,全筆移轉
RPXOMLLMIIHGFAI28DA,27,37.24,住家用,鋼筋混凝土造,85年3月11日,二十層,十八層 陽台,全筆移轉
RPXOMLLMIIHGFAI28DA,27,9.04,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPPNMLLJJIHGFAI17DA,27,63.60,住家用,鋼筋混凝土造,84年10月13日,八層,五層 陽台,全筆移轉
RPPNMLLJJIHGFAI17DA,27,25.48,共有部份,鋼筋混凝土造,84年10月13日,八層,,持分移轉
RPRNMLRJIIHGFAI87DA,29,18.89,共有部份,鋼筋混凝土造,82年8月23日,九層,,持分移轉
RPRNMLRJIIHGFAI87DA,29,9.21,共有部份,鋼筋混凝土造,82年8月23日,九層,,持分移轉
RPRNMLRJIIHGFAI87DA,29,80.31,住家用,鋼筋混凝土造,82年8月23日,九層,九層 陽台,全筆移轉
RPQNMLNJJIHGFAI47DA,42,51.94,住商用,鋼筋混凝土加強磚造,70年2月21日,二層,一層 二層 騎樓 電梯樓梯間,持分移轉
RPRNMLLJJIHGFAI47EA,55,31.18,住商用,木造,57年2月1日,一層,一層,持分移轉
RPQNMLMJJIHGFAI37DA,18,115.58,住家用,鋼筋混凝土造,93年11月1日,十四層,七層 陽台,全筆移轉
RPQNMLMJJIHGFAI37DA,18,71.46,共有部份,鋼筋混凝土造,93年11月1日,十四層,,持分移轉
RPWOMLNJJIHGFAI18DA,23,27.51,住家用,鋼筋混凝土造,88年4月21日,十四層,十一層 陽台,全筆移轉
RPWOMLNJJIHGFAI18DA,23,11.62,共有部份,鋼筋混凝土造,88年4月21日,十四層,,持分移轉
RPPNMLSKIIHGFAI87DA,27,83.81,住家用,鋼筋混凝土造,84年8月16日,十八層,三層 陽台 花台,全筆移轉
RPPNMLSKIIHGFAI87DA,27,29.05,共有部份,鋼筋混凝土造,84年8月16日,十九層,,持分移轉
RPTNMLOJJIHGFAI97EA,53,60.91,住家用,木造,58年12月25日,二層,一層 二層 騎樓,全筆移轉
RPPOMLRJJIHGFAI87DA,28,82.77,住家用,鋼筋混凝土造,83年7月18日,十二層,十一層 陽台,全筆移轉
RPPOMLRJJIHGFAI87DA,28,24.37,共有部份,鋼筋混凝土造,83年7月18日,十二層,,持分移轉
RPSNMLOJJIHGFAI77DA,41,124.69,住家用,鋼筋混凝土加強磚造,70年10月7日,三層,一層 二層 三層,全筆移轉
RPQNMLOJJIHGFAI57DA,27,70.58,住家用,鋼筋混凝土造,84年10月4日,十一層,二層 陽台 花台,全筆移轉
RPQNMLOJJIHGFAI57DA,27,14.35,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPSNMLOJJIHGFAI77DA,37,155.16,住家用,鋼筋混凝土造,74年10月24日,三層,一層 二層 三層 地下層,全筆移轉
RPQNMLOJJIHGFAI57DA,27,7.79,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPVNMLRJJIHGFAI38DA,30,86.23,住家用,鋼筋混凝土造,82年3月25日,六層,五層 陽台 花台,全筆移轉
RPVNMLRJJIHGFAI38DA,30,37.43,共有部份,鋼筋混凝土造,82年3月25日,六層,,持分移轉
RPXNMLRLIIHGFAI68DA,36,.05,共有部份,鋼筋混凝土造,75年10月19日,九層,,持分移轉
RPXNMLRLIIHGFAI68DA,36,17.42,共有部份,鋼筋混凝土造,75年10月19日,九層,,持分移轉
RPXNMLRLIIHGFAI68DA,36,124.44,住家用,鋼筋混凝土造,75年10月19日,九層,八層 陽台,全筆移轉
RPXNMLRLIIHGFAI68DA,36,.06,共有部份,鋼筋混凝土造,75年10月19日,五層,,持分移轉
RPXNMLRLIIHGFAI68DA,36,5.24,共有部份,鋼筋混凝土造,75年10月19日,十層,,持分移轉
RPPNMLPJJIHGFAI57DA,53,101.79,住商用,鋼筋混凝土加強磚造,58年11月4日,二層,一層 二層 騎樓,全筆移轉
RPUNMLSJJIHGFAI48EA,31,44.75,住家用,鋼筋混凝土造,80年12月27日,六層,四層 陽台,全筆移轉
