鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口H11棟3樓,26.49,住,,,1110831,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,7540000,90299,,0.0,0,,RPRNMLMKRHHGFAT76CB,甲山林花園帝寶,H棟11號
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J16棟3樓,25.98,住,,,1110831,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.86,2,2,1,有,無,7390000,90276,,0.0,0,,RPSNMLMKRHHGFAT86CB,甲山林花園帝寶,J棟16號
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口H12棟3樓,26.83,住,,,1110827,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.64,2,2,2,有,無,7770000,91801,,0.0,0,,RPTNMLMKRHHGFAT96CB,甲山林花園帝寶,H棟12號
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口H11棟2樓,26.49,住,,,1110831,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,7440000,89102,,0.0,0,,RPUNMLMKRHHGFAT07CB,甲山林花園帝寶,H棟11號
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口H7棟3樓,26.83,住,,,1110827,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.64,2,2,2,有,無,7900000,93336,,0.0,0,,RPVNMLMKRHHGFAT17CB,甲山林花園帝寶,H棟7號
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口G20棟3樓,28.68,住,,,1110903,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.64,2,2,2,有,無,8050000,88813,,0.0,0,,RPWNMLMKRHHGFAT27CB,甲山林花園帝寶,G棟20號
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口D5棟,73.06,住,,,1110827,土地4建物1車位2,全,2,透天厝,住家用,鋼筋混凝土造,,271.21,0,0,0,無,無,25740000,91348,坡道平面,33.22,4000000,,RPXNMLMKRHHGFAT37CB,甲山林花園帝寶,D棟5號
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社安段251 251-1 251-2 地號,23.66,,鄉村區,乙種建築用地,1110912,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.6,2,2,2,有,無,4280000,58152,,0.0,0,,RPPNMLNKRHHGFAT66CB,鑫邑,B棟5號
里港鄉,房地(土地+建物),屏東縣里港鄉永豐路一段,95.04,住,,,1110908,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,181.07,4,2,5,有,無,9520000,52576,,0.0,0,,RPPNMLNKRHHGFBT76CB,永豐馥,B棟2號
里港鄉,房地(土地+建物),屏東縣里港鄉永豐路一段,116.65,住,,,1110913,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,237.02,4,1,5,有,無,14700000,62020,,0.0,0,,RPPNMLOKRHHGFBT86CB,永豐馥,A棟7號
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮光復路,37.34,,一般農業區,甲種建築用地,1110820,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.54,3,2,2,有,無,6800000,53376,一樓平面,13.75,1100000,,RPPNMLOKRHHGFCT96CB,太友敦煌8,A2棟0號
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮光復路,37.34,,一般農業區,甲種建築用地,1110903,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.54,3,2,2,有,無,6900000,54312,一樓平面,13.75,1100000,,RPQNMLOKRHHGFCT07CB,太友敦煌8,A2棟0號
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉瑞源路,33.41,住,,,1110827,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.51,3,1,2,有,無,8060000,78377,一樓平面,16.26,1300000,,RPPNMLOKRHHGFAT76CB,幸福律,A棟1號
