鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新生路,55.2,住,,,1110902,土地3建物1車位4,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,412.47,6,4,4,有,無,40100000,94274,坡道平面,55.0,6400000,原申請序號：B1IA11109270013撤銷重報勃朗峰/10樓A1、A2合併,RPRNMLRJIIHGFAI87CB,勃朗峰、THEONE,A棟1、2號
嘉義市,房地(土地+建物),嘉義市嘉義市平等街150巷2弄,86.0,住,,,1110925,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,246.92,3,2,5,有,無,18000000,72898,,0.0,0,,RPPNMLLKIIHGFAI17CB,靜好,A1號
嘉義市,房地(土地+建物),嘉義市嘉義市荖藤宅,28.9,住,,,1110925,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.96,2,1,1,有,無,5400000,75042,,0.0,0,,RPQNMLMKIIHGFAI37CB,寓上愛,壹棟3FA5號
嘉義市,房地(土地+建物),嘉義市嘉義市興美七街,73.99,住,,,1110925,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.74,3,2,2,有,無,15300000,94015,,0.0,0,,RPPNMLMKIIHGFAI37DB,惠森心美,A棟1號
嘉義市,房地(土地+建物),嘉義市嘉義市興美七街,73.88,住,,,1110921,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.74,3,2,2,有,無,16000000,98316,,0.0,0,,RPQNMLMKIIHGFAI47DB,惠森心美,A棟2號
嘉義市,房地(土地+建物),嘉義市嘉義市東區五福街,37.74,住,,,1110927,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.03,3,2,2,有,無,7950000,69112,,0.0,0,,RPPNMLNKIIHGFAI37CB,森擎集合住宅,3B號
嘉義市,房地(土地+建物),嘉義市嘉義市東區立仁路,116.18,住,,,1110925,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,203.01,4,2,5,有,無,22580000,111226,,0.0,0,,RPPNMLRKIIHGFAI77CB,金石鉑克萊,A棟5號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市芳安路17巷,32.7,住,,,1111015,土地1建物1車位1,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,97.56,2,2,1,有,無,8650000,90618,一樓平面,16.45,1300000,,RPPNMLSKIIHGFAI87CB,好人居Ⅲ,A棟3F5號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路,38.09,住,,,1111008,土地9建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.46,2,2,1,有,無,10790000,89235,坡道平面,13.75,1000000,,RPPNMLTKIIHGFAI97CB,金石龍悅,A棟5號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,34.53,住,,,1110922,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.09,3,2,2,有,無,7710000,81943,,0.0,0,,RPPNMLLLIIHGFAI27CB,鴻海皇苑2,1棟4C號
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段,123.0,住,,,1111022,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,259.77,3,2,5,有,無,26000000,100089,,0.0,0,,RPPNMLOLIIHGFAI57CB,皇品大苑,A棟6號
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段,122.0,住,,,1111022,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,261.98,3,2,5,有,無,26000000,99244,,0.0,0,,RPQNMLOLIIHGFAI67CB,皇品大苑,A棟7號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路798巷,29.36,住,,,1111019,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.89,3,1,2,有,無,11980000,77394,坡道平面,53.4,2500000,,RPRNMLOLIIHGFAI77CB,未來樹,L1棟14F號
嘉義市,房地(土地+建物),嘉義市嘉義市金山路與永福三街口,25.74,住,,,1111015,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.62,2,1,1,有,無,5720000,74654,,0.0,0,,RPTNMLOLIIHGFAI97CB,金山森藏,1棟2F1號
嘉義市,房地(土地+建物),嘉義市嘉義市新生路,144.43,住,,,1110930,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,320.17,3,2,2,有,無,36280000,113315,,0.0,0,雅典娜店3/有電梯,RPUNMLOLIIHGFAI08CB,雅典娜,店棟3號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市金山路與永福三街口,24.29,住,,,1111015,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.3,2,1,1,有,無,6590000,80797,其他,10.02,750000,,RPVNMLOLIIHGFAI18CB,金山森藏,1棟3F2號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市金山路與永福三街口,24.22,住,,,1111015,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.25,2,1,1,有,無,7120000,79356,一樓平面,15.17,1400000,,RPWNMLOLIIHGFAI28CB,金山森藏,1棟3F3號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市金山路與永福三街口,24.29,住,,,1111015,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.3,2,1,1,有,無,6770000,83287,其他,10.02,750000,,RPOOMLOLIIHGFAI57CB,金山森藏,1棟5F2號
嘉義市,房地(土地+建物),嘉義市嘉義市新生路,0.05,住,,,1110930,土地1建物1車位0,全,1,店面(店鋪),商業用,鋼筋混凝土造,,6.7,0,0,0,無,無,4080000,608955,,0.0,0,雅典娜店7A戶,RPQOMLOLIIHGFAI77CB,雅典娜,店棟7A號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市金山路與永福三街口,24.22,住,,,1111015,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.1,2,1,1,有,無,6590000,81021,其他,10.02,750000,,RPROMLOLIIHGFAI87CB,金山森藏,1棟5F3號
嘉義市,房地(土地+建物),嘉義市嘉義市新生路,3.57,住,,,1110930,土地1建物1車位0,全,1,店面(店鋪),商業用,鋼筋混凝土造,,10.56,0,0,0,無,無,4100000,388258,,0.0,0,雅典娜店3A戶,RPSOMLOLIIHGFAI97CB,雅典娜,店棟3A號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新生路,27.37,住,,,1111018,土地3建物1車位2,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,205.11,3,2,2,有,無,18000000,85822,坡道平面,28.0,2800000,,RPQNMLPLIIHGFAI77CB,勃朗峰、THEONE,A棟1號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新生路,25.29,住,,,1110929,土地3建物1車位2,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,190.13,3,2,2,有,無,18250000,93771,坡道平面,27.5,3000000,勃朗峰8F/A3,RPSNMLPLIIHGFAI97CB,勃朗峰、THEONE,A棟3號
嘉義市,房地(土地+建物),嘉義市嘉義市新生路,143.15,住,,,1110930,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,324.09,3,2,2,有,無,36800000,113549,,0.0,0,雅典娜店7戶/有電梯,RPTNMLPLIIHGFAI08CB,雅典娜,店棟7號
