編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLMKIIHGFEP09EA,,239.07,住宅、樓梯間,鋼筋混凝土造,111年7月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTNMLMLRHHGFDP96DA,,142.10,住宅、停車空間,鋼筋混凝土造,110年6月30日,三層,一層 二層 三層 陽台,全筆移轉
RPXNMLSLIIHGFDP17DA,,66.08,集合住宅,鋼筋混凝土造,110年10月18日,九層,二層 陽台,全筆移轉
SPXNMLSLIIHGFDP27DA,,57.90,集合住宅,鋼筋混凝土造,110年10月18日,九層,二層 陽台,全筆移轉
RPXNMLSLIIHGFDP17DA,,4.75,本共有部分之項目有電梯間、安全梯、消防機房＋發電機房、汙水機房、梯廳、防空避難室兼停車空間、電信室、台電管道間、車道、停車空間等１０項,鋼筋混凝土造,110年10月18日,九層,,持分移轉
RPWOMLPJRHHGFEP67EA,,101.54,集合住宅,鋼筋混凝土造,111年5月23日,十層,十層 陽台,全筆移轉
SPXNMLSLIIHGFDP27DA,,4.09,本共有部分之項目有電梯間、安全梯、消防機房＋發電機房、汙水機房、梯廳、防空避難室兼停車空間、電信室、台電管道間、車道、停車空間等１０項,鋼筋混凝土造,110年10月18日,九層,,持分移轉
RPWOMLPJRHHGFEP67EA,,28.37,台電配電室、緊急發電機室、消防機房、樓電梯間、共用水箱、自設騎樓、法定騎樓、管委會空間、電信室、水箱、機械室,鋼筋混凝土造,111年5月23日,十層,,持分移轉
RPXNMLSLIIHGFDP17DA,,24.04,本共有部分之項目有電梯、安全梯、管理委員會使用空間、梯廳、電梯間、走廊、造型、機械室、電梯機房等９項,鋼筋混凝土造,110年10月18日,九層,,持分移轉
SPXNMLSLIIHGFDP27DA,,21.07,本共有部分之項目有電梯、安全梯、管理委員會使用空間、梯廳、電梯間、走廊、造型、機械室、電梯機房等９項,鋼筋混凝土造,110年10月18日,九層,,持分移轉
RPWOMLPJRHHGFEP67EA,,31.48,自設防空避難室兼停車空間、停車空間,鋼筋混凝土造,111年5月23日,十層,,持分移轉
RPXOMLPJRHHGFEP77EA,,62.73,集合住宅,鋼筋混凝土造,111年5月23日,十層,四層 陽台,全筆移轉
RPXOMLPJRHHGFEP77EA,,17.52,台電配電室、緊急發電機室、消防機房、樓電梯間、共用水箱、自設騎樓、法定騎樓、管委會空間、電信室、水箱、機械室,鋼筋混凝土造,111年5月23日,十層,,持分移轉
RPXOMLPJRHHGFEP77EA,,27.33,自設防空避難室兼停車空間、停車空間,鋼筋混凝土造,111年5月23日,十層,,持分移轉
RPTOMLPKRHHGFEP47EA,,63.22,集合住宅,鋼筋混凝土造,111年5月23日,十層,二層 陽台,全筆移轉
RPTOMLPKRHHGFEP47EA,,17.66,台電配電室、緊急發電機室、消防機房、樓電梯間、共用水箱、自設騎樓、法定騎樓、管委會空間、電信室、水箱、機械室,鋼筋混凝土造,111年5月23日,十層,,持分移轉
RPTOMLPKRHHGFEP47EA,,27.40,自設防空避難室兼停車空間、停車空間,鋼筋混凝土造,111年5月23日,十層,,持分移轉
RPUOMLPKRHHGFEP57EA,,79.59,集合住宅,鋼筋混凝土造,111年5月23日,十層,四層 陽台,全筆移轉
RPUOMLPKRHHGFEP57EA,,22.23,台電配電室、緊急發電機室、消防機房、樓電梯間、共用水箱、自設騎樓、法定騎樓、管委會空間、電信室、水箱、機械室,鋼筋混凝土造,111年5月23日,十層,,持分移轉
RPVOMLPKRHHGFEP67EA,,65.92,集合住宅,鋼筋混凝土造,111年5月23日,十層,四層 陽台,全筆移轉
