,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
5128,o,新竹市,新竹市新竹市光復路一段89巷220號七樓,1100831,8520000,223997.7022,38.03610446143228,房地(土地+建物)+車位,華廈,101,3,0,3,坡道平面
5129,o,新竹市,新竹市新竹市頂埔路19巷1號4樓,1100816,4590000,137855.16580000002,33.29581429439621,房地(土地+建物),公寓,,3,2,2,
5130,o,新竹市,新竹市新竹市公道五路二段130巷2弄16號,1100802,11000000,170258.61740000002,64.60759618502576,房地(土地+建物),透天厝,,5,2,3,
5131,o,新竹市,東橋段4地號,1100831,3973035,550002.475,7.223667493496279,土地,其他,,0,0,0,
5132,o,新竹市,竹蓮段909地號,1100827,6200000,305908.8146,20.26747744456789,土地,其他,,0,0,0,
5133,o,新竹市,新竹市新竹市民權路56巷19號七樓之8,1100815,4210000,278626.04720000003,15.109857970235023,房地(土地+建物),住宅大樓,103,1,1,1,
5134,o,新竹市,新竹市新竹市東大路三段326號二樓之27,1100817,10900000,205647.2064,53.00339445797597,房地(土地+建物)+車位,華廈,104,3,2,2,坡道平面
5135,o,新竹市,新竹市新竹市南大路81號3樓之1,1100826,7436000,149660.1776,49.68589586920282,房地(土地+建物),華廈,,3,2,2,
5136,o,新竹市,新竹市新竹市中華路四段703號四樓,1100829,1050000,127147.6796,8.25811374067734,房地(土地+建物),華廈,96,1,0,1,
5137,o,新竹市,新竹市新竹市中華路四段705號四樓,1100829,1000000,118784.0056,8.41864184448752,房地(土地+建物),華廈,96,1,0,1,
5138,o,新竹市,新竹市新竹市明湖路28巷19號,1100807,7500000,252996.1798,29.64471639820389,房地(土地+建物),透天厝,43,2,1,1,
5139,o,新竹市,新竹市新竹市金城一路89號二樓之1,1100807,15600000,286966.5806,54.36173078894052,房地(土地+建物)+車位,住宅大樓,100,3,2,2,坡道平面
5140,o,新竹市,新竹市新竹市自由路95巷38弄10號3樓之5,1100808,2200000,169094.97580000001,13.010439781499409,房地(土地+建物),華廈,80,1,1,1,
5141,o,新竹市,新竹市新竹市民族路67巷1弄3號,1100811,7500000,444167.288,16.885529850185634,房地(土地+建物),公寓,75,3,2,2,
5142,o,新竹市,新竹市新竹市牛埔路120巷12號 ,1100810,10405000,192569.4616,54.03245101039426,房地(土地+建物),透天厝,75,5,3,2,
5143,o,新竹市,新興段635地號,1100807,4880000,209511.68660000002,23.29225676712203,土地,其他,,0,0,0,
5144,o,新竹市,和平段172地號,1100813,4233780,325489.068,13.0074414665134,土地,其他,,0,0,0,
5145,o,新竹市,竹光路35巷41號等,1100825,1120000,82885.51600626818,13.512614193236132,車位,其他,103,0,0,0,坡道平面
5146,o,新竹市,竹光路35巷41號等,1100822,1120000,82885.51600626818,13.512614193236132,車位,其他,103,0,0,0,坡道平面
5147,o,新竹市,竹光路35巷41號等,1100825,1120000,82885.51600626818,13.512614193236132,車位,其他,103,0,0,0,坡道平面
5148,o,新竹市,竹光路35巷41號等,1100825,1040000,76965.12200582046,13.51261419323613,車位,其他,103,0,0,0,坡道平面
5149,o,新竹市,竹光路35巷41號等,1100825,1040000,80591.46741678388,12.904591929336316,車位,其他,103,0,0,0,坡道平面
5150,o,新竹市,新竹市新竹市中清路一段356巷15號,1100825,14280000,153574.24480000001,92.98434134315208,房地(土地+建物),透天厝,108,5,3,5,
5151,o,新竹市,新竹市新竹市中南街60號,1100826,23490000,1347444.08,17.43300545726543,房地(土地+建物),透天厝,,0,0,0,
5152,o,新竹市,新竹市新竹市南門街61巷19號,1100826,7300000,773719.1842,9.434947651644386,房地(土地+建物),透天厝,,2,1,2,
5153,o,新竹市,新竹市新竹市延平路一段261巷8弄14號,1100813,9200000,310655.9434,29.61475611671816,房地(土地+建物),透天厝,,4,2,2,
5154,o,新竹市,新竹市新竹市食品路252號二樓,1100810,16600000,312259.2564,53.16095411031024,房地(土地+建物)+車位,住宅大樓,102,3,2,2,坡道平面
5155,o,新竹市,新竹市新竹市經國路三段92巷16弄31號十二樓,1100811,11000000,208113.3332,52.85581577528642,房地(土地+建物)+車位,住宅大樓,99,3,2,2,坡道平面
5156,o,新竹市,新竹市新竹市林森路210巷5號,1100816,12300000,318014.6542,38.67746293309021,房地(土地+建物),透天厝,,4,3,3,
5157,o,新竹市,新竹市新竹市南大路473巷7弄5號,1100813,16400000,327783.2932,50.03305641326078,房地(土地+建物),透天厝,110,4,2,4,
5158,o,新竹市,新竹市新竹市牛埔南路130之7號,1100810,19000000,236761.396,80.24956906403779,房地(土地+建物),透天厝,107,5,3,5,
5159,o,新竹市,新竹市新竹市竹光路35巷39號二樓,1100813,17800000,273548.3384,65.07076630080529,房地(土地+建物)+車位,住宅大樓,103,4,2,2,坡道平面
5160,o,新竹市,美山段746-7地號,1100821,4680000,102106.2446,45.834610981275866,土地,其他,,0,0,0,
5161,o,新竹市,新竹市新竹市東大路三段383號5樓,1100801,5350000,130350.9998,41.043030035892365,房地(土地+建物)+車位,華廈,84,3,2,2,坡道機械
5162,o,新竹市,新竹市新竹市埔頂二路52號十八樓,1100819,9000000,271435.9322,33.156995564495126,房地(土地+建物)+車位,住宅大樓,110,2,2,1,坡道平面
5163,o,新竹市,新竹市新竹市埔頂一路430號三樓,1100817,14100000,441274.713,31.952884642179804,房地(土地+建物)+車位,住宅大樓,102,2,2,1,坡道平面
5164,o,新竹市,新竹市新竹市埔頂一路436號七樓,1100816,19000000,365535.5292,51.97853144831865,房地(土地+建物)+車位,住宅大樓,102,3,2,2,坡道平面
5165,o,新竹市,新竹市新竹市中央路152號十七樓之1,1100813,19700000,320920.4524,61.38592867071503,房地(土地+建物)+車位,住宅大樓,96,3,2,2,坡道平面
5166,o,新竹市,新竹市新竹市光復路一段139巷2弄14號,1100802,8200000,137164.2536,59.78233967512364,房地(土地+建物),透天厝,65,6,2,3,
5167,o,新竹市,新竹市新竹市中華路六段647巷136弄123號,1100801,24000000,193643.8466,123.93887242684013,房地(土地+建物),透天厝,97,5,2,4,
5168,o,新竹市,新竹市新竹市武陵路175巷1號10樓之2,1100801,7200000,208953.0064,34.45750852809936,房地(土地+建物),住宅大樓,87,3,2,2,
5169,o,新竹市,新竹市新竹市武陵路175巷12號11樓之6,1100807,5210000,245240.77300000002,21.24442822564419,房地(土地+建物),住宅大樓,87,2,2,1,
5170,o,新竹市,新竹市新竹市中山路650之10號3F,1100801,5760000,157927.9834,36.47232033230661,房地(土地+建物),華廈,82,3,2,2,
5171,o,新竹市,新竹市新竹市瑞光街176巷3號,1100817,8300000,273832.6372,30.310484845303165,房地(土地+建物),透天厝,,6,3,2,
5172,o,新竹市,新竹市新竹市食品路27號3樓之10,1100824,2400000,159766.0082,15.021968859581232,房地(土地+建物),華廈,87,1,1,1,
5173,o,新竹市,金城一路125巷2號二樓之1等,1100810,1100000,137533.28290468987,7.99806400871196,車位,其他,108,0,0,0,坡道平面
5174,o,新竹市,新竹市新竹市中華路四段286號十樓之12,1100804,8500000,219405.946,38.74097377470344,房地(土地+建物)+車位,住宅大樓,104,2,2,1,坡道平面
5175,o,新竹市,新竹市新竹市磐石路33號三樓,1100806,5800000,180576.0192,32.11943659903208,房地(土地+建物),華廈,82,3,2,2,
5176,o,新竹市,新竹市新竹市食品路27號5樓之12,1100825,3060000,204605.8794,14.955581965549325,房地(土地+建物),華廈,87,1,1,1,
5177,o,新竹市,新竹市新竹市新光路42巷25號三樓之2,1100813,6800000,397023.2742,17.12745937552897,房地(土地+建物),華廈,106,1,1,1,
5178,o,新竹市,新竹市新竹市大學路81巷17號5樓之2,1100826,3160000,211336.4882,14.952458171868118,房地(土地+建物),華廈,82,1,1,1,
5179,o,新竹市,新竹市新竹市科學園路217號五樓,1100813,60000000,357211.5248,167.96770494343244,房地(土地+建物)+車位,住宅大樓,101,3,2,4,坡道平面
5180,o,新竹市,新竹市明湖路1050巷290號8樓,1100812,2980000,122086.4998,24.408923221501023,房地(土地+建物),華廈,86,2,2,1,
5181,o,新竹市,新竹市新竹市中華路六段799巷12弄7號3樓,1100806,2800000,60681.264800000004,46.14274289154236,房地(土地+建物),公寓,82,3,2,3,
5182,o,新竹市,新竹市新竹市大學路82號19樓之4,1100829,22000000,335505.642,65.57266777647811,房地(土地+建物)+車位,住宅大樓,85,4,2,2,坡道平面
5183,o,新竹市,新竹市新竹市中華路三段121巷8之16號,1100807,28000000,236096.9302,118.59535817039607,房地(土地+建物),透天厝,108,5,2,5,
5184,o,新竹市,水源段960-1地號,1100805,5300000,337783.3382,15.690531179669655,土地,其他,,0,0,0,
5185,o,新竹市,新竹市新竹市延平路二段367號、367之1號,1100820,18600000,226291.92740000002,82.19471288130448,房地(土地+建物),透天厝,109,6,2,5,
5186,o,新竹市,成功段307地號,1100825,1931000,236427.51020000002,8.167408261274325,土地,其他,,0,0,0,
5187,o,新竹市,新竹市新竹市中山路46號十二樓之5,1100831,27750000,337971.7688,82.10744967998049,房地(土地+建物)+車位,住宅大樓,104,4,2,2,坡道平面
5188,o,新竹市,新竹市新竹市榮濱路19巷16號十三樓之2,1100806,5920000,189875.2346,31.178368324185865,房地(土地+建物),住宅大樓,108,3,2,2,
5189,o,新竹市,新竹市新竹市振興路85巷20號7樓,1100826,9150000,153412.2606,59.64321211495139,房地(土地+建物),華廈,83,5,2,3,
5190,o,新竹市,新竹市瑞光街25巷52號,1100815,23980000,290431.059,82.56692683822084,房地(土地+建物),透天厝,110,5,2,5,
5191,o,新竹市,新竹市新竹市延平路三段515巷35號二樓之2,1100826,4700000,221329.9216,21.235267089165227,房地(土地+建物)+車位,華廈,109,2,2,1,一樓平面
5192,o,新竹市,新竹市新竹市自由路71號七樓之15,1100825,4300000,182149.58000000002,23.606971808554263,房地(土地+建物)+車位,住宅大樓,92,1,1,1,坡道平面
5193,o,新竹市,新竹市新竹市牛埔路160巷14號5樓,1100802,5000000,177557.8238,28.15984051275582,房地(土地+建物),華廈,81,2,2,1,
5194,o,新竹市,新竹市新竹市關新東路268號,1100825,900000,107875.99709934735,8.342912456893943,車位,其他,102,0,0,0,坡道平面
5195,o,新竹市,新竹市新竹市港南三街18號,1100830,13600000,207306.718,65.6032767833409,房地(土地+建物),透天厝,110,5,2,4,
5196,o,新竹市,新竹市牛埔路346巷42號,1100822,16050000,268321.8686,59.81622028701093,房地(土地+建物),透天厝,109,5,2,5,
5197,o,新竹市,新竹市新竹市光復路一段403巷8弄6之5號4樓,1100810,6500000,188704.9814,34.445301611947805,房地(土地+建物),公寓,82,3,2,2,
5198,o,新竹市,新竹市新竹市東華路7號四樓之2,1100818,9200000,225419.1962,40.812850702552545,房地(土地+建物)+車位,住宅大樓,103,2,2,1,坡道平面
5199,o,新竹市,新竹市新竹市大學路90號9樓之2,1100821,14880000,322242.7724,46.17636538184153,房地(土地+建物)+車位,住宅大樓,85,3,2,2,坡道平面
5200,o,新竹市,新竹市中華路四段451巷110弄11號4樓,1100818,3600000,125881.5582,28.598311392685,房地(土地+建物),公寓,81,3,2,2,
5201,o,新竹市,新竹市新竹市長春街154巷30號4樓,1100823,6250000,224969.6074,27.781530457522592,房地(土地+建物),華廈,,2,2,2,
5202,o,新竹市,新竹市新竹市北大路166巷1弄1號4樓,1100811,6500000,225686.96600000001,28.800954327154187,房地(土地+建物),公寓,65,3,2,2,
5203,o,新竹市,新竹市新竹市埔頂二路50號十四樓,1100828,14600000,453020.2204,32.228142017830336,房地(土地+建物)+車位,住宅大樓,110,2,2,1,坡道平面
5204,o,新竹市,新竹市新竹市光華街95巷17號6樓,1100821,6100000,176023.9326,34.6543785830632,房地(土地+建物)+車位,華廈,82,3,2,2,坡道機械
5205,o,新竹市,新竹市新竹市西濱路一段386號九樓之6,1100820,6050000,176883.4406,34.20331479011269,房地(土地+建物)+車位,住宅大樓,109,2,2,1,坡道平面
5206,o,新竹市,新竹市新竹市竹文街16巷5號四樓,1100815,7800000,227022.5092,34.35782657625564,房地(土地+建物)+車位,華廈,83,3,2,2,坡道機械
5207,o,新竹市,新竹市新竹市金城一路35巷7弄6號四樓,1100804,3700000,169670.185,21.807013412521474,房地(土地+建物),公寓,,5,0,2,
5208,o,新竹市,新竹市關東路260巷41號,1100814,10500000,357109.045,29.40278367914204,房地(土地+建物),透天厝,72,4,2,3,
5209,o,新竹市,新竹市新竹市北大路201號七樓之3,1100821,22000000,333766.79120000004,65.91428680158039,房地(土地+建物)+車位,住宅大樓,107,4,2,2,坡道平面
5210,o,新竹市,新竹市新竹市浸水南街46號4樓,1100806,3080000,126688.1734,24.311661596661715,房地(土地+建物),華廈,,3,2,2,
5211,o,新竹市,新竹市新竹市東門街100號九樓之6,1100807,27780000,415010.132,66.93812477811987,房地(土地+建物)+車位,住宅大樓,108,4,2,2,坡道平面
5212,o,新竹市,新竹市中華路四段411巷30弄23號,1100801,14150000,222929.9288,63.47285927989764,房地(土地+建物),透天厝,96,5,3,4,
5213,o,新竹市,新竹市新竹市中華路三段126號12樓之4,1100808,5600000,231234.09840000002,24.217881526767073,房地(土地+建物),住宅大樓,82,2,2,1,
5214,o,新竹市,新竹市明湖路1050巷76號2樓,1100828,3600000,98697.9648,36.47491624872897,房地(土地+建物)+車位,公寓,82,3,2,2,坡道平面
5215,o,新竹市,新竹市關東路208巷60弄5號,1100824,9300000,213574.5148,43.5445212585823,房地(土地+建物),透天厝,,2,2,2,
5216,o,新竹市,新竹市新竹市武陵路271巷57弄23號5樓,1100826,7850000,199895.1144,39.270594599384566,房地(土地+建物)+車位,華廈,82,3,2,2,坡道平面
5217,o,新竹市,新竹市新竹市慈濟路191號二十一樓,1100829,7970000,234655.6014,33.96466972213517,房地(土地+建物)+車位,住宅大樓,110,2,1,1,坡道平面
5218,o,新竹市,新竹市新竹市牛埔東路109之1號4F,1100824,6750000,168638.7754,40.02638173806378,房地(土地+建物)+車位,華廈,82,3,2,2,坡道平面
5219,o,新竹市,新竹市新竹市東大路3段439巷19號2F,1100824,6100000,154856.8952,39.39120690829917,房地(土地+建物)+車位,華廈,83,3,2,2,坡道機械
5220,o,新竹市,新竹市明湖路1050巷448號5樓 ,1100821,3980000,106707.9182,37.29807559866724,房地(土地+建物)+車位,華廈,86,2,2,1,坡道平面
5221,o,新竹市,新竹市新竹市慈濟路258號九樓,1100805,31360000,368289.2606,85.15046012721014,房地(土地+建物)+車位,住宅大樓,101,2,2,2,坡道平面
5222,o,新竹市,新竹市新竹市光華二街72巷38-24號5樓-3,1100819,5000000,175766.0802,28.446899392138803,房地(土地+建物)+車位,住宅大樓,83,1,1,1,坡道平面
5223,o,新竹市,新竹市新竹市竹光路78巷26號,1100823,24800000,238450.6598,104.00474471658393,房地(土地+建物),透天厝,100,5,4,7,
5224,o,新竹市,新竹市新竹市明湖路400巷66弄18號,1100831,12500000,314695.631,39.7209200530655,房地(土地+建物),透天厝,78,5,2,3,
5225,o,新竹市,新竹市新竹市延平路三段335巷1弄20號2樓,1100818,3920000,123230.3066,31.810356625372545,房地(土地+建物),華廈,81,3,2,2,
5226,o,新竹市,舊社段116-1地號,1100828,4800000,131137.7802,36.60272419343575,土地,其他,,0,0,0,
5227,o,新竹市,新竹市新竹市武陵路276巷2號4樓,1100828,3700000,113392.2458,32.630097180772125,房地(土地+建物),公寓,70,3,2,2,
5228,o,新竹市,新竹市新竹市建新路52號14樓之2,1100808,11580000,251485.4292,46.04640530004909,房地(土地+建物),住宅大樓,86,4,2,2,
5229,o,新竹市,新竹市新竹市光華北街96號,1100831,11800000,433859.8036,27.197725860031714,房地(土地+建物),公寓,73,3,1,1,
5230,o,新竹市,新竹市新竹市柯湳一街80巷19號四樓,1100830,1820000,97911.1844,18.588274783447517,房地(土地+建物),公寓,90,3,0,3,
5231,o,新竹市,香濱段686-1地號,1100815,3580000,110906.28420000001,32.27950540245401,土地,其他,,0,0,0,
5232,o,新竹市,仙宮段760-2地號,1100816,15000000,149174.225,100.55356412946003,土地,其他,,0,0,0,
5233,o,新竹市,新竹市新竹市中山路119號七樓之2,1100819,9980000,355515.6494,28.07190067959917,房地(土地+建物),住宅大樓,104,2,2,1,
5234,o,新竹市,新竹市新竹市光華東街76巷2弄1號,1100811,13000000,369968.607,35.138116461865096,房地(土地+建物),透天厝,67,6,2,3,
5235,o,新竹市,新竹市新竹市中華路五段648巷84弄3號,1100808,12500000,181128.0878,69.01193598312807,房地(土地+建物),透天厝,110,4,2,4,
5236,o,新竹市,新竹市新竹市中華路三段10號3樓之22,1100817,3820000,218291.8914,17.49950479379098,房地(土地+建物),住宅大樓,89,1,1,1,
5237,o,新竹市,新竹市新竹市大學路218號5樓之5,1100808,4350000,275905.3738,15.766275009754812,房地(土地+建物),華廈,87,1,1,1,
5238,o,新竹市,新竹市新竹市中央路245巷58號八樓之7,1100814,7260000,238523.3874,30.43726688245079,房地(土地+建物)+車位,住宅大樓,101,1,2,1,坡道平面
5239,o,新竹市,新竹市新竹市中華路四段705之22號四樓,1100830,1110000,141022.1222,7.871105488157233,房地(土地+建物),華廈,96,1,0,1,
5240,o,新竹市,新竹市新竹市金雅七街39號五樓之2,1100820,7300000,283310.3658,25.766794587224382,房地(土地+建物),住宅大樓,109,3,2,1,
5241,o,新竹市,新竹市新竹市經國路二段36號三樓之3,1100817,9830000,245845.73440000002,39.984423663036715,房地(土地+建物)+車位,住宅大樓,110,2,2,1,坡道平面
5242,o,新竹市,力行段829地號,1100828,1250000,4588.4504,272.4231256809489,土地,其他,,0,0,0,
5243,o,新竹市,新竹市新竹市關東路76巷10號,1100824,16200000,303508.8038,53.37571693859379,房地(土地+建物),透天厝,78,4,2,3,
5244,o,新竹市,新竹市新竹市中山路163號6F之3,1100824,4600000,200324.8684,22.962700720785797,房地(土地+建物),華廈,,2,2,1,
5245,o,新竹市,新竹市新竹市東大路二段172巷47號4樓,1100817,7850000,174774.3402,44.915060134210705,房地(土地+建物),華廈,86,3,2,2,
5246,o,新竹市,新竹市新竹市慈雲路118號十一樓之6,1100819,14800000,314189.8436,47.105278230578676,房地(土地+建物)+車位,住宅大樓,105,0,0,0,坡道機械
5247,o,新竹市,新竹市新竹市南大路550巷26弄11號2樓,1100809,5000000,242609.3562,20.609262883819483,房地(土地+建物),公寓,68,3,2,1,
5248,o,新竹市,新竹市新竹市體育街70號七樓,1100815,5900000,237306.853,24.862324561693125,房地(土地+建物),住宅大樓,83,2,2,1,
5249,o,新竹市,中山段一小段59-4地號,1100828,900000,595044.0,1.512493193780628,土地,其他,,0,0,0,
5250,o,新竹市,新竹市新竹市龍山東路288號三樓之2,1100830,27300000,280153.3268,97.44663863831012,房地(土地+建物)+車位,住宅大樓,101,3,2,3,坡道平面
5251,o,新竹市,新竹市新竹市牛埔東路247號15樓之10,1100824,4300000,174073.5106,24.702207620094953,房地(土地+建物),住宅大樓,85,3,2,2,
5252,o,新竹市,新竹市新竹市東大路四段290號十一樓之6,1100815,7600000,151012.2498,50.327043071442276,房地(土地+建物)+車位,住宅大樓,99,3,2,2,坡道平面
5253,o,新竹市,新竹市新竹市竹光路95巷21弄10號八樓,1100827,16600000,314457.61340000003,52.78930861465349,房地(土地+建物)+車位,住宅大樓,104,3,2,2,坡道平面
5254,o,新竹市,新竹市新竹市南大路635號七樓之2,1100822,15200000,310117.098,49.01374383427256,房地(土地+建物)+車位,住宅大樓,108,3,2,2,坡道平面
5255,o,新竹市,新竹市新竹市關東路151號十一樓之2,1100820,31000000,361023.11220000003,85.86707873380301,房地(土地+建物)+車位,住宅大樓,102,3,2,2,坡道平面
5256,o,新竹市,新竹市新竹市關新路188號十四樓之10,1100827,23500000,466752.5136,50.34788097603938,房地(土地+建物)+車位,住宅大樓,100,3,2,2,坡道平面
5257,o,新竹市,新竹市明湖路1050巷272號4樓,1100816,3380000,90307.8444,37.42753492187219,房地(土地+建物)+車位,華廈,86,3,2,1,坡道平面
5258,o,新竹市,新竹市新竹市光華二街100號7樓之2,1100830,2800000,136020.4468,20.585140439341654,房地(土地+建物),華廈,81,2,1,2,
5259,o,新竹市,新竹市新竹市經國路二段212號五樓之2,1100827,5880000,243158.119,24.18179587908393,房地(土地+建物),住宅大樓,104,2,0,2,
5260,o,新竹市,新竹市新竹市金竹路102巷20號四樓,1100821,6880000,136592.35020000002,50.3688529403457,房地(土地+建物)+車位,公寓,81,4,2,2,坡道平面
5261,o,新竹市,新竹市新竹市埔頂路100巷57弄7號,1100806,11400000,697890.7438,16.33493509016504,房地(土地+建物),透天厝,65,5,2,6,
5262,o,新竹市,新竹市新竹市光華二街100號7樓之1,1100815,4400000,138635.3346,31.737940494717137,房地(土地+建物),華廈,81,1,1,2,
5263,o,新竹市,新竹市新竹市中華路六段799巷11弄12號3樓,1100811,2800000,60231.676,46.48716731707748,房地(土地+建物),公寓,82,3,2,3,
5264,o,新竹市,新竹市新竹市東門街100號十一樓之6,1100805,28200000,413697.7294,68.16571132962085,房地(土地+建物)+車位,住宅大樓,108,4,2,2,坡道平面
5265,o,新竹市,新竹市新竹市東門街100號四樓之6,1100806,27800000,415337.4062,66.93353303846968,房地(土地+建物)+車位,住宅大樓,108,4,2,2,坡道平面
5266,o,新竹市,新竹市新竹市慈濟路215號九樓之6,1100817,20360000,401826.6016,50.668621537076454,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
5267,o,新竹市,新竹市新竹市港南二街130號,1100814,11000000,215604.276,51.01939629434808,房地(土地+建物),透天厝,103,5,2,4,
5268,o,新竹市,仁愛段15地號,1100801,21460000,296831.0878,72.29700958566511,土地,其他,,0,0,0,
5269,o,新竹市,仁愛段15-2地號,1100801,21460000,298077.37440000003,71.99472970129597,土地,其他,,0,0,0,
5270,o,新竹市,新竹市新竹市水利路39巷16號六樓之9,1100807,11000000,279290.513,39.38551253260794,房地(土地+建物)+車位,華廈,108,2,2,1,坡道平面
5271,o,新竹市,新竹市新竹市埔頂一路428號八樓,1100820,20610000,397505.92100000003,51.84828429260051,房地(土地+建物)+車位,住宅大樓,102,3,2,2,坡道平面
5272,o,新竹市,新竹市新竹市培英街29巷2號2樓,1100816,5430000,245158.128,22.148969908923437,房地(土地+建物),公寓,73,2,2,1,
5273,o,新竹市,新竹市新竹市北大路54巷16號二樓,1100815,4800000,144212.2192,33.28428080940315,房地(土地+建物),公寓,,3,2,2,
5274,o,新竹市,新竹市新竹市寶山路200巷2弄5號,1100812,14680000,158727.987,92.48526537415232,房地(土地+建物),透天厝,85,5,3,4,
5275,o,新竹市,新竹市新竹市埔頂二路60號四樓,1100828,10000000,302645.99,33.04190483409346,房地(土地+建物)+車位,住宅大樓,110,2,2,1,坡道平面
5276,o,新竹市,舊社段31-49地號,1100822,800000,165290.0,4.8399782200980095,土地,其他,,0,0,0,
5277,o,新竹市,新竹市新竹市關新東路268號,1100830,1000000,119862.21899927483,8.342912456893945,車位,其他,102,0,0,0,坡道平面
5278,o,新竹市,中山段一小段59-1地號,1100826,2400000,610300.267,3.932490496518167,土地,其他,,0,0,0,
5279,o,新竹市,新竹市新竹市埔頂一路181號二樓,1100828,22680000,398510.88420000003,56.911870915469464,房地(土地+建物)+車位,住宅大樓,103,2,2,2,坡道平面
5280,o,新竹市,新竹市新竹市牛埔北路187之16號3樓,1100830,4900000,161081.7166,30.419343072732065,房地(土地+建物),華廈,84,3,2,2,
5281,o,新竹市,仁愛段857地號,1100830,11013600,260063.98020000002,42.3495787134,土地,其他,,0,0,0,
5282,o,新竹市,新竹市新竹市中山路239之6號二樓,1100813,10600000,243581.26140000002,43.51730481678177,房地(土地+建物)+車位,華廈,98,3,2,2,升降機械
5283,o,新竹市,新竹市新竹市香檳三街11號,1100812,4650000,161808.9926,28.737586986250108,房地(土地+建物),透天厝,,3,2,2,
5284,o,新竹市,新竹市香檳三街13號,1100819,4600000,160070.1418,28.737401918138364,房地(土地+建物),透天厝,,3,2,2,
5285,o,新竹市,新竹市新竹市經國路二段36號五樓之3,1100826,9690000,234159.73140000002,41.3820085207016,房地(土地+建物)+車位,住宅大樓,110,2,1,1,坡道平面
5286,o,新竹市,新竹市新竹市中華路四段160巷10弄4號,1100809,6800000,221210.9128,30.739893949752737,房地(土地+建物),透天厝,,3,1,2,
5287,o,新竹市,新竹市新竹市中山路46號八樓之3,1100819,29000000,317360.1058,91.37884526127479,房地(土地+建物)+車位,住宅大樓,104,4,2,3,坡道平面
5288,o,新竹市,新竹市中華路五段648巷84弄7號,1100811,11800000,171418.95320000002,68.8371955359718,房地(土地+建物),透天厝,110,4,2,4,
5289,o,新竹市,新竹市新竹市建中一路18號12樓,1100825,10400000,262483.8258,39.621488936709945,房地(土地+建物),住宅大樓,87,3,2,2,
5290,o,新竹市,新竹市新竹市中山路42號二十四樓之2,1100815,34500000,318318.7878,108.38191562125571,房地(土地+建物)+車位,住宅大樓,104,3,2,3,坡道平面
5291,o,新竹市,新竹市新竹市中正路452巷2弄3號,1100804,20300000,296189.7626,68.5371426135847,房地(土地+建物),透天厝,102,4,2,4,
5292,o,新竹市,新竹市新竹市西大路648巷1號九樓之2,1100825,12600000,311075.78,40.504599875953055,房地(土地+建物)+車位,住宅大樓,105,3,2,2,升降機械
5293,o,新竹市,中華段504地號,1100822,8200000,352047.8652,23.292287244353954,土地,其他,,0,0,0,
5294,o,新竹市,新竹市新竹市慈雲路137號十八樓之7,1100817,22750000,411958.8786,55.22395846234348,房地(土地+建物)+車位,住宅大樓,103,3,2,2,坡道平面
5295,o,新竹市,新竹市新竹市慈雲路137號七樓之2,1100830,26280000,372557.0484,70.53953243634297,房地(土地+建物)+車位,住宅大樓,103,4,2,2,坡道平面
5296,o,新竹市,新竹市新竹市經國路二段36號六樓之3,1100827,9700000,234401.0548,41.38206634042843,房地(土地+建物)+車位,住宅大樓,110,2,1,1,坡道平面
5297,o,新竹市,新竹市新竹市湳雅街303號3樓,1100830,6600000,176195.8342,37.45832033978928,房地(土地+建物)+車位,華廈,84,2,2,2,坡道機械
5298,o,新竹市,科學段一小段625地號,1100827,10080000,401621.642,25.098249062982518,土地,其他,,0,0,0,
5299,o,新竹市,港南段1018-6地號,1100831,9148000,187997.54020000002,48.66021114035831,土地,其他,,0,0,0,
5300,o,新竹市,新竹市新竹市延平路3段667巷20-1號3F,1100813,1650000,110281.488,14.961713247829953,房地(土地+建物),華廈,83,1,1,1,
5301,o,新竹市,東濱段16-1地號,1100819,56440800,260004.47580000001,217.07626311562132,土地,其他,,0,0,0,
5302,o,新竹市,新竹市新竹市東門街34巷20號十六樓,1100828,19700000,351356.953,56.06833686311027,房地(土地+建物)+車位,住宅大樓,101,2,2,2,坡道平面
5303,o,新竹市,新竹市新竹市慈濟路212號十樓,1100826,20000000,299915.3992,66.68547214764023,房地(土地+建物)+車位,住宅大樓,104,3,2,2,坡道平面
5304,o,新竹市,高翠段834地號,1100820,2600000,168962.7438,15.388007684567443,土地,其他,,0,0,0,
5305,o,新竹市,新竹市新竹市東華路16號7F,1100825,3600000,173280.11860000002,20.77560904901181,房地(土地+建物),住宅大樓,83,2,2,1,
5306,o,新竹市,新竹市新竹市竹蓮街101巷26號十一樓之6,1100812,8600000,291022.79720000003,29.550949557019788,房地(土地+建物)+車位,住宅大樓,110,2,2,1,升降機械
5307,o,新竹市,新竹市新竹市光復路一段30巷13號6F,1100821,8200000,198589.3234,41.29124295108002,房地(土地+建物)+車位,華廈,83,4,2,2,坡道機械
5308,o,新竹市,新竹市新竹市新莊街185巷56號,1100813,26000000,356464.414,72.93855705888218,房地(土地+建物)+車位,透天厝,98,4,2,3,坡道平面
5309,o,新竹市,新竹市新竹市延平路3段325號5F,1100802,2350000,97597.1334,24.078576061948144,房地(土地+建物),公寓,83,3,2,2,
5310,o,新竹市,新竹市新竹市東門街100號七樓之5,1100826,26050000,397287.7382,65.56960483609508,房地(土地+建物)+車位,住宅大樓,108,4,2,2,坡道平面
