,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
246,a,內湖區,洲子街79號三樓之1,1100118,70000000,677394.7838,103.33708152773053,房地(土地+建物)+車位,住宅大樓,94,0,0,0,坡道平面
247,a,萬華區,貴陽街二段33號十八樓之3,1100101,45200000,712753.6206,63.41602300378409,房地(土地+建物)+車位,住宅大樓,106,3,2,2,坡道平面
248,a,大安區,信義路四段187號房屋地下層,1100118,2250000,6047195.12195122,0.3720733256700345,車位,其他,73,0,0,0,坡道平面
249,a,南港區,南港段二小段901地號,1100120,5188000,1292425.6506,4.014157408274515,土地,其他,,0,0,0,
250,a,南港區,舊莊段二小段301-9地號,1100126,125840,16000.072,7.864964607659266,土地,其他,,0,0,0,
251,a,中山區,中山段三小段433地號,1100120,25400000,1999222.2196,12.704940826979193,土地,其他,,0,0,0,
252,a,松山區,敦化南路一段100巷5弄15號三樓,1100113,10000000,606792.8132,16.480089715077067,房地(土地+建物),公寓,57,2,2,1,
253,a,大同區,重慶北路二段123號八樓之2,1100110,23000000,780839.8774,29.455462849290182,房地(土地+建物)+車位,住宅大樓,109,0,0,0,升降機械
254,a,北投區,奇岩路12之5號,1100109,4900000,356480.943,13.745475308619792,房地(土地+建物),華廈,101,1,0,1,
255,a,大同區,雙連街79號八樓,1100109,38000000,947220.7914,40.11736265188573,房地(土地+建物),住宅大樓,106,3,2,2,
256,a,松山區,民權東路三段106巷13號二樓,1100104,59000000,874668.3988,67.45413471087438,房地(土地+建物),華廈,74,1,2,2,
257,a,中正區,南昌路二段128號三樓之1,1100112,11780000,890721.3636,13.225235726231098,房地(土地+建物),住宅大樓,109,0,0,0,
258,a,北投區,行義路15號地下一層,1100120,700000,153962.74118429807,4.546554540504568,車位,其他,91,0,0,0,坡道機械
259,a,萬華區,中華路二段44巷4號,1100101,17700000,509559.3178,34.73589704221085,房地(土地+建物),公寓,79,0,0,0,
260,a,大同區,延平北路二段88號二樓之2,1100113,25500000,494269.9928,51.5912363110383,房地(土地+建物)+車位,住宅大樓,98,3,2,2,坡道平面
261,a,中正區,南昌路二段128號七樓,1100121,26700000,904261.9204000001,29.526843271459736,房地(土地+建物),住宅大樓,109,2,1,1,
262,a,北投區,石仙路1巷10號三樓,1100111,5500000,248930.0458,22.094560671952443,房地(土地+建物),公寓,70,3,1,1,
263,a,信義區,忠孝東路五段355號八樓,1100118,28180000,1197529.3558,23.53178221770987,房地(土地+建物)+車位,住宅大樓,94,1,2,2,坡道平面
264,a,文山區,興隆路三段313號四樓,1100106,29100000,604151.479,48.166728066554974,房地(土地+建物)+車位,住宅大樓,105,3,2,2,坡道平面
265,a,士林區,中山北路六段212之3號地下三樓,1100122,2300000,135531.9073083779,16.970173634218643,車位,其他,93,0,0,0,坡道平面
266,a,士林區,富安段三小段365地號,1100115,14360800,231987.82080000002,61.90324970715014,土地,其他,,0,0,0,
267,a,文山區,興隆路三段304巷167號二樓,1100109,26000000,483893.08660000004,53.73087717099862,房地(土地+建物)+車位,華廈,105,3,2,2,坡道平面
268,a,大安區,安和路二段88號十四樓,1100117,71000000,1072636.2318,66.19205830932478,房地(土地+建物)+車位,住宅大樓,78,5,2,2,坡道平面
269,a,士林區,德行東路331巷41號八樓,1100115,32400000,691153.5234000001,46.87815210810802,房地(土地+建物),華廈,76,3,2,2,
270,a,大同區,延平北路一段105號二樓之1,1100116,1180000,2653635.37414966,0.4446729989715046,車位,其他,92,0,0,0,坡道平面
271,a,中正區,臨沂街25號十一樓,1100106,278260000,1700106.824,163.6720681735232,房地(土地+建物)+車位,住宅大樓,104,0,0,0,坡道平面
272,a,南港區,福德街373巷37號十一樓,1100118,18000000,464696.306,38.7349754400673,房地(土地+建物),住宅大樓,87,3,2,1,
273,a,文山區,興隆路二段253號六樓,1100110,10150000,628468.9438,16.15036049136912,房地(土地+建物),華廈,108,0,0,0,
274,a,士林區,富安段二小段235地號,1100114,1570000,219455.533,7.154068883740562,土地,其他,,0,0,0,
275,a,內湖區,新明路428巷1號二樓之1,1100111,19070000,546762.791,34.87801348940002,房地(土地+建物)+車位,住宅大樓,108,2,2,1,坡道平面
276,a,文山區,興隆路三段207巷10弄3號四樓,1100111,8380000,270268.98480000003,31.00614747267885,房地(土地+建物),公寓,73,3,2,1,
277,a,中正區,紹興北街8號五樓之2,1100101,11000000,416253.1128,26.426228805849785,建物,華廈,73,3,1,2,
278,a,內湖區,康樂街204之3號地下二層,1100121,850000,175620.625,4.8399782200980095,車位,其他,97,0,0,0,坡道機械
279,a,中山區,中山北路二段85巷1號四樓,1100114,21850000,901296.6178,24.242851430347397,房地(土地+建物)+車位,華廈,108,1,1,1,升降機械
280,a,中山區,錦西街31號七樓之5,1100119,9946000,669917.0642,14.846613904181245,房地(土地+建物),華廈,66,1,1,1,
281,a,中山區,敬業一路139號二樓,1100124,6650000,632439.2096000001,10.514844587523182,房地(土地+建物),華廈,94,1,1,1,
282,a,文山區,辛亥路四段209巷38號八樓,1100108,24100000,703361.8428,34.26401395910356,房地(土地+建物),住宅大樓,109,3,2,2,
