,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
257,t,屏東市,街頭段二小段7-3地號,1100113,4676000,400464.612,11.676437467588272,土地,其他,,0,0,0,
258,t,屏東市,街頭段二小段7-3地號,1100113,780000,401013.3748,1.9450722819133264,土地,其他,,0,0,0,
259,t,屏東市,街頭段二小段7-3地號,1100113,2076000,399932.37820000004,5.190877541207289,土地,其他,,0,0,0,
260,t,屏東市,街頭段二小段7-3地號,1100113,9340000,399948.9072,23.352982923214746,土地,其他,,0,0,0,
261,t,屏東市,街頭段二小段7-3地號,1100113,7472000,399948.9072,18.6823863385718,土地,其他,,0,0,0,
262,t,屏東市,街頭段二小段7-2地號,1100113,4672000,400120.8088,11.676473448136248,土地,其他,,0,0,0,
263,t,屏東市,街頭段二小段7-1地號,1100113,3112000,399829.8984,7.783309883661266,土地,其他,,0,0,0,
264,t,屏東市,街頭段二小段7-2地號,1100113,9340000,399948.9072,23.352982923214746,土地,其他,,0,0,0,
265,t,屏東市,街頭段二小段7-1地號,1100113,2076000,399932.37820000004,5.190877541207289,土地,其他,,0,0,0,
266,t,屏東市,街頭段二小段7-3地號,1100113,3736000,399948.9072,9.3411931692859,土地,其他,,0,0,0,
267,t,屏東市,街頭段二小段7-3地號,1100113,3736000,399948.9072,9.3411931692859,土地,其他,,0,0,0,
268,t,屏東市,街頭段二小段7-2地號,1100113,3736000,399948.9072,9.3411931692859,土地,其他,,0,0,0,
269,t,屏東市,街頭段二小段7-3地號,1100113,1040000,400702.6296,2.5954409159684735,土地,其他,,0,0,0,
270,t,屏東市,街頭段二小段7-3地號,1100113,3736000,399948.9072,9.3411931692859,土地,其他,,0,0,0,
271,t,屏東市,街頭段二小段7地號,1100113,3736000,399948.9072,9.3411931692859,土地,其他,,0,0,0,
272,t,長治鄉,中興路570之5號,1100104,9600000,122334.4348,78.47340788139236,房地(土地+建物),透天厝,101,5,3,5,
273,t,麟洛鄉,農場段729-1地號,1100125,2700000,8578.551,314.73846806995726,土地,其他,,0,0,0,
274,t,屏東市,公興段1413-3地號,1100128,5821114,72000.32400000001,80.84844173756773,土地,其他,,0,0,0,
275,t,長治鄉,華錦段664地號,1100106,5100000,5117.3784000000005,996.604042413592,土地,其他,,0,0,0,
276,t,屏東市,中山路168之1號,1100101,4700000,48456.4164,96.99437864332039,建物,透天厝,93,0,0,0,
277,t,屏東市,自由路594巷1號,1100101,170000,62512.678,2.7194483653379877,建物,透天厝,93,0,0,0,
278,t,屏東市,公興段1413地號,1100128,2392750,72000.32400000001,33.23248934268684,土地,其他,,0,0,0,
279,t,鹽埔鄉,振北段474地號,1100119,4970000,3408.2798000000003,1458.213612626522,土地,其他,,0,0,0,
280,t,里港鄉,江南巷10之1號,1100114,5000000,96195.4742,51.97749729477398,房地(土地+建物),透天厝,89,3,2,2,
281,t,高樹鄉,東振新段874地號,1100107,6000000,3831.4222,1565.9981298850332,土地,其他,,0,0,0,
282,t,竹田鄉,新勢段1728地號,1100126,11700000,8009.9534,1460.6826551575193,土地,其他,,0,0,0,
283,t,萬巒鄉,新生路16之2號,1100104,1496000,38631.5788,38.72479578805099,房地(土地+建物),透天厝,72,3,2,2,
284,t,枋寮鄉,太源段977-3地號,1100121,279300,5451.2642000000005,51.235821591622724,土地,其他,,0,0,0,
285,t,枋寮鄉,東海段150地號,1100125,1004200,19996.784200000002,50.218074564209175,土地,其他,,0,0,0,
286,t,麟洛鄉,麟義段151-31地號,1100122,7500000,20135.627800000002,372.47410781003805,土地,其他,,0,0,0,
287,t,鹽埔鄉,德二街1之6號,1100121,6500000,102278.1462,63.552188238624915,房地(土地+建物),透天厝,103,5,1,5,
288,t,里港鄉,定國段30-1地號,1100128,4695840,5289.28,887.8032548853531,土地,其他,,0,0,0,
289,t,恆春鎮,恆南路125巷8號,1100106,9630000,168367.6998,57.19624376551588,房地(土地+建物),透天厝,107,4,2,5,
290,t,南州鄉,人和路1巷102號,1100112,3700000,76651.5846,48.270365437428936,房地(土地+建物),透天厝,70,5,1,2,
291,t,崁頂鄉,南州路3巷91號,1100110,7060000,135808.8756,51.984820349988965,房地(土地+建物),透天厝,108,5,2,3,
292,t,東港鎮,大東段一小段20-1地號,1100125,8861973,75140.834,117.9381772632441,土地,其他,,0,0,0,
293,t,南州鄉,七塊段672地號,1100103,5006330,5619.86,890.8282412729143,土地,其他,,0,0,0,
294,t,新園鄉,五龍段1309地號,1100122,6300000,11844.6814,531.8842936543655,土地,其他,,0,0,0,
295,t,里港鄉,八德路262之7號,1100102,9200000,152050.271,60.506304523455924,房地(土地+建物),透天厝,109,5,2,4,
296,t,內埔鄉,昭勝段248-5地號,1100129,788000,20935.631400000002,37.63918006313389,土地,其他,,0,0,0,
297,t,潮州鎮,榮田路203號,1100104,4380000,112889.7642,38.798911761745,房地(土地+建物),透天厝,78,5,2,2,
298,t,潮州鎮,新五魁段1174地號,1100125,30000,67008.566,0.4477039547451291,土地,其他,,0,0,0,
299,t,潮州鎮,武丁路43之2號,1100107,11300000,157015.5826,71.96737937015432,房地(土地+建物),透天厝,109,5,2,4,
300,t,屏東市,重慶路110巷21號,1100119,1570000,79725.9786,19.692451915541618,房地(土地+建物),透天厝,,2,1,2,
301,t,九如鄉,玉水段1001地號,1100129,3950000,7755.4068,509.32208997727884,土地,其他,,0,0,0,
302,t,屏東市,街頭段二小段7地號,1100113,9340000,399948.9072,23.352982923214746,土地,其他,,0,0,0,
303,t,屏東市,街頭段二小段7-3地號,1100113,1244000,399651.3852,3.112712844414282,土地,其他,,0,0,0,
304,t,屏東市,街頭段二小段7-3地號,1100113,1244000,399651.3852,3.112712844414282,土地,其他,,0,0,0,
305,t,屏東市,街頭段二小段7-3地號,1100113,1244000,399651.3852,3.112712844414282,土地,其他,,0,0,0,
306,t,屏東市,街頭段二小段7-1地號,1100113,9340000,399948.9072,23.352982923214746,土地,其他,,0,0,0,
307,t,屏東市,街頭段二小段7-2地號,1100113,3736000,399948.9072,9.3411931692859,土地,其他,,0,0,0,
308,t,屏東市,街頭段二小段7-2地號,1100113,1040000,400702.6296,2.5954409159684735,土地,其他,,0,0,0,
309,t,屏東市,街頭段二小段7-3地號,1100113,4672000,400120.8088,11.676473448136248,土地,其他,,0,0,0,
310,t,屏東市,街頭段二小段7-3地號,1100113,9340000,399948.9072,23.352982923214746,土地,其他,,0,0,0,
311,t,屏東市,街頭段二小段7-3地號,1100113,1868000,399948.9072,4.67059658464295,土地,其他,,0,0,0,
312,t,屏東市,街頭段二小段7-2地號,1100113,1868000,399948.9072,4.67059658464295,土地,其他,,0,0,0,
