編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLPKLHIGFDJ48CC,5,3.03,停車空間,鋼筋混凝土造,107年1月26日,五層,,
RPQNMLPKLHIGFDJ48CC,5,14.05,本共有部分之項目有梯間、機械室等２項,鋼筋混凝土造,107年1月26日,五層,,
RPPNMLPKLHIGFDJ38CC,3,60.44,集合住宅,鋼筋混凝土造,108年9月17日,五層,,
RPRNMLKKLHIGFDJ08CC,28,77.02,住家用,鋼筋混凝土造,84年3月13日,九層,,
RPPNMLPKLHIGFDJ38CC,3,26.50,共有部分,鋼筋混凝土造,108年9月17日,五層,,
RPRNMLKKLHIGFDJ08CC,28,11.69,共有部分,鋼筋混凝土造,84年3月13日,九層,,
RPRNMLKKLHIGFDJ08CC,28,33.76,停車空間,鋼筋混凝土造,84年3月13日,九層,,
RPTNMLQKLHIGFDJ88CC,8,19.99,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,,
RPSNMLQKLHIGFDJ78CC,8,20.18,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,,
RPQNMLKLLHIGFBJ87CC,6,410.04,工業用,鋼筋混凝土造,105年12月1日,十層,,
RPPNMLOKLHIGFBJ08CC,13,70.58,住家用,鋼筋混凝土造,98年9月17日,四層,,
RPPNMLPKLHIGFBJ18CC,1,64.82,集合住宅,鋼筋混凝土造,111年7月29日,十四層,,
RPRNMLOKLHIGFBJ28CC,7,64.47,住家用,鋼筋混凝土造,105年6月8日,二十七層,,
RPPNMLPKLHIGFBJ18CC,1,67.75,本共有部分之項目有公共服務空間、梯間、水箱、機械室、停車空間、蓄水池、水景機房、儲藏室、台電配電場所、資源回收室、垃圾冷藏空間、發電機房、電信室、防空避難室兼停車空間、汙雨水機房、消防泵浦室等十六項。,鋼筋混凝土造,111年7月29日,十四層,,
RPRNMLOKLHIGFBJ28CC,7,19.88,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,,
RPRNMLOKLHIGFBJ28CC,7,10.87,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,,
RPQNMLNKLHIGFBJ08CC,17,24.57,商業用,鋼筋混凝土造,95年8月21日,七層,,
RPQNMLNKLHIGFBJ08CC,17,25.98,共有部分,鋼筋混凝土造,95年8月21日,七層,,
RPRNMLKLLHIGFBJ97CC,7,57.97,住家用,鋼筋混凝土造,105年6月8日,二十七層,,
RPRNMLKLLHIGFBJ97CC,7,17.87,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,,
RPRNMLKLLHIGFBJ97CC,7,35.42,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,,
RPPNMLKLLHIGFBJ77CC,1,87.14,集合住宅,鋼筋混凝土造,111年7月29日,十四層,,
RPPNMLRKLHIGFBJ38CC,2,63.97,集合住宅,鋼筋混凝土造,109年12月25日,二十四層,,
RPPNMLSKLHIGFBJ48CC,17,43.42,住商用,鋼筋混凝土造,94年11月14日,十五層,,
RPPNMLKLLHIGFBJ77CC,1,78.20,本共有部分之項目有公共服務空間、梯間、水箱、機械室、停車空間、蓄水池、水景機房、儲藏室、台電配電場所、資源回收室、垃圾冷藏空間、發電機房、電信室、防空避難室兼停車空間、汙雨水機房、消防泵浦室等十六項。,鋼筋混凝土造,111年7月29日,十四層,,
RPPNMLRKLHIGFBJ38CC,2,59.84,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災中心、梯間、機房、水箱等七項。,鋼筋混凝土造,109年12月25日,二十四層,,
RPPNMLSKLHIGFBJ48CC,17,15.08,住商用,鋼筋混凝土造,94年11月14日,十五層,,
RPPNMLSKLHIGFBJ48CC,17,2.17,住商用,鋼筋混凝土造,94年11月14日,十五層,,
RPPNMLSKLHIGFBJ48CC,17,7.25,共有部分,鋼筋混凝土造,94年11月14日,十五層,,
RPPNMLSKLHIGFBJ48CC,17,12.84,共有部分,鋼筋混凝土造,94年11月14日,十五層,,
RPSNMLKLLHIGFBJ08CC,16,100.97,住家用,鋼筋混凝土造,95年11月13日,十三層,,
RPSNMLKLLHIGFBJ08CC,16,17.39,共有部分,鋼筋混凝土造,95年11月13日,十三層,,
RPSNMLKLLHIGFBJ08CC,16,26.95,共有部分,鋼筋混凝土造,95年11月13日,十三層,,
RPSNMLKLLHIGFBJ08CC,16,5.44,共有部分,鋼筋混凝土造,95年11月13日,三層,,
RPRNMLMLLHIGFDJ38CC,24,74.94,住家用,鋼筋混凝土造,88年5月16日,五層,,
RPRNMLMLLHIGFDJ38CC,24,7.80,梯間,鋼筋混凝土造,88年5月16日,五層,,
RPPNMLMLLHIGFCJ08CC,17,199.03,住家用,鋼筋混凝土造,95年3月1日,四層,,
RPQNMLMLLHIGFDJ28CC,31,24.93,住家用,鋼筋混凝土造,81年1月18日,五層,,
RPQNMLMLLHIGFDJ28CC,31,7.43,共有部分,鋼筋混凝土造,81年1月18日,五層,,
RPQNMLMLLHIGFBJ08CC,33,110.75,住家用,鋼筋混凝土造,79年7月26日,七層,,
RPQNMLMLLHIGFBJ08CC,33,13.18,共有部分,鋼筋混凝土造,79年7月26日,七層,,
RPQNMLMLLHIGFBJ08CC,33,26.73,共有部分,鋼筋混凝土造,79年7月26日,七層,,
RPUNMLMLLHIGFBJ48CC,7,86.95,住家用,鋼筋混凝土造,105年6月8日,二十七層,,
RPPNMLKLLHIGFDJ97CC,14,83.37,集合住宅,鋼筋混凝土造,97年10月9日,六層,,
RPPNMLKLLHIGFDJ97CC,14,7.20,防空避難室．停車空間．管理中心,鋼筋混凝土造,97年10月9日,十四層,,
RPUNMLMLLHIGFBJ48CC,7,26.81,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,,
RPPNMLKLLHIGFDJ97CC,14,12.20,防空避難室．停車空間,鋼筋混凝土造,97年10月9日,十四層,,
RPPNMLKLLHIGFDJ97CC,14,14.27,梯間．機械房．水箱,鋼筋混凝土造,97年10月9日,十四層,,
RPUNMLMLLHIGFBJ48CC,7,44.19,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,,
RPPNMLMLLHIGFDJ18CC,2,64.61,集合住宅,鋼筋混凝土造,110年7月30日,七層,,
RPTNMLMLLHIGFBJ38CC,20,225.92,住商用,鋼筋混凝土造,91年12月13日,十二層,,
RPPNMLMLLHIGFDJ18CC,2,34.91,共有部分,鋼筋混凝土造,110年7月30日,七層,,
RPTNMLMLLHIGFBJ38CC,20,88.56,共有部分,鋼筋混凝土造,91年12月13日,十二層,,
RPPNMLNLLHIGFCJ18CC,29,234.61,住家用,鋼筋混凝土造,83年6月29日,五層,,
RPPNMLNLLHIGFBJ08CC,,132.44,店鋪,鋼筋混凝土造,111年10月19日,十五層,,
RPPNMLOLLHIGFBJ18CC,10,84.19,住家用,鋼筋混凝土造,101年11月8日,十三層,,
RPQNMLOLLHIGFBJ28CC,22,672.69,工業用,鋼筋混凝土造,90年6月12日,七層,,
RPPNMLOLLHIGFBJ18CC,10,25.66,本共有部分之項目有樓梯間、昇降機房、水箱、等三項,鋼筋混凝土造,101年11月8日,十三層,,
