編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLQJOHIGFAU76DA,33,131.64,住家用,鋼筋混凝土造,79年3月31日,四層,三層 陽台,全筆移轉
RPPNMLMJOHIGFBU09DA,28,173.42,住家用,鋼筋混凝土造,84年5月25日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLSJOHIGFAU27DA,27,218.39,住商用,鋼筋混凝土造,85年10月30日,三層,一層 二層 三層 陽台 平台 屋頂突出物 雨遮,全筆移轉
RPXOMLQJOHIGFAU67DA,29,107.56,住家用,鋼筋混凝土造,82年12月15日,六層,六層 陽台,全筆移轉
RPXOMLQJOHIGFAU67DA,29,37.26,共有部份,鋼筋混凝土造,82年12月15日,六層,,持分移轉
RPOOMLQJOHIGFAU76DA,41,107.54,住商用,鋼筋混凝土加強磚造,70年12月3日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPROMLLJOHIGFAU56DA,28,34.17,住家用,鋼筋混凝土造,84年1月24日,五層,三層 陽台,全筆移轉
RPROMLLJOHIGFAU56DA,28,8.46,共有部份,鋼筋混凝土造,84年1月24日,五層,,持分移轉
RPOOMLPLNHIGFAU76DA,48,41.30,住家用,木石磚造（磚石造）,,一層,一層 見其他登記事項,全筆移轉
RPSNMLOLNHIGFAU96DA,30,252.20,住商用,鋼筋混凝土造,82年8月18日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPWNMLLMNHIGFAU17DA,9,210.77,住家用,鋼筋混凝土造,103年7月21日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLLMNHIGFAU76DA,28,19.65,住家用,鋼筋混凝土造,84年8月19日,十一層,十層 陽台,全筆移轉
RPSNMLLMNHIGFAU76DA,28,6.82,共有部份,鋼筋混凝土造,84年8月19日,十一層,,持分移轉
RPVNMLKMNHIGFAU96DA,28,29.96,住家用,鋼筋混凝土造,84年8月19日,十一層,八層 陽台,全筆移轉
RPVNMLKMNHIGFAU96DA,28,8.31,共有部份,鋼筋混凝土造,84年8月19日,十一層,,持分移轉
RPPNMLOKMHIGFAU09DA,28,29.85,住家用,鋼筋混凝土造,84年6月8日,七層,七層 陽台 花台,全筆移轉
RPPNMLOKMHIGFAU09DA,28,6.12,共有部份,鋼筋混凝土造,84年6月8日,七層,,持分移轉
RPPNMLOKMHIGFAU09DA,28,5.80,共有部份,鋼筋混凝土造,84年6月8日,七層,,持分移轉
RPQPMLSKMHIGFAU17DA,39,92.40,住家用,鋼筋混凝土加強磚造,72年12月21日,二層,一層 二層,全筆移轉
RPQNMLOKMHIGFAU56DA,26,29.85,住家用,鋼筋混凝土造,85年10月29日,十六層,十一層 陽台,全筆移轉
RPQNMLOKMHIGFAU56DA,26,4.94,共有部份,鋼筋混凝土造,85年10月29日,十六層,,持分移轉
RPQNMLOKMHIGFAU56DA,26,14.47,停車空間,鋼筋混凝土造,85年10月29日,十六層,,持分移轉
RPQNMLOKMHIGFAU56DA,26,7.55,共有部份,鋼筋混凝土造,85年10月29日,十六層,,持分移轉
RPPOMLKLMHIGFAU88DA,37,11.29,住家用,鋼筋混凝土造,75年7月17日,四層,四層 陽台,持分移轉
RPPOMLKLMHIGFAU88DA,37,.90,共有部份,鋼筋混凝土造,75年7月17日,四層,,持分移轉
RPPOMLKLMHIGFAU88DA,37,.88,共有部份,鋼筋混凝土造,75年7月17日,四層,,持分移轉
RPROMLOLMHIGFAU86DA,30,83.00,住家用,鋼筋混凝土造,82年6月18日,六層,五層 陽台 花台,全筆移轉
RPROMLOLMHIGFAU86DA,30,18.73,共有部份,鋼筋混凝土造,82年6月18日,六層,,持分移轉
RPOOMLOLMHIGFAU56DA,51,71.34,住家用,鋼筋混凝土加強磚造,61年2月11日,二層,一層 二層,全筆移轉
RPSNMLOLMHIGFAU86DA,50,123.56,住商用,鋼筋混凝土造,62年8月1日,二層,一層 二層 騎樓,全筆移轉
RPXNMLLLMHIGFAU07DA,23,19.67,住家用,鋼筋混凝土造,88年11月25日,六層,二層 陽台,全筆移轉
RPXNMLLLMHIGFAU07DA,23,16.53,共有部份,鋼筋混凝土造,88年11月25日,六層,,持分移轉
RPQNMLRLMHIGFAU07EA,28,34.30,住家用,鋼筋混凝土造,84年7月10日,五層,三層 陽台,全筆移轉
RPQNMLRLMHIGFAU07EA,28,8.54,共有部份,鋼筋混凝土造,84年7月1日,五層,,持分移轉
RPXOMLKLMHIGFAU07DA,42,81.60,住家用,鋼筋混凝土加強磚造,69年12月23日,二層,一層 二層,全筆移轉
RPTNMLPLMHIGFAU07DA,1,55.99,集合住宅,鋼筋混凝土造,111年7月15日,七層,四層 陽台,全筆移轉
RPTNMLPLMHIGFAU07DA,1,27.22,共有部份,鋼筋混凝土造,111年7月15日,七層,,持分移轉
RPTNMLPLMHIGFAU07DA,1,6.40,停車空間,鋼筋混凝土造,111年7月15日,七層,,持分移轉
RPVNMLMJNHIGFAU86DA,23,20.04,住家用,鋼筋混凝土造,88年11月25日,六層,三層 陽台,全筆移轉
RPVNMLMJNHIGFAU86DA,23,14.25,共有部份,鋼筋混凝土造,88年11月25日,六層,,持分移轉
RPUNMLLKMHIGFAU66DA,28,26.18,住家用,鋼筋混凝土造,83年11月15日,十二層,八層 陽台,全筆移轉
RPUNMLLKMHIGFAU66DA,28,8.04,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPUNMLLKMHIGFAU66DA,28,4.18,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPSPMLQLNHIGFAU37DA,39,54.89,商業用,鋼筋混凝土造,73年8月27日,五層,一層 平台 騎樓,全筆移轉
RPSPMLQLNHIGFAU37DA,33,23.15,共有部份,鋼筋混凝土造,79年8月21日,五層,,持分移轉
RPSPMLQLNHIGFAU37DA,39,2.71,停車空間,鋼筋混凝土造,73年8月27日,五層,,持分移轉
RPQNMLTLNHIGFAU27DA,23,20.04,住家用,鋼筋混凝土造,88年11月25日,六層,四層 陽台,全筆移轉
RPQNMLTLNHIGFAU27DA,23,14.25,共有部份,鋼筋混凝土造,88年11月25日,六層,,持分移轉
RPQNMLNJNHIGFAU09DA,28,26.34,住家用,鋼筋混凝土造,83年11月15日,十二層,四層 陽台,全筆移轉
